date,CDX NA IG,iTraxx EU Main,iTraxx EU Xover,iTraxx EU SenFin
2017-05-24,91.85826671000311,104.87382177184426,315.2114485961225,128.1821163108675
2017-05-25,92.10315084887424,103.55196076849823,310.1930117253944,126.6904081963154
2017-05-26,92.31389962293302,103.34120486873006,310.88748857930636,126.73803616932155
2017-05-30,92.48160815440234,105.06265905803656,314.2763361357384,130.97692576686742
2017-05-31,91.40114965077701,105.21103121147335,315.6852389093838,133.45358036318638
2017-06-01,89.69883384904865,104.96655436774226,311.6193699316337,133.65552296873238
2017-06-02,88.79053631578121,104.14376333504728,309.34392961136564,133.89366283376307
2017-06-05,89.37083751759096,105.2312637778511,310.139398610999,135.55302141329676
2017-06-06,90.13962529901667,104.68329843845383,310.45733684752963,135.8826069864992
2017-06-07,90.68133869712553,103.97853070962904,310.2466248397897,131.61895084299013
2017-06-08,90.64868747860938,101.17294817191502,305.61096066951217,126.46941440156695
2017-06-09,90.07283871568818,99.28120321559584,300.0252222394843,123.62697697256088
2017-06-12,89.0398728935409,98.529226165223,299.5863427914107,121.82854471184929
2017-06-13,87.16688026775084,96.36096946840796,294.5766336369795,117.60489606566536
2017-06-14,87.1713327066394,95.41003884865393,293.6564829759615,117.39533298443837
2017-06-15,89.5608082435031,96.31544619405803,296.90693388825673,116.94953515710097
2017-06-16,91.27796550819335,96.85329525026641,296.7348731955461,117.2238722816163
2017-06-19,88.95676070095433,93.54527064750508,288.19293257409055,114.59290305275746
2017-06-20,91.35514111559516,93.74591026408439,289.2527266958592,116.35513805398442
2017-06-21,93.28453130064038,93.38172406928497,290.36114666556784,113.85943226846301
2017-06-22,91.18891673042204,91.14602548454411,292.07551950960544,104.35288885643874
2017-06-23,89.57564970646499,90.05178085294773,291.40473217135656,101.03798193521183
2017-06-26,88.44473022876926,90.01974595618297,289.70532112668513,97.6125781166107
2017-06-27,91.3907606267037,92.2588166353201,296.6101915341615,100.60170970247567
2017-06-28,89.37380581018333,91.48323492417319,295.64141502520357,100.37309543204623
2017-06-29,91.33287892115233,94.68335250625324,306.88146679902076,101.53140773555538
2017-06-30,89.81904969903992,94.78114324374569,308.5322519957522,100.62647624843883
2017-07-03,89.66469848423631,92.90288666501168,305.1808089377355,99.06618385275792
2017-07-04,,93.06306114883549,307.19441776909594,100.60742505923639
2017-07-05,90.86240454526055,93.2603286710185,307.6993784977034,100.9903539622057
2017-07-06,92.46379839884808,94.54341058880718,316.48569517547264,102.46682112539584
2017-07-07,91.48871428225215,96.08951586950656,321.1487893112548,103.76992246684365
2017-07-10,91.69055817853379,95.08294569221371,316.0056707791421,102.05531543862286
2017-07-11,91.70243134890332,95.08294569221371,316.41836707832493,102.28202459013205
2017-07-12,88.91223631206867,93.35643336131278,307.589658635685,99.61295298286832
2017-07-13,87.22030953441363,91.50009539615466,303.2407622865919,96.67335448892976
2017-07-14,86.32833761040426,91.68893268234694,305.04116547698476,98.48893281992356
2017-07-17,85.3042766660341,90.19846695918639,297.26477025643044,97.51732217059845
2017-07-18,85.11430594012195,88.9339315605773,294.919508205787,96.67144937000951
2017-07-19,84.55478278645884,88.61189654573154,292.65154878520207,95.6369697963163
2017-07-20,84.59485473645593,88.08416377271202,293.1340668147603,93.75661742203414
2017-07-21,84.44792425313327,87.16864014411904,293.9843957454029,94.13573608716295
2017-07-24,83.53220598838487,88.54951279940015,296.88324437259365,96.36282010492977
2017-07-25,83.53220598838487,87.45358212060562,293.72630470633686,95.81414585589911
2017-07-26,83.86168646613876,86.09631412609853,289.44224282116375,94.89968877418134
2017-07-27,85.22858520492849,85.9462559254636,287.47601302112935,94.51866499013228
2017-07-28,85.55658153638618,87.52608215012587,290.7576343487707,95.5188524232611
2017-07-31,84.93175594569077,88.43148949552996,292.2612951850684,95.6369697963163
2017-08-01,83.72217671429702,88.20555917097847,292.6789787507066,95.35501219611999
2017-08-02,83.55001574393914,87.0000354243045,291.2950123093381,95.38739921776414
2017-08-03,85.106885208641,87.07422150102289,290.60178227204005,95.47312956917519
2017-08-04,85.657503484527,87.31195415596139,288.0295995976768,96.21993618591137
2017-08-07,85.80294982155348,87.95939628004925,289.2614544121561,97.41254062998495
2017-08-08,87.8391985399243,88.98788507091795,291.69274680915487,98.54227614969045
2017-08-09,88.32896681766654,92.8556773434636,299.4255034482247,102.3639447037026
2017-08-10,92.2782801118245,97.4653303831932,308.92125877927197,106.12083921442643
2017-08-11,91.2185996563458,97.18544654830109,311.7864433578889,105.40260938149393
2017-08-14,88.50261193432061,94.67323622306438,305.36159734674305,102.90309335813203
2017-08-15,88.50558022691298,95.10823640018589,304.7768403548496,102.28202459013205
2017-08-16,88.49667534913586,93.21649144386672,299.9304641768321,100.88747754051246
2017-08-17,93.02777399139977,95.97486466003265,305.96131613800276,103.8766091263774
2017-08-18,92.53652156736132,98.2442841887364,311.11939646948156,106.1779927820338
2017-08-21,92.23078743034645,98.22405162235866,312.47717976195935,106.10750338198471
2017-08-22,89.49253751387843,96.52451604662805,307.76171932839566,105.21019237054915
2017-08-23,90.70211674527216,97.40126058966368,309.55339480249165,108.22790074021776
2017-08-24,89.32334483611292,95.83998088418102,306.0086951693289,106.5190090687577
2017-08-25,88.60056558986906,94.07637551492088,302.1884490645063,105.24257939219332
2017-08-28,88.3349034028513,,,
2017-08-29,89.15415215834743,96.83137663669054,307.30912489756975,107.52110162080676
2017-08-30,87.67297415475116,94.97672471873055,302.6273285125799,104.42528337540807
2017-08-31,85.92019737895238,92.51172371504192,294.31978941452735,101.42472107602164
2017-09-01,84.76849985311001,90.36032749020835,291.3099741087043,99.79393928029162
2017-09-04,,92.4291074023328,295.581567827739,100.16543746973947
2017-09-05,87.80061073622339,91.92666533728546,296.0017450266049,98.44702020367816
2017-09-06,86.99768758998533,90.87794398003899,293.0255937693557,98.13839093859843
2017-09-07,87.9430887806575,89.84102495317954,290.29007811857866,97.74403132210765
2017-09-08,89.4554338564737,90.35526934861392,291.27880369335816,99.02998659327325
2017-09-11,85.18257666974664,87.51765191413513,284.3053583721203,95.5702906341077
2017-09-12,83.35559257913842,87.48561701737039,283.2916964650639,95.10163137972735
2017-09-13,83.17155843841104,86.63247713510879,282.1408847304845,93.80615051396052
2017-09-14,84.14367426241459,86.34753515862221,281.7805547290831,92.64974332937159
2017-09-15,83.25318648470142,85.01387182488916,280.1946039962716,91.89722135587468
2017-09-18,82.90292795880089,84.64968563008976,276.30328934445987,90.66079917663545
2017-09-19,81.57016458482352,83.56892937607853,272.9755358021062,88.36132063989932
2017-09-20,83.0068181995341,83.00578961189795,272.05663195770205,89.05668904578887
2017-09-21,84.19002477377771,83.05801823471803,269.09365885743057,89.42252679365322
2017-09-22,84.68479454795366,85.70862084283733,273.8579247538285,92.93208891723312
2017-09-25,84.0232166784841,85.45328090905026,275.8731276880017,93.19251578859418
2017-09-26,82.99692280405058,84.51026410813206,271.71670545120196,93.70716889152197
2017-09-27,81.24402417554155,83.32786611928849,269.39652172615024,92.7801732422725
2017-09-28,80.0325450427736,83.83419360162762,270.59950151239343,93.13515987049679
2017-09-29,78.64294879130232,82.23686822038003,267.6195850348509,92.37403133574514
2017-10-02,77.2236663533805,80.51912684763059,263.97252307726154,91.51679288418167
2017-10-03,76.58612015865664,80.26523770892184,262.14581521522854,91.25636601282062
2017-10-04,77.00172676896443,82.33407149062853,262.80131212340154,93.9691459228316
2017-10-05,75.21066018644753,80.30585997111524,258.42674390423724,91.42068296736986
2017-10-06,76.68083322971317,82.67645912911574,262.3840814581024,93.18321482890269
2017-10-09,,82.75915444858089,262.8997955037894,93.24212090694866
2017-10-10,76.71758755579482,81.61157554161736,259.7578579810926,92.28257189877907
2017-10-11,77.41167886756735,80.37259654471868,256.23575343087714,91.25946633271778
2017-10-12,78.666980466048,81.47955318948881,260.38688086227967,91.97098974911493
2017-10-13,77.14733044536477,80.45093947894881,257.4037875014988,90.67040555225826
2017-10-16,76.67800597386073,80.47705379035885,256.526967727723,91.04244393991691
2017-10-17,76.24543582843836,79.81404043955943,255.87782458602658,90.82077106727029
2017-10-18,75.95564210356387,80.15642807804666,257.55521893585865,92.67166204587205
2017-10-19,75.44532242219954,81.67250893490746,260.520309958289,94.25902583321563
2017-10-20,73.78855049267327,79.81404043955943,256.78535423110617,91.22691297379765
2017-10-23,74.81484436710677,78.88698238450294,252.39172471251206,90.14180100979326
2017-10-24,75.19086939548049,78.97548088428142,252.34830730825502,89.35742007581294
2017-10-25,76.62004722888585,80.42917755277378,255.67556301985366,89.21170504064663
2017-10-26,76.48433894796901,76.80218985693456,250.94200699475945,86.09123306415972
2017-10-27,74.58583664305964,74.53894953473089,245.87805511288013,83.5350193089551
2017-10-30,74.90248929853223,73.46100879152746,241.6888050826178,82.0127622394518
2017-10-31,73.72069635221484,72.61954764609277,238.0968091011593,78.92174330198786
2017-11-01,74.95479353180227,72.1291789096153,236.9690155515563,77.507997428885
2017-11-02,74.89400753097492,72.08710585234358,237.99620779861255,77.42893927150753
2017-11-03,75.48773125998605,71.4618131735809,236.12714149340195,77.73122046148019
2017-11-06,75.13715153428424,71.86223261520155,236.75192853027121,78.47219691690033
2017-11-07,76.97486783836631,73.5437041109926,242.45337498197307,80.11226614249554
2017-11-08,77.76508584912159,75.0394738367567,247.80960012177766,79.28138041005789
2017-11-09,79.0910688439131,77.06913615134832,257.5266269867138,80.6083173260404
2017-11-10,79.22253624105129,75.62269345824764,258.982698470943,80.86874419740145
2017-11-13,79.76254210886616,75.11926756606516,258.5294631289429,80.46725277071982
2017-11-14,81.13800208107527,76.43223711195895,263.98311268805594,82.3041923097844
2017-11-15,80.8566901237581,77.53629216657241,266.4007208324161,82.07166831749774
2017-11-16,77.73964054644969,75.24403594280203,256.6858118896389,80.55096140794302
2017-11-17,78.24430571610914,74.72610209983618,259.54606576520473,79.28448072995505
2017-11-20,77.36078826222354,73.65541533202445,258.32720156277,78.12806140831607
2017-11-21,75.00992502092471,72.20171866353209,254.34762582623662,76.66471041685874
2017-11-22,74.2253615218743,71.07735247782193,252.92755901870837,74.65880344339918
2017-11-23,,71.36170831317574,252.42984731137184,74.45573249013552
2017-11-24,73.97797663478633,71.32979082145235,249.64689759460506,73.47758156258298
2017-11-27,75.67433014624669,72.17705514720039,252.41713977841857,74.10694650170554
2017-11-28,73.85499100520545,70.97144443710343,247.04291230026348,73.22025501111908
2017-11-29,74.79222632028731,70.30552949614736,244.8985161143987,72.04678393004576
2017-11-30,73.6330514207894,69.3929793918742,244.6761342877164,72.86836870279194
2017-12-01,74.0585534265807,70.73641563441305,246.1618566821699,74.18445449913442
2017-12-04,73.18069048439996,68.37597204196089,240.92741206650086,71.45152250979193
2017-12-05,73.46341606964336,68.63131197574798,241.67503858858512,71.22054867745385
2017-12-06,73.95535858796687,70.44915820890259,249.04117185716572,72.20024976495496
2017-12-07,72.95309638827904,69.56852559635283,247.6179281663991,71.88866761529084
2017-12-08,71.97345223541066,68.60519766433794,245.14207716266975,70.61753645745712
2017-12-11,71.05176682751721,68.59068971355457,245.66626289699227,70.36796070573611
2017-12-12,71.42355097211227,68.68354059856806,246.56532085343636,70.53227766028535
2017-12-13,71.16061617783592,69.22033477755225,247.4262562110206,71.52127970747793
2017-12-14,72.12188316766346,69.87174176772498,250.10542774200232,72.2870587220753
2017-12-15,71.16344343368836,69.97910060352183,252.01897041254935,72.90402238160924
2017-12-18,70.00285490626423,68.59794368894626,248.00868480471226,71.0639825226475
2017-12-19,70.33929835270386,68.64727072160966,248.72348353333388,70.85161060969236
2017-12-20,69.3850995025074,67.84062865805502,247.83925103200195,70.35865974604465
2017-12-21,68.63163581783375,66.34485893229093,245.11666209676324,69.05962570913653
2017-12-22,69.94913704506797,65.7297218190766,244.8423911771884,68.78524739823828
2017-12-26,69.27766378011492,,,
2017-12-27,68.8337846112828,64.23540288839085,242.87272356943106,67.50016480086737
2017-12-28,69.87562839290469,64.50234918280461,244.89745715331924,67.62572775670216
2017-12-29,69.29604094315575,65.03334018147547,247.17528243519342,67.9853648647722
2018-01-02,68.49734116484315,65.81386793362006,247.74076765161408,68.82555155690129
2018-01-03,66.57480718518808,64.33840933895267,242.13145081382348,66.70493274724701
2018-01-04,64.85300837105581,63.26046859574926,237.2263430938601,65.1346207193378
2018-01-05,64.34551594554392,63.29093529239431,234.73778455717746,65.48340670776778
2018-01-08,64.15326254757841,63.924932741627,239.39191850131368,66.65222730899536
2018-01-09,65.66584442863056,64.07001224946058,240.95070921024853,67.40250472410698
2018-01-10,66.12527350465108,64.97675917342038,243.9052106218845,67.81949775027438
2018-01-11,66.20302304059301,64.34711410942269,242.35595056266462,66.25073588231375
2018-01-12,66.53663923118023,63.91332638100031,241.3509964982766,65.86319589516931
2018-01-15,,64.83022887050848,245.98395122082408,66.80259282400739
2018-01-16,67.86403585389795,64.26296799487922,244.86568832093607,66.06006620863869
2018-01-17,67.851313202562,64.08452020024393,246.01042524781008,66.22903364303365
2018-01-18,67.8428314350047,65.51065176224792,249.0570562733573,67.43195776312994
2018-01-19,67.16853091419921,64.66773982173487,245.8907626458334,66.6568777888411
2018-01-22,66.2779453206825,63.70441188971998,243.5854043758938,65.6973287806715
2018-01-23,65.12583856081568,63.43456400514954,242.40995757771603,65.33924183255006
2018-01-24,65.83972066355525,63.66233883244825,245.3612821061137,65.87249685486078
2018-01-25,65.32374647048606,62.87020471967696,245.55295406149222,64.5362589791868
2018-01-26,63.976559056801285,62.16221672144915,243.7463664599686,63.63406588911458
2018-01-29,65.7944845699163,62.730928392156734,247.69205544195987,64.27428194787717
2018-01-30,66.67800202380191,64.39063796177277,253.92615931661973,66.26933780169668
2018-01-31,66.83632835153821,63.32285278411769,252.05285716709142,65.42450062972182
2018-02-01,67.87958576108633,63.099430342054006,253.5682304717692,65.02920984283452
2018-02-02,71.21857492281082,65.79645839268004,263.76073086137364,68.13883069968139
2018-02-05,78.82672042171053,67.92477477259848,265.4381252112057,70.6609409360173
2018-02-06,74.89683478682736,71.61704824696281,270.20027318544476,74.50533760849
2018-02-07,77.85273078054703,68.7908994343649,265.1109062376589,71.0360796435731
2018-02-08,84.96045199356597,74.93501659111654,280.17462759268466,78.36058540060273
2018-02-09,85.24883209051421,81.4055626404937,295.979621703318,87.83516300630964
2018-02-12,81.32742822318835,78.53443918046736,286.5951086173258,84.24034208555796
2018-02-13,82.04131032592792,81.87997263110947,296.5355762700237,87.9142211636871
2018-02-14,79.40348061560705,79.57175766147738,289.99013783800865,85.60758316020349
2018-02-15,74.88128487963898,76.77172316028951,283.6829656488674,81.84844528490255
2018-02-16,72.63503010488022,74.24588892890708,275.93878327492695,78.90314138260493
2018-02-19,,75.39056624571394,279.3327535345303,80.74473140151524
2018-02-20,77.04272197882472,75.4950234913541,282.3719718325214,83.47611323090915
2018-02-21,78.71080293176074,75.08735007434177,281.77683570587646,82.0329143187833
2018-02-22,80.61920063215365,78.26894368113193,285.35930103762007,86.48807401099562
2018-02-23,78.19341511076532,81.16618145256831,290.2739394072984,89.83176902007772
2018-02-26,75.37464102588869,76.6455039884743,277.83114672388524,83.43735923219471
2018-02-27,78.14111087749531,76.44384347258564,279.5466636725771,82.8467482917866
2018-02-28,79.52505261726171,76.10580821933343,280.0030758978155,82.21583319271548
2018-03-01,81.68931697229989,77.08364410213167,283.03382250717107,84.00006729352842
2018-03-02,79.05572814575768,79.09734767086162,289.45324457073286,86.1206861031827
2018-03-05,78.25985562329754,78.32987707442204,284.44118178174614,85.2587971717735
2018-03-06,79.53353438481902,76.23057659607029,277.4541565796047,81.7910893668052
2018-03-07,80.25165737133725,76.54539912806915,278.43899038348343,81.58026761379861
2018-03-08,79.3327992192962,75.48196633564908,275.1413855821091,80.18202334018153
2018-03-09,76.81512788270379,72.85602724386149,268.6827819586081,77.72036934184014
2018-03-12,75.97826015038335,70.43319946304089,262.1193411882426,75.97643939969024
2018-03-13,76.81512788270379,71.30512730512064,267.101753067005,77.80872845890907
2018-03-14,77.83293998958,73.12877671858861,271.1999324444356,81.43765289852946
2018-03-15,77.60958677723772,73.10556399733522,270.4385394283186,81.53841329518703
2018-03-16,75.682811913804,71.77808650065808,265.93160107422443,80.31843741565638
2018-03-19,77.5742460790823,74.0717935195068,271.6881135020571,83.38465379394307
2018-03-20,77.70712710414669,73.56981842240265,267.35484476499107,81.69497944999337
2018-03-21,76.17012283970269,72.34748368213498,264.67923455115186,81.6101551046969
2018-03-22,81.20279167018305,74.36389900954283,270.67522549621077,85.46379036101189
2018-03-23,85.29817230078524,76.35784035806935,273.7050846280294,88.7967346361993
2018-03-26,80.47076711302226,77.72500740668333,275.0845936419598,90.1186894328966
2018-03-27,83.312308383893,75.29407202435326,268.05303377000337,87.1407024180267
2018-03-28,83.27521254484768,77.12445274879903,272.9375453057407,88.71452027075813
2018-03-29,81.06306400977904,74.32019960616246,265.36430322586864,85.4194207034722
2018-04-02,83.61402120812818,,,
2018-04-03,82.16357390145656,75.5525227814885,270.61243534408214,85.58645941420987
2018-04-04,78.86080769845582,75.12426862836101,271.98913285866354,85.42855563296567
2018-04-05,78.13991189300864,71.88052434315632,265.14781777599234,80.81150126898245
2018-04-06,80.74403979398937,72.42364549945502,268.0886460950913,82.28744487714103
2018-04-09,80.29023402966843,71.63955334737321,265.2002990971745,79.43212691546911
2018-04-10,77.67497737697408,71.32866330618153,263.03919326421016,79.01714011848021
2018-04-11,78.37732526289861,71.44852452688194,266.0840470592237,78.59301839199787
2018-04-12,76.32221577978845,70.0026985521833,261.92865102133817,76.41107523298716
2018-04-13,75.8473890400085,68.62928873165782,258.22403204574925,75.03692083918436
2018-04-16,73.37309657568633,66.79765945282978,253.18676237871398,73.35739880231426
2018-04-17,73.28159350604123,65.70142870517398,251.59357941425628,72.70490383849527
2018-04-18,73.34465643241826,66.55294279389977,254.7068463600965,73.61448181805895
2018-04-19,74.34624408664162,68.15358951200311,258.2184090470512,74.59974921342562
2018-04-20,75.27240353480619,68.6704910262736,257.5914446922146,74.5880043040769
2018-04-23,76.367967314611,68.80533489956156,257.82573630463486,74.20564225527896
2018-04-24,77.00477921822215,69.26480291224644,258.39084767379245,74.3687659962337
2018-04-25,76.08727546583482,70.49962319633707,261.3935289785704,74.92730168526278
2018-04-26,74.30667519165996,68.20852590482413,255.4012866993101,72.94110701539775
2018-04-27,74.38210339771875,67.96380924589413,254.3451001105196,73.73193091154637
2018-04-30,75.05477461240704,67.93259538633673,254.08269350460898,74.71067335727486
2018-05-01,75.17100824141568,69.04006312343319,256.7133197288635,77.19015421978703
2018-05-02,76.05512573866223,68.85527707485339,254.93082914157023,76.48545965886252
2018-05-03,77.09628228786724,70.41347294395865,257.9963005984768,79.41124707662689
2018-05-04,76.17754200751175,69.88783154901208,256.60273408780114,78.34115533596373
2018-05-07,76.70801250585967,,,
2018-05-08,77.20138716516229,70.7343514202087,257.04695098494994,79.21288860762593
2018-05-09,75.73981110677708,70.44843246666294,255.66463047167045,78.83052655882798
2018-05-10,73.59938119386273,68.50693040219284,250.45773367724294,77.14317458239206
2018-05-11,73.31868934508654,68.03997106321417,251.40708329076975,75.08520546650696
2018-05-14,73.7564202458212,67.7303295764048,251.05564587213937,74.612799112702
2018-05-15,75.76825125004515,68.95016720790787,253.45666631622206,76.01566328491285
2018-05-16,75.3416491010241,70.10133434838468,257.21751527879184,80.46045897844785
2018-05-17,75.31197242978786,70.24866376549559,255.3000727227446,80.4591539885202
2018-05-18,76.52129678266495,72.1589519704083,259.0046916983335,85.03575366474662
2018-05-21,76.40753620959266,75.23538996838535,264.3437289621661,89.97253056100114
2018-05-22,76.13797311253008,73.82077785324411,260.8912077615413,87.38604052442265
2018-05-23,76.58188665310563,76.29416408457226,266.717571579208,90.30530299254883
2018-05-24,76.83661141455008,78.103319384519,270.02108331433345,92.66994474142886
2018-05-25,78.17453467611759,81.14729496855635,278.9832060726327,98.85298701857765
2018-05-29,83.31478143982935,90.47399620430662,298.3019552663565,120.62152400150694
2018-05-30,80.5981294937445,83.20740969934457,283.1432879427666,109.11542780952279
2018-05-31,82.60996049796846,86.82072608170884,286.5508251538066,111.51138931666615
2018-06-01,80.54743184704924,83.36347899713155,275.1754987875789,103.05374959564433
2018-06-04,78.95478382403726,81.2284510034056,270.09418229740857,96.97771649256187
2018-06-05,79.34676318994937,84.14507404044876,275.60940685378114,104.21519063124214
2018-06-06,78.8187657475378,87.43501483779842,281.38047785091663,107.15663792813818
2018-06-07,82.57410118689131,91.6588743131054,289.24517869663947,112.52275651058558
2018-06-08,82.03250193682982,92.73762529940906,293.4849197149963,118.23208744400178
2018-06-11,79.76841922709774,88.56870221692309,280.71227817229413,109.24462181235894
2018-06-12,78.74457406944717,89.89591552530362,287.1581090131999,110.17377464083721
2018-06-13,78.56280445812516,86.48611350725355,280.9981139394468,105.99780687239563
2018-06-14,75.86593695953114,82.00879749234053,272.00037885605974,99.00045088040075
2018-06-15,74.78521151534444,82.20731763912556,275.7490446547837,99.9543985175041
2018-06-18,75.39852938756025,84.9578829433234,279.287785168779,102.58917318140522
2018-06-19,77.8406721247098,85.0452817500841,282.35700529148426,103.17641864884231
2018-06-20,77.96308839355932,84.48842649558014,281.9118512278858,101.88708860033599
2018-06-21,80.33598556449095,87.99187009230239,287.9612606605765,107.7073436776014
2018-06-22,79.83766479331564,87.76588174910684,285.7542336715778,107.254512172711
2018-06-25,82.54318798768689,91.59394948522602,294.21216087994867,114.52852602936518
2018-06-26,81.32644446700074,92.65022649264834,297.4210188036564,115.491608595962
2018-06-27,84.20260852098042,91.80870083898091,299.65147495389715,115.92356026201018
2018-06-28,84.12099767508074,94.27334718963299,307.7073577553549,122.49026957788455
2018-06-29,83.58310800892374,91.80495517583402,299.6711554493404,117.48171823560995
2018-07-02,84.04680599699012,94.20342814422442,306.7814373030701,120.23785696278138
2018-07-03,83.28139518468856,91.94354471226886,299.2784827069241,116.46121611219704
2018-07-04,,90.67626201423855,295.3779959433519,114.17095878919237
2018-07-05,81.67514535402664,89.05813553478308,291.93297207432454,110.76232509820194
2018-07-06,79.13531690739111,86.50109615984111,285.96509612275605,108.41203823852592
2018-07-09,76.8576323900091,84.52713168143131,283.1470366085653,105.36880172727413
2018-07-10,77.02827324961751,83.29106284295838,281.8574955738043,104.73718660229734
2018-07-11,78.55662181828428,84.86548991903351,286.25842922150616,106.39452381039759
2018-07-12,76.15157492018002,83.1687045134934,279.13690137038043,103.09420428340111
2018-07-13,74.84085527391241,81.14105219664488,273.7575659492116,100.232361372091
2018-07-16,75.36019702054675,79.51543439089565,271.22627936862324,97.66414119449945
2018-07-17,74.66155871852676,79.32690267916895,271.30781284974546,96.65799396029055
2018-07-18,75.07579558786605,79.78387358308926,273.25430756573286,98.95477623293343
2018-07-19,76.45823385628792,81.77656637723348,276.5803112956507,105.6010899343937
2018-07-20,76.21711090249342,82.77540988307018,276.799608244876,106.0617513788499
2018-07-23,76.09469463364388,81.69915600553114,272.90661881290123,104.34438463407831
2018-07-24,75.33917604508775,79.52167716280712,269.6583998983069,100.81177689996228
2018-07-25,73.22594974747327,78.43668340459199,266.93593136198365,99.33974826158664
2018-07-26,71.31427750867164,75.05434958295245,259.781602685119,94.1824280675613
2018-07-27,72.08958054471861,76.46396748056449,263.80579542004915,97.44490288665627
2018-07-30,72.94649442666527,78.56029028843929,269.2123086682588,100.32501565695331
2018-07-31,71.69883770677468,75.57125109722294,264.00260037448214,95.86717006414194
2018-08-01,72.41478740034917,77.02082273506846,268.42602601697644,97.60802662761103
2018-08-02,72.70537147287075,78.90988551548213,272.7154368571663,100.77001722227786
2018-08-03,72.94031178682438,79.91871745637721,275.46883188632904,102.37254485341731
2018-08-06,72.43580837580816,80.75774600128004,277.55965023556735,103.30561265167846
2018-08-07,71.86082287060587,79.21578133914464,273.33396671395576,100.15536696636038
2018-08-08,71.79157730438796,79.39182750704835,273.09124060348836,102.56698835263538
2018-08-09,73.28777614588212,79.91996601075951,274.5822724249308,104.06511678956377
2018-08-10,75.94507474949447,84.73813737203932,284.5143624586499,112.08427989489921
2018-08-13,76.79704251956842,87.04296876175752,288.9152961063518,115.6664772462655
2018-08-14,75.70147873976362,85.91677270892664,286.65859929551993,111.67581804754855
2018-08-15,77.29041717887104,89.36777702159246,293.74264048865854,116.88664282860702
2018-08-16,75.93518252574906,88.03432094130045,285.8207724895052,112.18476411932735
2018-08-17,75.42078689098743,88.64361547986084,286.38494669221313,113.31619038658948
2018-08-20,76.00937420383967,88.1729104777353,285.1938081346686,112.01381043880676
2018-08-21,74.53048675389998,84.79931653677183,274.30861982162395,106.41148867945688
2018-08-22,74.00372583945659,83.36972176904303,270.2497519280557,105.10258378203598
2018-08-23,75.07332253192969,83.4421379232162,273.4051913641315,107.528560057515
2018-08-24,73.84792331546629,82.14613847439307,267.76907233575,104.62104249873757
2018-08-27,72.2787693238497,,,
2018-08-28,72.11925721595486,81.45443934660113,267.62662303539855,105.34139693879372
2018-08-29,72.36903586552661,82.04750267819169,269.593735413279,105.1508684093586
2018-08-30,74.64919343884497,84.22248441215112,275.87837362483964,109.08932801097004
2018-08-31,74.11748641252888,85.85559354419414,281.52573865061726,111.20080171388831
2018-09-03,,85.20634526540027,279.28497366943,109.65047367985437
2018-09-04,74.82230735438976,84.81804485250626,278.33749838880254,105.96387713427706
2018-09-05,74.46124118768209,82.05873966763235,273.19807757875196,102.71967217416902
2018-09-06,74.05071390224732,81.09735279326453,271.59552294979756,101.03884514737128
2018-09-07,74.00125278352024,79.94743420717,268.9564622274959,97.95515394836272
2018-09-10,71.5529274065298,76.21550515848762,262.82177064788414,92.38806691705906
2018-09-11,71.8101252239106,76.05569019755374,262.32038659730483,90.71376483989953
2018-09-12,70.61316615071529,76.980868994835,265.40741288255396,91.4824039072783
2018-09-13,68.67676335255011,74.65980639814694,260.7637531243847,88.6727605930737
2018-09-14,69.03288340738509,74.79714738019949,263.6371054591066,89.3148156374716
2018-09-17,70.27188443149844,75.23788707714994,264.39995894914694,88.74192505923851
2018-09-18,69.24062010603882,74.49749432844848,262.23979028263227,88.7275701700345
2018-09-19,69.5114197310696,75.08181777936295,262.5556153761747,88.62447596575109
2018-09-20,68.98960492849889,73.5211248014931,258.25120987278996,87.76840257322058
2018-09-21,69.6643420350708,73.73210636695535,256.7932752542919,87.20174621996976
2018-09-24,71.09532811343807,75.51300717080599,262.8382754410962,89.43170563364507
2018-09-25,70.48059279654453,75.0412740295673,262.1257874460191,89.49725999607996
2018-09-26,69.23074419645161,73.44538782927589,261.3987588796138,89.44392763342107
2018-09-27,67.26993099413191,72.5322163356854,257.8586144469311,88.89504873438987
2018-09-28,66.9982247767204,74.41373911691034,266.5509679868725,93.77384882679061
2018-10-01,65.74611195814904,72.89575380232806,265.11048205396816,94.97604916839335
2018-10-02,67.03558438161448,74.70803135181153,270.63202167296066,97.89821820574565
2018-10-03,67.09671828053207,72.89575380232806,262.88965212645553,94.14828645629164
2018-10-04,68.51525115726798,73.88574422488172,269.17408705446263,94.96160498683992
2018-10-05,69.5092430692984,75.1094373045628,272.91392200005134,96.77601640813126
2018-10-08,,78.02855660516364,281.77882365308614,100.04595689365514
2018-10-09,69.81604467312556,76.40886735646112,276.5044737466714,97.34933930671446
2018-10-10,74.42712560444666,77.46485714051833,280.80945223121245,98.47154110432884
2018-10-11,74.41240818433687,80.45971341333639,287.8955573251091,103.2981199249594
2018-10-12,72.6791489390993,80.10807747089932,284.36025974953577,103.11590101920815
2018-10-15,74.73958775446988,80.68476041649615,285.98783436686165,103.07256847454781
2018-10-16,71.80516060642563,78.56412519441398,280.63981223238454,98.98486509492075
2018-10-17,72.54782426735039,79.06074334080975,281.8127516528517,99.73818471747775
2018-10-18,76.3222764708919,81.98310851164847,289.70634314116916,105.53696806574453
2018-10-19,76.4377516132918,79.66447520505558,285.6679417976434,102.69590866326931
