IndexSymbol,VIXIG,VIXIG,VIXHY,VIXHY,VIXIE,VIXIE,VIXXO,VIXXO,VIXFS,VIXFS
IndexType,CreditVix_pc,CreditVix_bp,CreditVix_pc,CreditVix_bp,CreditVix_pc,CreditVix_bp,CreditVix_pc,CreditVix_bp,CreditVix_pc,CreditVix_bp
Date,,,,,,,,,,
2012-12-05,47.18598443,51.13735943,45.57410281,246.80042379999998,48.93099619,62.500166099999994,46.567783299999995,241.0087245,64.56700527,108.21915690000002
2012-12-06,47.00515556,50.84598982,45.60085029,244.63790130000004,48.63283534,61.49818686,46.18115851,239.0078403,64.54939572,106.87031840000002
2012-12-07,46.24977908,49.81009841,44.67234447,237.77537599999997,49.181415799999996,62.95416805,46.12750968,240.435204,62.69111558,105.7553575
2012-12-10,48.35851936,51.94556302,45.9557131,243.7981193,50.21244394,64.82909153,47.27038566,247.78387569999998,63.00355579,109.1434787
2012-12-11,46.82073583,49.08599655,45.09949422,233.69832799999998,47.99688731,59.08628139,47.45028899,239.33935309999998,62.11255948,103.401258
2012-12-12,48.34729104,50.66795637,46.83731625,245.34237099999999,47.40929026,58.30979391,46.04777772,230.9607988,61.46702112,101.4284637
2012-12-13,48.99032516,51.74184089,48.11313346,256.3660068,47.42975817,57.77833266,45.69297088,225.74985869999998,60.30159832,98.13129294
2012-12-14,50.41305932,54.08147372,49.33636363,269.5156356,48.86631688,61.03925913,48.17251408,242.6659741,62.0487473,102.16010779999999
2012-12-17,49.886713,51.55903659,47.6136799,245.23905980000004,48.56820882,59.74011531,46.89553655,233.29773219999996,59.21991184,93.60023819
2012-12-18,49.48087392,49.66187428,47.9431648,241.60189169999998,48.24218039,57.40644119,46.71555352,225.63477630000003,59.99549689,90.24761508
2012-12-19,50.46597926,51.46117481,49.29379244,254.7616103,48.0671486,57.48349067,45.58004356,217.92638309999998,59.26159763,88.95885133
2012-12-20,51.34753118,52.4786965,51.77415856,271.81987169999996,47.59818592,56.64912916,46.74698978,226.7391633,59.50774234,86.34874857
2012-12-21,54.29931747,58.15999757,55.40112175,307.65666719999996,49.05864911,59.39689749,47.0500495,232.70481119999997,60.20410082,89.99181503
2012-12-24,54.23132548,58.43294291,55.24442671,308.1641895,49.8639915,59.98564207,47.13257973,234.399431,65.94456472,101.7336783
2012-12-25,54.21867723,58.45222269,55.22035029,307.7521764,49.88732825,60.06958406,47.155125700000006,234.9558895,65.94101009,101.6923431
2012-12-26,56.17735450000001,61.82051027,55.76449466,317.7642712,49.90989308,60.13010092,47.18213255,235.1929523,65.93404158,101.76147890000001
2012-12-27,55.51439383,60.56449761,56.51205039999999,320.0726739,50.11688889,62.85492164,47.0985326,239.3812935,65.84166891,102.7377585
2012-12-28,55.70112389,61.79377321,57.21451459,334.29125319999997,50.10135284,64.13498625,47.02164341,244.1344832,65.84319289,103.9218902
2012-12-31,55.18822254,60.36041018,55.88292824,317.57540439999997,50.12231920000001,64.70299802,47.02664344,246.72818909999998,65.85689093,104.89534350000001
2013-01-01,55.19446253,60.22433483,55.88693498,315.4506644,50.13835464,64.95122863,47.03752068,246.9020531,65.8997543,105.2204943
2013-01-02,49.3774402,47.39654961,48.53826279,239.31620780000003,50.99108338,59.31178667,48.7732577,231.01319159999997,61.55049493,84.77376498
2013-01-03,49.0516245,47.55393863,48.35488994,242.30264509999998,50.11468867,55.91288608,47.09802563,212.9065276,62.27908178,84.24972707
2013-01-04,48.44436587,46.9158511,47.93759226,238.88587830000003,50.95087487,58.13266918,48.83084504,229.7526276,62.74063227,86.87480603
2013-01-07,47.82013122,45.50545332,47.04334893,230.55319120000001,50.72020191,56.82472971,49.98571731,234.3927233,63.8442957,84.56000479
2013-01-08,49.08699235,47.77665709,47.45065581,236.5902575,51.71282378,59.03520526,51.04647276,240.0889298,63.50368003,85.59582989
2013-01-09,49.16952043,48.18992006,45.61776089,225.19120750000002,53.02351958,61.60900482,52.75143924,251.8142474,66.9825303,93.15969559
2013-01-10,48.34739881,46.10723049,44.93371058,215.6753273,52.71552885,60.00252732,51.1329184,235.0769994,65.18823598,89.1781358
2013-01-11,49.05776214,47.74581758,44.33136654,214.88927059999997,51.94560457,58.43740372,51.66915542,239.2597463,66.443481,92.91935418
2013-01-14,49.54979512,49.21818846,45.59061133,225.94430040000003,52.55950041,60.26426866,51.04536117,236.7956755,68.23248833,99.29821045
2013-01-15,48.39128403,47.32694463,46.31574885,228.47805840000004,52.33427146,60.0776488,51.49527651,242.90542059999999,68.91129547,103.0632592
2013-01-16,46.3681875,45.06526539,44.92645743,221.1210272,51.24690418,58.17006715,51.88376557,243.18131659999997,67.57420882,99.03698754
2013-01-17,44.37355611,42.41908306,42.90693405,208.18683280000002,50.11748413,56.45954321,49.05022219,224.31985690000002,67.54738271,98.14782994
2013-01-18,42.88020461,40.55940689,42.45276584,206.3121888,48.58575955,54.93933556,48.53712048,225.7476995,67.57511532,102.32818420000001
2013-01-21,43.11976327,40.94643307,42.66466244,208.28971040000002,47.44616829,52.54685895,46.92325162,212.16026910000002,64.28636958,93.61250506
2013-01-22,42.54678656,39.95718328,42.11319752,201.9966876,48.4766635,55.12900727,47.35296794,217.9973881,65.45290686,98.78859888
2013-01-23,41.51314556,38.69015541,42.97302217,212.66998769999998,47.50403194,54.29131316,46.99203054,218.1991008,65.85376417,101.6019611
2013-01-24,42.12801152,39.63293224,39.04044714,181.9367982,46.87174565,53.65702144,46.73776172,215.20624530000003,65.77826791,101.14681209999999
2013-01-25,41.76961096,38.7097241,28.78786404,133.8802996,45.95685105,52.47083284,45.49189075,207.35188440000002,59.85939757,88.52737406
2013-01-28,42.10206813,39.38889296,25.95601679,118.2747689,45.69650068,53.03358818,44.97045641,206.6085601,56.40386488,83.96109419
2013-01-29,42.76451963,40.28391318,29.64214522,133.6730037,46.92862387,56.160718,45.76420691,215.87549669999999,56.88981079,87.46200616
2013-01-30,44.73364912,44.51170162,42.14739464,207.20000090000002,48.04261739,58.94677675,46.66222174,225.00682169999996,58.02383504,91.0663899
2013-01-31,44.45072683,43.46368519,42.93068958,209.89122290000003,49.47516331,61.53060657,47.2083765,227.8107745,58.70415836,93.42881141
2013-02-01,42.71523761,40.18122693,40.90573567,195.5412017,48.62704963,59.80050503,46.25737998,218.02651609999998,59.56699162,95.14718941
2013-02-04,44.27535003,43.83247958,34.94557898,182.4421162,51.87066815,67.83967741,49.21064266,248.59545919999996,64.90776329,115.6337135
2013-02-05,46.39330581,45.4582948,45.04565693,222.5495018,53.67692164,68.77714431,51.83259534,260.3486895,63.4192554,107.90085220000002
2013-02-06,45.39499724,44.57184271,47.99124746,250.44012030000002,53.97585968,71.09397765,50.11880278,250.0929873,63.07280332,108.71954620000001
2013-02-07,46.86475793,46.62671192,43.33101,214.70039939999998,54.53196577,72.41455206,51.28379234,258.9432628,64.06986273,112.7228061
2013-02-08,45.86920661,45.03371313,44.27026863,218.91570269999997,54.15717742,70.19777924,49.86889424,244.0231818,64.57861907,110.5771882
2013-02-11,45.65006954,44.97115207,44.05943501,216.349688,54.32484856,70.71730958,50.17087115,249.8516126,65.28273835,113.4179977
2013-02-12,43.51643499,41.48773781,41.52263421,198.2097919,51.79863176,64.78456489999999,48.59197811,231.75811919999998,63.46711438,104.1648191
2013-02-13,42.196066200000004,39.23098886,40.21616533,191.9789827,50.1949496,61.40984482,47.68583054,224.73089249999998,59.58406295,90.98403843
2013-02-14,40.51789863,37.25285282,40.5615479,193.95164640000002,48.88185593,58.76855656,47.07643501,218.18006769999997,61.18573533,93.70886062
2013-02-15,38.91612512,35.961834,37.66989774,177.3675246,47.41398908,57.87947721,45.98264038,215.9336545,58.95416449,91.25840958
2013-02-18,39.09060869,36.26365014,37.87381107,179.090311,48.09304476,59.44420492,47.08356825,225.44485930000005,59.16216345,92.71279887
2013-02-19,40.37752381,37.20488917,40.26521937,195.55919550000002,47.83111452,57.82875779,46.13268881,216.7615622,60.11731274,94.00931371
2013-02-20,41.36907137,39.26143,41.12439611,201.3686246,46.79235757,56.35847476,45.10972154,209.738542,59.01204825,91.2359167
2013-02-21,41.33635193,39.56647401,40.59216403,198.0842233,48.40681906,60.93823742,45.92020078,223.2321315,61.10086674,101.2548972
2013-02-22,39.50397957,36.54948321,37.95805163,177.985328,48.08734401,59.49307922,47.08118145,228.56097630000002,61.51500769,101.9715516
2013-02-25,42.86976551,42.00910151,42.04528051,207.3561166,48.42409175,58.23156269,46.86633868,220.5418151,60.02763837,95.05020999
2013-02-26,44.13305383,42.68204324,43.68030878,217.09988169999997,58.43996457,78.55862443,55.33037413,289.83606410000004,70.11287790000002,131.5739695
2013-02-27,42.44371596,39.96720811,42.24083858,204.5013811,56.717676000000004,73.53540806,53.07810901,263.85020130000004,68.73349708,123.2067887
2013-02-28,43.36040245,41.62320451,43.89578551,221.8110243,55.80781188,71.9687239,51.51937571,253.3678472,71.37150344,128.7239135
2013-03-01,42.45674183,39.69644273,44.09732257,215.66718160000002,56.39576564,73.84060037,52.53917089,261.5177243,72.02293297,132.6673882
2013-03-04,41.28668172,37.85839185,39.75545512,182.59214780000002,54.51164902,69.57638422,51.60396966,251.3572999,66.46481152,115.95177890000001
2013-03-05,42.09911091,38.35628343,39.52782098,180.0578717,52.05751297,63.95465856,50.240602700000004,238.12076969999998,63.80994896,105.2050436
2013-03-06,41.41321851,37.73054638,39.21918034,179.3129358,49.27889586,59.95665819,47.20903875,220.35991549999997,64.54602369,107.7512239
2013-03-07,40.28194475,35.96637026,38.23151326,172.15876630000002,48.74012495,57.48166752,47.40438158,217.1343695,63.82934409,101.51226820000001
2013-03-08,39.93606485,34.68081697,37.13057658,162.8327303,47.35002522,53.52615761,44.961640700000004,196.61855409999998,61.50710775,94.83287621
2013-03-11,39.74777463,33.98015867,37.09047321,160.4742118,47.87874476,54.21005603,46.36354868,205.0633099,61.71094849,94.79718091
2013-03-12,39.61296341,34.03847233,28.46981145,122.94105459999999,48.06921152,55.45941533,45.73441335,204.8314418,60.26900522,93.94612514
2013-03-13,39.57079407,32.9994792,36.15439659,158.08813869999997,47.75204421,55.30581142,44.8717365,200.82433930000002,61.30773149,97.14374258
2013-03-14,40.37347723,33.95977405,35.20891685,145.56941569999998,46.09171075,51.68352027,43.60041354,189.5015894,60.29454385,93.59240985
2013-03-15,40.99476238,34.93756575,38.36838071,166.39845590000002,46.55018389,53.13106011,43.37906622,189.0083546,59.21588396,92.06247027
2013-03-18,43.36491486,38.19885504,39.54684369,172.25030519999999,50.3275494,60.01224471,45.52665996,203.436811,62.86659847,104.1627564
2013-03-19,45.76716822,41.60164679,41.35619005,183.3844877,53.12919175,67.42557463,49.16223471,235.46905499999997,64.79641251,116.2049777
2013-03-20,43.39794766,42.62163481,40.51435853,173.149707,52.84280648,68.11893336,48.58328055,259.17111189999997,67.80798312,125.42171499999999
2013-03-21,43.36308341,43.37733089,52.7115074,275.3289909,53.279506000000005,69.62921901,46.23112374,238.94478590000003,69.7589491,134.0907982
2013-03-22,43.36796249,43.18168676,50.36472075,295.939007,55.12180026,72.39999041,49.53469722,261.8944255,70.64827106,134.5543625
2013-03-25,44.51177579,44.99336599,43.96986722,193.2305257,55.93837258,76.47777073,47.581179399999996,253.72502790000001,70.52806068,147.2335435
2013-03-26,44.80708389,44.93508623,49.32305517,316.52463450000005,55.12476599,75.42122799,47.99641599,258.633984,71.24770311,150.3785189
2013-03-27,45.86717147,46.74450625,43.20176926,205.625768,56.20516178,80.14972598,49.54341008,273.65712189999994,71.07673279,157.8742339
2013-03-28,45.95538708,46.15975291,42.48612245,199.81513769999998,54.90970089,76.03435776,50.49416615,275.3214789,71.98247611,154.149819
2013-03-29,45.95984948,46.14023971,,,54.89790247,76.2243407,50.46186807,275.7128063,74.30649242,160.7124246
2013-04-01,46.20234555,46.25694841,45.27749958,216.7134496,54.88520669,76.1841513,50.42496761,275.5421235,74.2420687,160.49839169999998
2013-04-02,44.41034729,43.10886262,42.74551696,198.38536100000002,53.81239211,71.12460349,50.62778464,267.3991457,72.10907287,147.7859332
2013-04-03,44.51256453,43.94475614,46.02129911,228.0982779,52.68042231,69.65231109999999,48.42856396,257.0873397,69.60727325,138.3656544
2013-04-04,45.21074144,44.46360814,45.40683342,219.14103659999998,53.11426748,70.23876079,47.83668386,254.2779415,68.46792513,135.2220648
2013-04-05,43.68414461,42.05819006,44.93419415,217.08419840000002,51.25173049,66.6795063,46.59455719,245.87658100000002,66.94032585,129.6759867
2013-04-08,42.06758182,39.60371951,42.15881091,196.6605801,49.75930246,63.39946641,45.90140313,239.94222459999997,63.98917826,116.1370788
2013-04-09,40.57948763,37.77555492,40.38696788,184.9030616,48.87791813,61.65819223,44.56565686,227.868895,65.52387476,122.9807402
2013-04-10,39.88711414,36.18372934,40.28739588,182.3218224,47.25966879,57.14937658,43.49420932,212.9150656,61.82833846,107.33070330000001
2013-04-11,38.51488712,33.90873743,38.00982141,166.37572930000002,44.87701284,52.04569034,40.79398013,189.31741110000002,62.56732773,108.1101946
2013-04-12,39.89489638,35.72733552,38.76191938,169.8982809,45.92747371,55.61072052,41.59531876,197.48834230000003,64.58794815,120.3737662
2013-04-15,41.99083651,40.04642415,41.09824488,190.4708824,46.54788004,57.0967667,41.42633767,200.7903655,63.62845593,119.91877579999999
2013-04-16,39.93274318,35.98997612,38.92035405,170.79920269999997,46.83377626,57.40060348,41.62130566,200.26354919999997,63.18126644,115.6140489
2013-04-17,42.459496200000004,40.06622059,41.63942334,189.8839697,48.69171094,61.31408759,43.32433445,214.0813681,65.16023459,124.06536100000001
2013-04-18,43.06396501,41.26725479,41.71082949,192.48825530000002,48.81692932,61.77840359,44.39158281,225.3817543,66.95816054,131.8713327
2013-04-19,41.90804623,39.42086281,40.33008225,182.9812109,47.514019,59.41825026,43.41830728,218.11157740000002,63.31041317,120.81792800000001
2013-04-22,40.35168505,36.72831298,39.19008216,174.0158021,46.03735518,55.74457516,41.91677847,204.2221843,63.94890752,119.44873090000002
2013-04-23,39.74583796,35.71329488,38.05966501,167.85821430000001,44.70913159,52.1577505,40.78660913,191.74138689999998,60.34987159,103.94784809999999
2013-04-24,38.69490909,34.31702304,36.40038863,157.120694,44.38228205,51.30090492,41.32558945,194.8091911,61.28580531,107.4557472
2013-04-25,38.216216100000004,33.42836385,35.65582713,151.4435335,43.71984393,50.11550328,41.37769896,193.4097253,60.95158355,107.386788
2013-04-26,37.94510522,32.93274496,35.56335941,151.55401559999999,43.88495038,50.26638299,41.08609011,191.9717253,60.29008264,106.42137620000001
2013-04-29,37.22176995,31.30426854,33.48760968,136.5421013,42.08094574,45.65327021,39.4612894,173.1341846,59.80775185,101.70105140000001
2013-04-30,37.37326747,30.91928694,33.52483433,133.4161063,41.98527147,44.90616819,38.71160772,165.4621548,57.91072439,93.27048981
2013-05-01,40.2166475,35.0986784,37.28814864,156.3861247,43.77275963,48.372875799999996,39.82125854,173.19690830000002,59.06127858,96.87297153
2013-05-02,39.07008553,32.03621545,36.47608847,144.76806330000002,43.39518618,45.01169332,39.29157328,162.55907340000002,60.76836445,96.995091
2013-05-03,41.1171503,32.9577419,38.29744274,149.9871835,42.87320691,42.49413718,38.46017402,155.2575864,56.55642346,80.65013054
2013-05-06,42.29359744,33.60647087,37.9701796,144.493517,42.86598104,42.48738553,38.44353401,155.30911819999997,56.58443395,80.84353469
2013-05-07,42.83395729,33.30233443,39.85339106,150.1704523,45.35840491,44.53182799,40.10874734,160.6337241,58.12041473,82.288362
2013-05-08,44.05459689,34.03124855,41.51226095,154.6672254,47.31735209,48.35001461,41.38964617,168.4404892,60.10537337,89.91473523
2013-05-09,44.9648551,35.48153699,41.95645403,158.531032,49.32308447,50.64809295,43.28164154,177.0397143,62.96996485,95.8212325
2013-05-10,46.15965427,37.09034744,43.18807233,167.2053989,49.39284546,50.55559577,44.65231412,186.7395993,62.53286863,93.20538047
2013-05-13,47.35893099,39.03359287,45.08627723,177.735183,51.94082113,56.15904179,46.17139143,199.5916975,65.16988860000001,103.3868745
2013-05-14,46.88059195,38.35181372,45.56918525,178.3435293,54.16131668,58.78190034,48.31056256,202.1268139,65.15018429999999,102.61570920000001
2013-05-15,46.51527107,37.21301435,43.64518937,168.2703121,51.66051967,53.87659806,47.93135975,201.1015573,64.7917189,96.61703679
2013-05-16,48.18620628,39.20675456,45.20592069,175.3889858,52.33289347,54.73496312,48.77832104,207.73109490000002,64.94135473,97.40082745
2013-05-17,46.72069435,36.75245261,43.57839141,164.73280359999998,51.06505481,51.72761645,47.02797222,194.305275,62.35577143,89.435502
2013-05-20,47.48199276,38.26948251,44.28269302,169.14623600000002,51.12140911,51.21428595,47.80699861,199.97965480000002,64.09845174,91.72981083
2013-05-21,46.33816315,36.66769362,44.25261128,167.4595415,52.00231088,53.22074326,48.26844225,203.1376104,63.57683006,93.19884039
2013-05-22,47.72580449,38.87450179,46.11464857,181.83123030000002,50.42152422,48.65692981,46.56241792,186.31438280000003,63.17376708,88.19365128
2013-05-23,49.46408885,41.37431275,47.562106400000005,191.5709466,53.66906198,54.92878588,49.89376316,208.49797990000002,66.84980379,102.4218865
2013-05-24,53.16638752,47.34335318,49.89627766,210.9759381,57.1980414,63.52218498,51.53033605,230.243725,68.80488665,110.78623229999998
2013-05-27,53.14869916,47.42527024,,,57.1277461,63.29586134,51.52741706,229.7250219,68.69095004,110.52934599999999
2013-05-28,52.71780478,45.96815742,50.87133941,214.72783540000003,55.90685421,59.22751647,50.9435059,216.4996117,69.07527901,106.782716
2013-05-29,55.07498405,49.49589836,53.79005078,232.41342889999999,57.98397636,65.37851188,54.01356168,248.3695423,72.02570849,119.5842992
