Date,refloc,IndexSeries,IndexSymbol,CreditVix_pc,CreditVix_bp,NearTerm,NextTerm,Percentage_Near,BasisPoint_Near,D1,Percentage_Next,BasisPoint_Next,D2,sigma1sq_pc,sigma2sq_pc,sigma1sq_bp,sigma2sq_bp,T1,T2,IndexVersion
2019-06-03,N1730,32,VIXHY,45.92922824,202.2213289,2019-06-19,2019-07-17,47.48833996,202.1749751,16,45.34899054,202.2381823,44,0.225514243,0.205653094,4.087472055,4.090028236,0.043835616,0.120547945,1
2019-06-03,L1730,31,VIXIE,54.74037555,41.85984641,2019-06-19,2019-07-17,56.70356529,41.14202236,16,54.00879849,42.11784021,44,0.321529432,0.291695031,0.1692666,0.177391246,0.043835616,0.120547945,2
2019-06-03,N1730,32,VIXIG,56.77673094,44.91793202,2019-06-19,2019-07-17,58.66569732,45.03746048,16,56.07405937,44.87438819,44,0.344166404,0.314430013,0.202837285,0.201371072,0.043835616,0.120547945,1
2019-06-03,L1730,31,VIXXO,47.23840779,158.5305742,2019-06-19,2019-07-17,48.12699493,155.9949675,16,46.91111226,159.4426157,44,0.231620764,0.220065245,2.43344299,2.54219477,0.043835616,0.120547945,1
2019-06-04,L1730,31,VIXFS,63.28573179,56.25267377,2019-06-19,2019-07-17,65.56403999,54.39649786,15,62.58061444,56.80190352,43,0.429864334,0.39163333,0.295897898,0.322645624,0.04109589,0.117808219,2
2019-06-04,N1730,32,VIXHY,42.92913332,179.7538953,2019-06-19,2019-07-17,43.76140554,177.7856599,15,42.67432083,180.3447145,43,0.191506062,0.182109766,3.160774087,3.252421605,0.04109589,0.117808219,1
2019-06-04,L1730,31,VIXIE,53.67189813,38.66704045,2019-06-19,2019-07-17,55.58930517,37.98992891,15,53.07858309,38.86942658,43,0.309017085,0.281733598,0.14432347,0.151083232,0.04109589,0.117808219,2
2019-06-04,N1730,32,VIXIG,53.18756244,39.77790311,2019-06-19,2019-07-17,54.6966082,39.73706906,15,52.72283702,39.79024004,43,0.299171895,0.277969754,0.157903466,0.15832632,0.04109589,0.117808219,1
2019-06-04,L1730,31,VIXXO,44.64641,141.7443806,2019-06-19,2019-07-17,45.04444127,138.4414105,15,44.52537449,142.7279062,43,0.202900169,0.198250897,1.916602413,2.037125522,0.04109589,0.117808219,1
2019-06-05,L1730,31,VIXFS,64.53364367,54.43259759,2019-06-19,2019-07-17,66.17896357,52.18746849,14,64.11571689,54.9795565,42,0.437965522,0.411082515,0.272353187,0.302275163,0.038356164,0.115068493,2
2019-06-05,N1730,32,VIXHY,42.71719378,176.6934799,2019-06-19,2019-07-17,45.20277806,182.4494558,14,42.07285966,175.224945,42,0.204329114,0.177012552,3.328780391,3.070378134,0.038356164,0.115068493,1
2019-06-05,L1730,31,VIXIE,52.75212172,38.19447645,2019-06-19,2019-07-17,55.30312557,38.55824002,14,52.09485587,38.10299294,42,0.30584357,0.271387401,0.148673787,0.145183807,0.038356164,0.115068493,2
2019-06-05,N1730,32,VIXIG,52.35764682,38.32776768,2019-06-19,2019-07-17,53.5095841,37.95526954,14,52.06568042,38.42032792,42,0.286327559,0.271083508,0.144060249,0.14761216,0.038356164,0.115068493,1
2019-06-05,L1730,31,VIXXO,42.8212723,134.5758868,2019-06-19,2019-07-17,43.15578739,130.788127,14,42.73723442,135.5062844,42,0.186242198,0.182647121,1.710553416,1.836195311,0.038356164,0.115068493,1
2019-06-06,L1730,31,VIXFS,59.63389987,52.6024306,2019-06-19,2019-07-17,62.13747597,50.81424985,13,59.10714519,52.96183909,41,0.386106592,0.349365461,0.258208799,0.28049564,0.035616438,0.112328767,2
2019-06-06,N1730,32,VIXHY,41.01573447,167.4206027,2019-06-19,2019-07-17,44.40080838,177.623235,13,40.28608692,165.249522,41,0.197143179,0.16229688,3.155001361,2.730740453,0.035616438,0.112328767,1
2019-06-06,L1730,31,VIXIE,52.69902532,38.15368825,2019-06-19,2019-07-17,56.33757521,39.26483632,13,51.92100841,37.92169469,41,0.317392238,0.269579111,0.154172737,0.143805493,0.035616438,0.112328767,2
2019-06-06,N1730,32,VIXIG,51.74082391,37.30592346,2019-06-19,2019-07-17,52.78556149,36.96845568,13,51.52386146,37.37478333,41,0.27863155,0.26547083,0.136666672,0.139687443,0.035616438,0.112328767,1
2019-06-06,L1730,31,VIXXO,42.73896056,135.2636266,2019-06-19,2019-07-17,43.23170731,131.5143233,13,42.63716217,136.0200763,41,0.186898052,0.18179276,1.729601722,1.850146116,0.035616438,0.112328767,1
2019-06-07,L1730,31,VIXFS,58.72805873,49.36251455,2019-06-19,2019-07-17,62.11512898,47.68376122,12,58.14436763,49.63678712,40,0.385828925,0.338076749,0.227374108,0.246381064,0.032876712,0.109589041,2
2019-06-07,N1730,32,VIXHY,39.90922864,160.5302639,2019-06-19,2019-07-17,43.34810754,171.525709,12,39.30684267,158.6236062,40,0.187905843,0.154502788,2.942106886,2.516144843,0.032876712,0.109589041,1
2019-06-07,L1730,31,VIXIE,50.49296798,35.42473324,2019-06-19,2019-07-17,54.09018936,37.12655171,12,49.86820985,35.13308326,40,0.292574859,0.248683835,0.137838084,0.123433354,0.032876712,0.109589041,2
2019-06-07,N1730,32,VIXIG,51.77807921,36.9304901,2019-06-19,2019-07-17,52.65708257,36.46621954,12,51.63012374,37.00730227,40,0.277276835,0.266566968,0.132978517,0.136954042,0.032876712,0.109589041,1
2019-06-07,L1730,31,VIXXO,41.85595684,128.242959,2019-06-19,2019-07-17,42.27002859,125.4131187,12,41.78654597,128.7085502,40,0.178675532,0.174611542,1.572845035,1.656589089,0.032876712,0.109589041,1
2019-06-10,L1730,31,VIXFS,58.59221956,47.64152661,2019-06-19,2019-07-17,62.32876445,46.17332487,9,58.27875768,47.75859185,37,0.388487488,0.33964136,0.213197593,0.22808831,0.024657534,0.101369863,2
2019-06-10,N1730,32,VIXHY,37.90358204,148.8654197,2019-06-19,2019-07-17,42.37550938,164.3816507,9,37.51763905,147.535845,37,0.17956838,0.140757324,2.702132708,2.176682556,0.024657534,0.101369863,1
2019-06-10,L1730,31,VIXIE,47.5067638,31.56762175,2019-06-19,2019-07-17,51.04110682,32.2282875,9,47.20859992,31.51344722,37,0.260519459,0.222865191,0.103866252,0.099309736,0.024657534,0.101369863,2
2019-06-10,N1730,32,VIXIG,49.6530305,34.32534127,2019-06-19,2019-07-17,50.63318351,33.9668542,9,49.57270928,34.35424384,37,0.256371927,0.245745351,0.115374718,0.118021407,0.024657534,0.101369863,1
2019-06-10,L1730,31,VIXXO,40.48921608,121.0982204,2019-06-19,2019-07-17,41.2719403,119.4008201,9,40.42508773,121.2348059,37,0.170337306,0.163418772,1.425655584,1.469787815,0.024657534,0.101369863,1
2019-06-11,L1730,31,VIXFS,59.66062026,47.92586963,2019-06-19,2019-07-17,63.85479105,46.14337353,8,59.39691036,48.03177371,36,0.407743434,0.352799296,0.212921092,0.230705129,0.021917808,0.098630137,2
2019-06-11,N1730,32,VIXHY,38.06024103,147.469375,2019-06-19,2019-07-17,46.64171853,181.1521528,8,37.47705089,145.177047,36,0.217544991,0.140452934,3.281610248,2.107637498,0.021917808,0.098630137,1
2019-06-11,L1730,31,VIXIE,48.74494668,33.06386646,2019-06-19,2019-07-17,54.0745416,36.35934539,8,48.403084,32.85351801,36,0.292405605,0.234285854,0.1322002,0.107935365,0.021917808,0.098630137,2
2019-06-11,N1730,32,VIXIG,50.31385045,34.67405604,2019-06-19,2019-07-17,51.38446658,34.4366281,8,50.24823149,34.68839338,36,0.264036341,0.252488477,0.118588135,0.120328464,0.021917808,0.098630137,1
2019-06-11,L1730,31,VIXXO,39.87354331,118.5315547,2019-06-19,2019-07-17,41.09035897,118.2609527,8,39.79860123,118.5479349,36,0.16884176,0.158392866,1.398565294,1.405361288,0.021917808,0.098630137,1
2019-06-12,L1730,31,VIXFS,60.48678219,51.58633469,2019-06-19,2019-07-17,63.07110936,48.71135081,7,60.3719107,51.70770801,35,0.397796484,0.36447676,0.23727957,0.267368707,0.019178082,0.095890411,2
2019-06-12,N1730,32,VIXHY,40.1409554,160.7418762,2019-06-19,2019-07-17,47.57794035,191.8090605,7,39.78608605,159.2537083,35,0.226366041,0.158293264,3.679071568,2.53617436,0.019178082,0.095890411,1
2019-06-12,L1730,31,VIXIE,51.44192921,35.0929046,2019-06-19,2019-07-17,57.92141866,38.34485866,7,51.14159339,34.94465108,35,0.335489074,0.261546257,0.147032819,0.122112864,0.019178082,0.095890411,2
2019-06-12,N1730,32,VIXIG,51.50339888,36.12233162,2019-06-19,2019-07-17,53.78112582,36.06334022,7,51.40207778,36.12489428,35,0.289240949,0.26421736,0.130056451,0.130500799,0.019178082,0.095890411,1
2019-06-12,L1730,31,VIXXO,41.98914892,125.5618032,2019-06-19,2019-07-17,43.48943016,125.6947951,7,41.92270139,125.5560177,35,0.189133054,0.175751289,1.579918151,1.576431358,0.019178082,0.095890411,1
2019-06-13,L1730,31,VIXFS,62.08578297,50.84355438,2019-07-17,2019-08-21,61.88077597,51.79105111,34,61.0945717,55.24735657,69,0.382923043,0.373254669,0.268231298,0.305227041,0.093150685,0.189041096,2
2019-06-13,N1730,32,VIXHY,39.22069625,153.3478085,2019-07-17,2019-08-21,38.9967024,153.6382877,34,38.13252944,154.7383886,69,0.15207428,0.14540898,2.360472345,2.394396891,0.093150685,0.189041096,1
2019-06-13,L1730,31,VIXIE,50.47031406,33.71737032,2019-07-17,2019-08-21,50.514674,34.39681708,34,50.6830798,36.86741252,69,0.255173229,0.256877458,0.118314103,0.135920611,0.093150685,0.189041096,2
2019-06-13,N1730,32,VIXIG,50.84600487,34.50824321,2019-07-17,2019-08-21,50.65853999,34.77245893,34,49.93892772,35.75979139,69,0.256628767,0.24938965,0.12091239,0.127876268,0.093150685,0.189041096,1
2019-06-13,L1730,31,VIXXO,41.89861358,124.9323881,2019-07-17,2019-08-21,41.94190138,126.6113813,34,42.10617655,132.8050118,69,0.175912309,0.17729301,1.603044187,1.763717115,0.093150685,0.189041096,1
2019-06-14,L1730,31,VIXFS,62.276312,50.42826768,2019-07-17,2019-08-21,62.15195036,51.20228899,33,61.50787608,55.01421406,68,0.386286493,0.378321882,0.26216744,0.302656375,0.090410959,0.18630137,2
2019-06-14,N1730,32,VIXHY,40.88702944,161.0169762,2019-07-17,2019-08-21,40.66173739,161.0909039,33,39.481814,161.4708792,68,0.165337689,0.155881364,2.595027933,2.607284482,0.090410959,0.18630137,1
2019-06-14,L1730,31,VIXIE,52.35942262,35.06317285,2019-07-17,2019-08-21,52.34258268,35.58978156,33,52.25582067,38.18555215,68,0.273974596,0.273067079,0.126663255,0.145813639,0.090410959,0.18630137,2
2019-06-14,N1730,32,VIXIG,51.55143138,35.55476317,2019-07-17,2019-08-21,51.35396646,35.73729731,33,50.32534725,36.66243728,68,0.263722987,0.253264058,0.127715442,0.134413431,0.090410959,0.18630137,1
2019-06-14,L1730,31,VIXXO,43.97601168,132.0205063,2019-07-17,2019-08-21,43.84876793,132.9615493,33,43.18790657,137.7034555,68,0.192271445,0.186519527,1.767877359,1.896224167,0.090410959,0.18630137,1
2019-06-17,L1730,31,VIXFS,61.45005222,48.92121342,2019-07-17,2019-08-21,61.45005222,48.92121342,30,61.28741768,53.34942869,65,0.377610892,0.375614757,0.239328512,0.284616154,0.082191781,0.178082192,2
2019-06-17,N1730,32,VIXHY,40.48364704,162.1157479,2019-07-17,2019-08-21,40.48364704,162.1157479,30,39.23220615,161.5054421,65,0.163892568,0.1539166,2.628151573,2.608400783,0.082191781,0.178082192,1
2019-06-17,L1730,31,VIXIE,53.16331972,34.92797037,2019-07-17,2019-08-21,53.16331972,34.92797037,30,52.06410512,36.92589035,65,0.282633856,0.271067104,0.121996311,0.136352138,0.082191781,0.178082192,2
2019-06-17,N1730,32,VIXIG,51.82674045,35.40306095,2019-07-17,2019-08-21,51.82674045,35.40306095,30,49.93033444,35.85110693,65,0.268601103,0.24930383,0.125337672,0.128530187,0.082191781,0.178082192,1
2019-06-17,L1730,31,VIXXO,43.07799197,130.0410965,2019-07-17,2019-08-21,43.07799197,130.0410965,30,43.19751767,136.8834585,65,0.185571339,0.186602553,1.691068677,1.873708121,0.082191781,0.178082192,1
2019-06-18,L1730,31,VIXFS,60.00822265,43.86463647,2019-07-17,2019-08-21,60.02832872,43.59897032,29,59.69760781,47.77120263,64,0.360340025,0.356380438,0.190087021,0.22820878,0.079452055,0.175342466,2
2019-06-18,N1730,32,VIXHY,38.8181164,145.7667731,2019-07-17,2019-08-21,38.90071185,145.7789251,29,37.52266015,145.5794272,64,0.151326538,0.140795002,2.125149502,2.119336962,0.079452055,0.175342466,1
2019-06-18,L1730,31,VIXIE,53.02956093,32.90476011,2019-07-17,2019-08-21,53.15991025,32.85194742,29,50.97926296,33.70794996,64,0.282597606,0.259888525,0.107925045,0.113622589,0.079452055,0.175342466,2
2019-06-18,N1730,32,VIXIG,50.37482193,33.17578152,2019-07-17,2019-08-21,50.43887568,33.13128819,29,49.37749376,33.85386747,64,0.254408018,0.243813689,0.109768226,0.114608434,0.079452055,0.175342466,1
2019-06-18,L1730,31,VIXXO,42.12811815,122.0308422,2019-07-17,2019-08-21,42.13599382,121.6769827,29,42.00659696,127.3582967,64,0.177544198,0.176455419,1.480528812,1.622013574,0.079452055,0.175342466,1
2019-06-19,L1730,31,VIXFS,66.67236729,44.82187645,2019-07-17,2019-08-21,67.31837061,44.58747126,28,61.72878191,46.50476014,63,0.453176302,0.381044252,0.198804259,0.216269272,0.076712329,0.17260274,2
2019-06-19,N1730,32,VIXHY,38.78593262,142.0950811,2019-07-17,2019-08-21,38.99435474,142.4226515,28,37.22186099,139.6694257,63,0.15205597,0.138546694,2.028421165,1.950754846,0.076712329,0.17260274,1
2019-06-19,L1730,31,VIXIE,53.6427446,31.98486554,2019-07-17,2019-08-21,54.02324283,31.91396619,28,50.7653568,32.50006853,63,0.291851077,0.257712145,0.101850124,0.105625445,0.076712329,0.17260274,2
2019-06-19,N1730,32,VIXIG,48.17568657,30.66047201,2019-07-17,2019-08-21,48.21764196,30.53579277,28,47.86689011,31.55973975,63,0.2324941,0.229123917,0.093243464,0.099601717,0.076712329,0.17260274,1
2019-06-19,L1730,31,VIXXO,42.13624549,120.7120474,2019-07-17,2019-08-21,42.16851369,120.1281463,28,41.89885268,124.910616,63,0.177818355,0.175551386,1.443077154,1.5602662,0.076712329,0.17260274,1
2019-06-20,L1730,31,VIXFS,63.84380045,44.56460243,2019-07-17,2019-08-21,64.52372407,44.18979996,27,60.58548226,46.26582754,62,0.416331097,0.367060066,0.195273842,0.21405268,0.073972603,0.169863014,2
2019-06-20,N1730,32,VIXHY,38.89782151,139.6808276,2019-07-17,2019-08-21,39.31246767,140.7010593,27,36.91070052,134.8405146,62,0.154547011,0.136239981,1.979678809,1.818196436,0.073972603,0.169863014,1
2019-06-20,L1730,31,VIXIE,50.82015973,30.38206138,2019-07-17,2019-08-21,51.08880951,30.12733199,27,49.55314557,31.53835668,62,0.261006646,0.245551424,0.090765613,0.099466794,0.073972603,0.169863014,2
2019-06-20,N1730,32,VIXIG,48.83532393,29.94139883,2019-07-17,2019-08-21,48.89461196,29.72341247,27,48.55897235,30.93384662,62,0.239068308,0.23579738,0.088348125,0.095690287,0.073972603,0.169863014,1
2019-06-20,L1730,31,VIXXO,41.00530217,114.8695834,2019-07-17,2019-08-21,41.09961878,114.3109459,27,40.56431112,117.4297056,62,0.168917866,0.164546334,1.306699236,1.378973575,0.073972603,0.169863014,1
2019-06-21,L1730,31,VIXFS,61.90175503,44.25184331,2019-07-17,2019-08-21,62.27070706,43.4936029,26,60.66705792,46.66904592,61,0.387764096,0.368049192,0.189169349,0.217799985,0.071232877,0.167123288,2
2019-06-21,N1730,32,VIXHY,38.31185584,138.7717012,2019-07-17,2019-08-21,38.68194476,139.4134942,26,37.06309283,136.6302551,61,0.149629285,0.137367285,1.943612237,1.866782661,0.071232877,0.167123288,1
2019-06-21,L1730,31,VIXIE,52.45454874,30.96010973,2019-07-17,2019-08-21,52.8983,30.56172342,26,50.96125869,32.24112218,61,0.279823014,0.259704989,0.093401894,0.103948996,0.071232877,0.167123288,2
2019-06-21,N1730,32,VIXIG,48.40779026,30.59682639,2019-07-17,2019-08-21,48.44122438,30.35879821,26,48.29718356,31.37026574,61,0.234655222,0.233261794,0.092165663,0.098409357,0.071232877,0.167123288,1
2019-06-21,L1730,31,VIXXO,42.58039659,120.9982074,2019-07-17,2019-08-21,42.80101821,120.3547896,26,41.84335502,123.0996953,61,0.183192716,0.175086636,1.448527538,1.515353499,0.071232877,0.167123288,1
2019-06-24,L1730,31,VIXFS,60.84030881,45.58178949,2019-07-17,2019-08-21,61.41858224,44.92105425,23,59.91160009,46.61064467,58,0.377224224,0.358939983,0.201790111,0.21725522,0.063013699,0.15890411,2
2019-06-24,N1730,32,VIXHY,38.41172173,142.3694364,2019-07-17,2019-08-21,39.1580723,144.3493938,23,37.19715166,139.1710494,58,0.153335463,0.138362809,2.083674748,1.936858098,0.063013699,0.15890411,1
2019-06-24,L1730,31,VIXIE,53.39396362,34.61118451,2019-07-17,2019-08-21,54.64844832,35.30598635,23,51.34125778,33.47952233,58,0.29864529,0.263592475,0.124651267,0.112087842,0.063013699,0.15890411,2
2019-06-24,N1730,32,VIXIG,52.20116025,33.72686933,2019-07-17,2019-08-21,53.88667911,34.69253115,23,49.40978277,32.13566588,58,0.290377419,0.244132663,0.120357172,0.103270102,0.063013699,0.15890411,1
2019-06-24,L1730,31,VIXXO,43.02101957,122.8621853,2019-07-17,2019-08-21,43.48732234,122.0518731,23,42.27081733,124.1366595,58,0.18911472,0.1786822,1.489665972,1.540991023,0.063013699,0.15890411,1
2019-06-25,L1730,31,VIXFS,61.84224049,47.20469241,2019-07-17,2019-08-21,62.68609225,46.98568874,22,60.72542866,47.48845882,57,0.392954616,0.368757769,0.220765495,0.225515372,0.060273973,0.156164384,2
2019-06-25,N1730,32,VIXHY,40.79552501,154.9384614,2019-07-17,2019-08-21,41.88190926,157.6862429,22,39.33539365,151.2842839,57,0.175409432,0.154727319,2.486495119,2.288693455,0.060273973,0.156164384,1
2019-06-25,L1730,31,VIXIE,53.1090794,33.58440897,2019-07-17,2019-08-21,54.27175872,33.8440324,22,51.55522709,33.24317453,57,0.294542379,0.265794144,0.114541853,0.110510865,0.060273973,0.156164384,2
2019-06-25,N1730,32,VIXIG,54.26784702,36.09738658,2019-07-17,2019-08-21,56.29679324,37.0632971,22,51.50514787,34.79897521,57,0.316932893,0.265278026,0.137368799,0.121096868,0.060273973,0.156164384,1
2019-06-25,L1730,31,VIXXO,43.38947919,125.3824525,2019-07-17,2019-08-21,43.83209495,123.6276402,22,42.80605068,127.6321475,57,0.192125255,0.183235797,1.528379342,1.628996507,0.060273973,0.156164384,1
2019-06-26,L1730,31,VIXFS,61.93420582,46.85422244,2019-07-17,2019-08-21,63.44117761,47.25125667,21,60.25913972,46.42027006,56,0.402478302,0.363116392,0.223268126,0.215484147,0.057534247,0.153424658,2
2019-06-26,N1730,32,VIXHY,40.05000787,150.4777055,2019-07-17,2019-08-21,41.61053219,155.0694664,21,38.28773217,145.3396837,56,0.173143639,0.146595043,2.40465394,2.112362365,0.057534247,0.153424658,1
2019-06-26,L1730,31,VIXIE,54.83700996,36.01743617,2019-07-17,2019-08-21,56.77271851,37.08969436,21,52.65975784,34.81857999,56,0.322314157,0.27730501,0.137564543,0.121233351,0.057534247,0.153424658,2
2019-06-26,N1730,32,VIXIG,52.8127518,35.24559395,2019-07-17,2019-08-21,55.1055648,36.66319862,21,50.21086061,33.64251477,56,0.303662327,0.252113052,0.134419013,0.11318188,0.057534247,0.153424658,1
2019-06-26,L1730,31,VIXXO,44.78436005,132.3374124,2019-07-17,2019-08-21,46.1331032,133.0523284,21,43.27581203,131.5585361,56,0.212826321,0.187279591,1.77029221,1.730764841,0.057534247,0.153424658,1
2019-06-27,L1730,31,VIXFS,64.01762844,49.47150248,2019-07-17,2019-08-21,67.84775178,52.46124073,20,60.32504196,46.58735971,55,0.460331742,0.363911069,0.275218178,0.217038208,0.054794521,0.150684932,2
2019-06-27,N1730,32,VIXHY,40.52436247,149.2057517,2019-07-17,2019-08-21,41.9729026,152.8016156,20,39.16103989,145.8598785,55,0.176172455,0.153358705,2.334833374,2.127510414,0.054794521,0.150684932,1
2019-06-27,L1730,31,VIXIE,53.44908328,33.79644418,2019-07-17,2019-08-21,55.88018645,35.19679827,20,51.13879705,32.47103092,55,0.312259524,0.261517656,0.123881461,0.105436785,0.054794521,0.150684932,2
2019-06-27,N1730,32,VIXIG,50.99233495,32.92792612,2019-07-17,2019-08-21,52.38816599,33.6377809,20,49.68938366,32.2690559,55,0.274451994,0.246903485,0.11315003,0.104129197,0.054794521,0.150684932,1
2019-06-27,L1730,31,VIXXO,43.61313696,124.9039721,2019-07-17,2019-08-21,44.98238131,125.0990992,20,42.32995258,124.7263189,55,0.202341463,0.179182489,1.564978463,1.555665464,0.054794521,0.150684932,1
2019-06-28,L1730,31,VIXFS,60.74372174,43.86806671,2019-07-17,2019-08-21,62.19277792,44.12961507,19,59.60741846,43.66621919,54,0.386794163,0.355304434,0.194742293,0.19067387,0.052054795,0.147945205,2
2019-06-28,N1730,32,VIXHY,39.83804228,145.9649002,2019-07-17,2019-08-21,41.33018285,150.0487522,19,38.6534979,142.7505731,54,0.170818401,0.14940929,2.251462802,2.037772612,0.052054795,0.147945205,1
2019-06-28,L1730,31,VIXIE,53.773277,34.62378853,2019-07-17,2019-08-21,56.66060813,36.77941394,19,51.44690975,32.87319625,54,0.321042451,0.264678452,0.135272529,0.108064703,0.052054795,0.147945205,2
2019-06-28,N1730,32,VIXIG,51.89520268,32.7044888,2019-07-17,2019-08-21,54.96875971,34.37259045,19,49.40614052,31.36378755,54,0.302156454,0.244096672,0.118147497,0.098368717,0.052054795,0.147945205,1
2019-06-28,L1730,31,VIXXO,42.1543555,118.6600322,2019-07-17,2019-08-21,43.30950393,118.5194777,19,41.24563,118.7678197,54,0.187571313,0.170120199,1.40468666,1.410579499,0.052054795,0.147945205,1
2019-07-01,L1730,31,VIXFS,59.56201191,41.433937,2019-07-17,2019-08-21,61.61003705,42.1151097,16,58.5734623,41.10947985,51,0.379579667,0.343085049,0.177368247,0.168998933,0.043835616,0.139726027,2
2019-07-01,N1730,32,VIXHY,38.92768062,142.6988701,2019-07-17,2019-08-21,41.98910221,153.4537452,16,37.40040133,137.3466574,51,0.17630847,0.139879002,2.354805192,1.88641043,0.043835616,0.139726027,1
2019-07-01,L1730,31,VIXIE,52.28874468,32.35196739,2019-07-17,2019-08-21,55.93101761,34.78884928,16,50.48388831,31.13928158,51,0.312827873,0.254862298,0.121026403,0.096965486,0.043835616,0.139726027,2
