Date,refloc,IndexSeries,IndexSymbol,CreditVix_pc,CreditVix_bp,NearTerm,NextTerm,Percentage_Near,BasisPoint_Near,D1,Percentage_Next,BasisPoint_Next,D2,sigma1sq_pc,sigma2sq_pc,sigma1sq_bp,sigma2sq_bp,T1,T2,IndexVersion
2019-01-11,L1730,29,VIXIE,49.438104531,36.769634055,2019-02-20,2019-03-20,50.169078669,38.736502899,40,51.057600401,41.036215856,68,0.2516936454,0.2606878559,0.1500516657,0.1683971012,0.1095890411,0.1863013699,
2019-01-11,L1730,29,VIXXO,44.295485299,160.9160104,2019-02-20,2019-03-20,45.636898122,169.11992907,40,47.24137985,178.73504957,68,0.208272647,0.223174797,2.8601550407,3.1946217943,0.1095890411,0.1863013699,
2019-01-11,L1730,30,VIXFS,60.746295294,67.178531064,2019-02-20,2019-03-20,59.908472569,66.417665035,40,58.857051663,65.465563888,68,0.3589025085,0.3464152531,0.4411306229,0.4285740055,0.1095890411,0.1863013699,
2019-01-11,L1730,30,VIXHY,43.62239726,176.18714656,2019-02-20,2019-03-20,43.60038058,180.30751118,40,43.573168145,185.27090238,68,0.1900993187,0.1898620982,3.2510798589,3.4325307268,0.1095890411,0.1863013699,
2019-01-11,L1730,30,VIXIE,49.277029139,42.237352869,2019-02-20,2019-03-20,50.047076809,44.640570615,40,50.982256703,47.441473031,68,0.2504709897,0.2599190499,0.1992780545,0.2250693363,0.1095890411,0.1863013699,
2019-01-11,L1730,30,VIXIG,49.6412681,38.295597291,2019-02-20,2019-03-20,49.775528279,39.643937561,40,49.940880765,41.248728775,68,0.2477603215,0.2494091572,0.1571641785,0.1701457626,0.1095890411,0.1863013699,
2019-01-11,L1730,30,VIXXO,49.59095204,178.57394295,2019-02-20,2019-03-20,46.295870705,171.89701365,40,41.868967503,163.27249873,68,0.2143307644,0.175301044,2.95485833,2.6657908841,0.1095890411,0.1863013699,
2019-01-11,L1730,31,VIXHY,43.170542707,187.35490624,2019-02-20,2019-03-20,43.015679772,190.52187012,40,42.823605314,194.36277105,68,0.1850348706,0.1833861172,3.6298582994,3.7776886768,0.1095890411,0.1863013699,
2019-01-11,L1730,31,VIXIG,49.347627454,41.63103064,2019-02-20,2019-03-20,49.470356284,43.049814542,40,49.621543406,44.740356347,68,0.2447316151,0.246229757,0.1853286532,0.2001699486,0.1095890411,0.1863013699,
2019-01-11,N1730,30,VIXHY,43.31164347,173.1266764,2019-02-20,2019-03-20,43.404338248,178.08107915,40,43.518570973,184.01715407,68,0.1883936579,0.189386602,3.1712870753,3.3862312992,0.1095890411,0.1863013699,
2019-01-11,N1730,30,VIXIG,49.274274096,37.499926022,2019-02-20,2019-03-20,49.729503943,39.156942293,40,50.286157335,41.111741164,68,0.2473023562,0.2528697619,0.153326613,0.1690175262,0.1095890411,0.1863013699,
2019-01-11,N1730,31,VIXHY,42.855759764,184.47877159,2019-02-20,2019-03-20,42.833862594,188.50353763,40,42.806797685,193.3596801,68,0.1834739785,0.1832421928,3.5533583701,3.7387965888,0.1095890411,0.1863013699,
2019-01-11,N1730,31,VIXIG,49.03156948,41.011701397,2019-02-20,2019-03-20,49.459880438,42.728832496,40,49.983903558,44.759137171,68,0.2446279773,0.2498390615,0.1825753126,0.200338036,0.1095890411,0.1863013699,
2019-01-14,L1730,29,VIXFS,61.21347614,60.10348853,2019-02-20,2019-03-20,61.194266378,60.573714836,37,61.158786351,61.432369551,65,0.3744738238,0.3740397148,0.3669174929,0.3773936029,0.101369863,0.1780821918,
2019-01-14,L1730,29,VIXIE,51.212466291,39.257433224,2019-02-20,2019-03-20,51.397054853,40.37420119,37,51.736103501,42.35864364,65,0.2641657248,0.2676624405,0.1630076122,0.1794254691,0.101369863,0.1780821918,
2019-01-14,L1730,29,VIXXO,39.614618916,149.83915,2019-02-20,2019-03-20,42.452016673,161.93567955,37,47.244694339,182.16952768,65,0.180217372,0.2232061143,2.6223164312,3.3185736815,0.101369863,0.1780821918,
2019-01-14,L1730,30,VIXFS,60.273858245,66.514834666,2019-02-20,2019-03-20,59.851043448,66.179528435,37,59.062510668,65.555995952,65,0.3582147402,0.3488380166,0.4379729984,0.4297588605,0.101369863,0.1780821918,
2019-01-14,L1730,30,VIXHY,44.383997954,180.69307958,2019-02-20,2019-03-20,44.343862613,183.63021768,37,44.269671003,188.93270417,65,0.1966378151,0.1959803771,3.3720056847,3.5695566704,0.101369863,0.1780821918,
2019-01-14,L1730,30,VIXIE,51.013146953,45.079342516,2019-02-20,2019-03-20,51.245336272,46.466313626,37,51.671252406,48.92368174,65,0.262608449,0.2669918325,0.2159118302,0.2393526635,0.101369863,0.1780821918,
2019-01-14,L1730,30,VIXIG,50.785034704,39.663473451,2019-02-20,2019-03-20,50.819448132,40.475832502,37,50.882919468,41.934247606,65,0.2582616308,0.2589071494,0.1638293017,0.1758481122,0.101369863,0.1780821918,
2019-01-14,L1730,30,VIXXO,52.941626004,196.27652637,2019-02-20,2019-03-20,50.013810069,188.81485798,37,44.100868627,174.20180091,65,0.2501381198,0.1944886614,3.5651050594,3.0346267439,0.101369863,0.1780821918,
2019-01-14,L1730,31,VIXHY,43.916942617,192.2838233,2019-02-20,2019-03-20,43.779259912,194.4337889,37,43.523932205,198.34173829,65,0.1916623598,0.1894332675,3.7804498265,3.9339445147,0.101369863,0.1780821918,
2019-01-14,L1730,31,VIXIG,50.473367285,43.118239489,2019-02-20,2019-03-20,50.499199197,43.973022708,37,50.546854197,45.50892307,65,0.255016912,0.2554984469,0.1933626726,0.2071062079,0.101369863,0.1780821918,
2019-01-14,N1730,30,VIXHY,44.105822598,181.1839086,2019-02-20,2019-03-20,44.119101385,184.54550563,37,44.143605574,190.59582798,65,0.1946495107,0.1948657913,3.4057043649,3.6326769642,0.101369863,0.1780821918,
2019-01-14,N1730,30,VIXIG,49.824917247,39.056524553,2019-02-20,2019-03-20,50.047720646,40.088033509,37,50.456465287,41.925735891,65,0.2504774342,0.2545854889,0.1607050431,0.175776733,0.101369863,0.1780821918,
2019-01-14,N1730,31,VIXHY,43.674222916,192.65524629,2019-02-20,2019-03-20,43.580019693,195.11243302,37,43.405568921,199.56930973,65,0.1899218116,0.1884043413,3.8068861519,3.9827909386,0.101369863,0.1780821918,
2019-01-14,N1730,31,VIXIG,49.549215807,42.498197889,2019-02-20,2019-03-20,49.757126363,43.569873127,37,50.138696244,45.48205772,65,0.2475771624,0.2513888861,0.1898333844,0.2068617574,0.101369863,0.1780821918,
2019-01-15,L1730,29,VIXFS,61.74474017,58.358388267,2019-02-20,2019-03-20,61.714049203,58.828616641,36,61.646859441,59.844361206,64,0.3808623869,0.3800335279,0.3460806136,0.3581347568,0.098630137,0.1753424658,
2019-01-15,L1730,29,VIXIE,50.713578671,38.190729145,2019-02-20,2019-03-20,50.867591323,39.066740278,36,51.20287897,40.917682035,64,0.2587511847,0.2621734815,0.1526210196,0.1674256703,0.098630137,0.1753424658,
2019-01-15,L1730,29,VIXXO,42.241334103,154.70811091,2019-02-20,2019-03-20,44.001446816,162.88552053,36,47.62544795,179.47934202,64,0.1936127322,0.2268183292,2.65316928,3.2212834212,0.098630137,0.1753424658,
2019-01-15,L1730,30,VIXFS,60.993195774,65.512934044,2019-02-20,2019-03-20,60.644108031,65.313847232,36,59.873383175,64.876214924,64,0.3677707839,0.3584822013,0.426589864,0.4208923263,0.098630137,0.1753424658,
2019-01-15,L1730,30,VIXHY,43.422445853,176.45800064,2019-02-20,2019-03-20,43.555853088,179.8346295,36,43.846266313,187.00856976,64,0.1897112338,0.192249507,3.2340493967,3.4972205163,0.098630137,0.1753424658,
2019-01-15,L1730,30,VIXIE,50.524801883,44.132743688,2019-02-20,2019-03-20,50.710768083,45.209348897,36,51.115210429,47.479389819,64,0.2571582,0.2612764737,0.2043885228,0.2254292458,0.098630137,0.1753424658,
2019-01-15,L1730,30,VIXIG,50.122738913,38.285697392,2019-02-20,2019-03-20,50.261485963,39.098880353,36,50.563667827,40.821281842,64,0.2526216971,0.2556684504,0.1528722445,0.1666377051,0.098630137,0.1753424658,
2019-01-15,L1730,30,VIXXO,48.6092293,176.26321588,2019-02-20,2019-03-20,46.689402835,172.57244491,36,42.186280449,164.20993449,64,0.2179900337,0.1779682258,2.9781248742,2.6964902585,0.098630137,0.1753424658,
2019-01-15,L1730,31,VIXHY,43.000832346,187.44049167,2019-02-20,2019-03-20,43.043962762,190.20675332,36,43.138160207,196.12196974,64,0.185278273,0.1860900866,3.6178609007,3.8463827013,0.098630137,0.1753424658,
2019-01-15,L1730,31,VIXIG,49.81527901,41.773200506,2019-02-20,2019-03-20,49.969169218,42.647185471,36,50.304162782,44.499223337,64,0.2496917872,0.2530508793,0.1818782429,0.1980180878,0.098630137,0.1753424658,
2019-01-15,N1730,30,VIXHY,43.572802945,176.19515073,2019-02-20,2019-03-20,43.646806611,179.25427629,36,43.808253803,185.77057157,64,0.1905043727,0.1919163101,3.213209557,3.451070526,0.098630137,0.1753424658,
2019-01-15,N1730,30,VIXIG,48.680832093,37.192305079,2019-02-20,2019-03-20,48.883624236,37.967490422,36,49.324325374,39.610353979,64,0.2389608718,0.2432889074,0.1441530329,0.1568980142,0.098630137,0.1753424658,
2019-01-15,N1730,31,VIXHY,43.117226484,187.44912171,2019-02-20,2019-03-20,43.119397571,189.92501473,36,43.124146441,195.23159471,64,0.1859282447,0.1859692006,3.607151122,3.8115375573,0.098630137,0.1753424658,
2019-01-15,N1730,31,VIXIG,48.382456788,40.573975438,2019-02-20,2019-03-20,48.58101951,41.401701276,36,49.01257104,43.157040557,64,0.2360115457,0.240223212,0.1714100869,0.186253015,0.098630137,0.1753424658,
2019-01-16,L1730,29,VIXFS,58.591558798,52.440146551,2019-02-20,2019-03-20,58.799641872,53.126129211,35,59.350963566,54.913537774,63,0.3457397884,0.3522536876,0.2822385605,0.3015496631,0.095890411,0.1726027397,
2019-01-16,L1730,29,VIXIE,48.515641318,35.504140144,2019-02-20,2019-03-20,48.739640743,36.192163106,35,49.33200029,37.965983171,63,0.237555258,0.2433646253,0.130987267,0.1441415878,0.095890411,0.1726027397,
2019-01-16,L1730,29,VIXXO,42.541957901,150.96404951,2019-02-20,2019-03-20,43.906911101,157.27238111,35,47.354830129,172.97347242,63,0.1927816842,0.2242479937,2.4734601859,2.9919822162,0.095890411,0.1726027397,
2019-01-16,L1730,30,VIXFS,58.114041836,59.537262524,2019-02-20,2019-03-20,58.120132195,59.837602381,35,58.136370034,60.631235667,63,0.3377949766,0.3379837521,0.3580538659,0.3676146738,0.095890411,0.1726027397,
2019-01-16,L1730,30,VIXHY,42.890562628,172.57365509,2019-02-20,2019-03-20,42.943914595,174.97673397,35,43.085863529,181.22922894,63,0.1844179801,0.1856391636,3.061685743,3.2844033422,0.095890411,0.1726027397,
2019-01-16,L1730,30,VIXIE,48.344379924,41.260050418,2019-02-20,2019-03-20,48.596894727,42.089143108,35,49.263940113,44.224132024,63,0.2361658177,0.2426935795,0.1771495968,0.1955773853,0.095890411,0.1726027397,
2019-01-16,L1730,30,VIXIG,48.944929915,37.296602519,2019-02-20,2019-03-20,49.04759003,37.855987932,35,49.320305657,39.3087843,63,0.2405666088,0.243249255,0.1433075822,0.1545180523,0.095890411,0.1726027397,
2019-01-16,L1730,30,VIXXO,45.979477826,163.68228417,2019-02-20,2019-03-20,45.728958436,164.93775479,35,45.054097065,168.23987964,63,0.209113764,0.2029871662,2.7204462956,2.8304657101,0.095890411,0.1726027397,
2019-01-16,L1730,31,VIXHY,42.375263693,182.94368856,2019-02-20,2019-03-20,42.39162723,185.01329553,35,42.435232477,190.42231074,63,0.1797050059,0.1800748955,3.4229919524,3.6260656427,0.095890411,0.1726027397,
2019-01-16,L1730,31,VIXIG,48.643982575,40.689310162,2019-02-20,2019-03-20,48.742844646,41.284659369,35,49.005501799,42.831819944,63,0.2375864904,0.2401539207,0.1704423099,0.18345648,0.095890411,0.1726027397,
2019-01-16,N1730,30,VIXHY,42.862635027,173.47664161,2019-02-20,2019-03-20,42.91596858,175.9135004,35,43.057868424,182.25256688,63,0.1841780359,0.1853980033,3.0945559624,3.3215998135,0.095890411,0.1726027397,
2019-01-16,N1730,30,VIXIG,48.264400562,36.813663577,2019-02-20,2019-03-20,48.364555625,37.413562156,35,48.630627373,38.968168024,63,0.2339130241,0.2364937919,0.1399774633,0.1518518119,0.095890411,0.1726027397,
2019-01-16,N1730,31,VIXHY,42.36932577,183.80912946,2019-02-20,2019-03-20,42.371352268,185.84369098,35,42.37675579,191.16335395,63,0.1795331493,0.1795789431,3.4537877477,3.6543427895,0.095890411,0.1726027397,
2019-01-16,N1730,31,VIXIG,47.96380727,40.123127719,2019-02-20,2019-03-20,48.059462173,40.760088856,35,48.313616043,42.411909707,63,0.2309711904,0.2334205495,0.1661384844,0.1798770085,0.095890411,0.1726027397,
2019-01-17,L1730,29,VIXFS,58.692888996,52.369982754,2019-02-20,2019-03-20,58.855644685,52.919028657,34,59.403600948,54.73779845,62,0.3463986911,0.3528787806,0.2800423594,0.2996226579,0.0931506849,0.1698630137,1
2019-01-17,L1730,29,VIXIE,47.294326438,35.163901578,2019-02-20,2019-03-20,47.662569864,35.831872428,34,48.889242531,38.007232683,62,0.2271720566,0.2390158035,0.1283923082,0.1444549736,0.0931506849,0.1698630137,1
2019-01-17,L1730,29,VIXXO,41.083489146,152.32396787,2019-02-20,2019-03-20,41.447229672,155.47895726,34,42.656215299,165.71954173,62,0.1717872847,0.1819552704,2.417370615,2.746296651,0.0931506849,0.1698630137,1
2019-01-17,L1730,29,VIXXO,43.459536625,151.40144822,2019-02-20,2019-03-20,43.860857573,154.62134958,34,45.193700494,165.06145021,62,0.1923774827,0.2042470564,2.3907761747,2.7245282346,0.0931506849,0.1698630137,2
2019-01-17,L1730,30,VIXFS,58.130824109,59.258950022,2019-02-20,2019-03-20,58.140008606,59.5248185,34,58.171106615,60.416648746,62,0.3380260601,0.3383877645,0.3543204018,0.3650171446,0.0931506849,0.1698630137,1
2019-01-17,L1730,30,VIXHY,40.603465363,163.52084621,2019-02-20,2019-03-20,40.806032576,165.88880677,34,41.484799049,173.66960051,62,0.1665132295,0.1720988552,2.7519096211,3.0161130141,0.0931506849,0.1698630137,1
2019-01-17,L1730,30,VIXIE,47.191187144,40.843370577,2019-02-20,2019-03-20,47.56342353,41.637151486,34,48.803134466,44.220024508,62,0.2262279258,0.2381745934,0.1733652384,0.1955410567,0.0931506849,0.1698630137,1
2019-01-17,L1730,30,VIXIG,47.503074391,36.062286379,2019-02-20,2019-03-20,47.606411153,36.531837656,34,47.954768346,38.079259328,62,0.2266370383,0.2299659807,0.1334575163,0.1450029991,0.0931506849,0.1698630137,1
2019-01-17,L1730,30,VIXXO,41.377784898,154.41595483,2019-02-20,2019-03-20,41.753132607,157.59584753,34,43.000135594,167.91964394,62,0.1743324083,0.1849011661,2.4836451158,2.8197006821,0.0931506849,0.1698630137,1
2019-01-17,L1730,30,VIXXO,43.528166596,153.41766664,2019-02-20,2019-03-20,43.934241915,156.68603599,34,45.282610834,167.28254455,62,0.1930217613,0.2050514844,2.4550513873,2.798344971,0.0931506849,0.1698630137,2
2019-01-17,L1730,31,VIXHY,40.02358741,172.50618031,2019-02-20,2019-03-20,40.216577762,174.83694296,34,40.863483423,182.51044736,62,0.1617373127,0.1669824277,3.0567956624,3.3310063396,0.0931506849,0.1698630137,1
2019-01-17,L1730,31,VIXIG,47.219953374,39.406550173,2019-02-20,2019-03-20,47.317216623,39.907455837,34,47.645181475,41.559240126,62,0.2238918989,0.2270063318,0.1592605031,0.172717044,0.0931506849,0.1698630137,1
2019-01-17,N1730,30,VIXHY,40.813407018,160.92623748,2019-02-20,2019-03-20,40.898979759,162.73388985,34,41.187502002,168.71274599,62,0.1672726545,0.1696410321,2.6482318905,2.8463990661,0.0931506849,0.1698630137,1
2019-01-17,N1730,30,VIXIG,47.123842926,34.926507053,2019-02-20,2019-03-20,47.260354435,35.392996403,34,47.71983077,36.929285726,62,0.2233541101,0.2277182249,0.1252664194,0.1363772144,0.0931506849,0.1698630137,1
2019-01-17,N1730,31,VIXHY,40.202667753,169.89644332,2019-02-20,2019-03-20,40.281854788,171.72224423,34,40.548920001,177.76713779,62,0.1622627825,0.1644214913,2.9488529163,3.1601155277,0.0931506849,0.1698630137,1
2019-01-17,N1730,31,VIXIG,46.814200582,38.215589608,2019-02-20,2019-03-20,46.950614184,38.719870934,34,47.40974411,40.381158873,62,0.2204360172,0.2247683837,0.1499228405,0.1630637992,0.0931506849,0.1698630137,1
2019-01-18,L1730,29,VIXFS,54.724456535,48.300668205,2019-02-20,2019-03-20,55.120642717,48.940152608,33,56.903823289,51.774252653,61,0.3038285254,0.3238045105,0.2395138537,0.2680573238,0.0904109589,0.1671232877,1
2019-01-18,L1730,29,VIXIE,45.708520314,33.521530992,2019-02-20,2019-03-20,45.898785515,33.861497707,33,46.76220281,35.380113659,61,0.2106698512,0.2186703612,0.1146601027,0.1251752443,0.0904109589,0.1671232877,1
2019-01-18,L1730,29,VIXXO,38.794977241,142.44408158,2019-02-20,2019-03-20,39.059970367,144.51170192,33,40.253957279,153.64585231,61,0.1525681285,0.1620381077,2.0883631992,2.3607047933,0.0904109589,0.1671232877,1
2019-01-18,L1730,29,VIXXO,41.180193376,141.64951303,2019-02-20,2019-03-20,41.466417911,143.75722679,33,42.755659057,153.06005224,61,0.1719463814,0.1828046381,2.0666140255,2.3427379593,0.0904109589,0.1671232877,2
2019-01-18,L1730,30,VIXFS,53.975809093,54.135678043,2019-02-20,2019-03-20,54.275611673,54.668157767,33,55.631029618,57.048597361,61,0.2945842023,0.3094811456,0.2988607474,0.3254542461,0.0904109589,0.1671232877,1
2019-01-18,L1730,30,VIXHY,39.569562315,155.37385908,2019-02-20,2019-03-20,39.629919055,156.61043233,33,39.905795184,162.16557409,61,0.1570530484,0.1592472489,2.4526827514,2.6297673421,0.0904109589,0.1671232877,1
2019-01-18,L1730,30,VIXHY,40.258949445,156.14424972,2019-02-20,2019-03-20,40.326418911,157.39095569,33,40.63467757,162.99124129,61,0.1626220062,0.1651177021,2.4771912934,2.6566144738,0.0904109589,0.1671232877,2
2019-01-18,L1730,30,VIXHY,38.874874374,152.34314156,2019-02-20,2019-03-20,38.994617194,153.79126186,33,39.539604109,160.27058724,61,0.152058017,0.1563380293,2.3651752223,2.5686661134,0.0904109589,0.1671232877,1
2019-01-18,L1730,30,VIXHY,39.56169095,153.15034897,2019-02-20,2019-03-20,39.690331051,154.61115524,33,40.275539047,161.14668761,61,0.1575322379,0.1622119046,2.3904609325,2.5968254928,0.0904109589,0.1671232877,2
2019-01-18,L1730,30,VIXHY,38.874874374,152.34314156,2019-02-20,2019-03-20,38.994617194,153.79126186,33,39.539604109,160.27058724,61,0.152058017,0.1563380293,2.3651752223,2.5686661134,0.0904109589,0.1671232877,1
2019-01-18,L1730,30,VIXHY,39.56169095,153.15034897,2019-02-20,2019-03-20,39.690331051,154.61115524,33,40.275539047,161.14668761,61,0.1575322379,0.1622119046,2.3904609325,2.5968254928,0.0904109589,0.1671232877,2
2019-01-18,L1730,30,VIXIE,45.62862707,39.1557556,2019-02-20,2019-03-20,45.818373196,39.557598854,33,46.679444452,41.352055428,61,0.2099323322,0.2178970534,0.1564803627,0.1709992488,0.0904109589,0.1671232877,1
2019-01-18,L1730,30,VIXIG,44.504128465,32.628412189,2019-02-20,2019-03-20,44.721548905,33.042951012,33,45.706277008,34.882605372,61,0.2000016937,0.2089063758,0.1091836612,0.1216796158,0.0904109589,0.1671232877,1
2019-01-18,L1730,30,VIXIG,44.664780287,33.050572298,2019-02-20,2019-03-20,44.840503849,33.383051803,33,45.638423986,34.868536754,61,0.2010670785,0.2082865744,0.1114428148,0.1215814855,0.0904109589,0.1671232877,1
2019-01-18,L1730,30,VIXIG,44.664780287,33.050572298,2019-02-20,2019-03-20,44.840503849,33.383051803,33,45.638423986,34.868536754,61,0.2010670785,0.2082865744,0.1114428148,0.1215814855,0.0904109589,0.1671232877,1
2019-01-18,L1730,30,VIXXO,39.114319208,144.70922702,2019-02-20,2019-03-20,39.382726698,146.80056652,33,40.591997013,156.04095992,61,0.1550999162,0.1647710221,2.1550406332,2.4348781172,0.0904109589,0.1671232877,1
2019-01-18,L1730,30,VIXXO,41.284026241,143.97288038,2019-02-20,2019-03-20,41.558086666,146.08231719,33,42.793556492,155.39803563,61,0.1727074567,0.1831288477,2.1340043396,2.4148549477,0.0904109589,0.1671232877,2
2019-01-18,L1730,31,VIXHY,39.014069408,163.67151885,2019-02-20,2019-03-20,39.092872185,165.04925531,33,39.452570466,171.23112676,61,0.1528252656,0.1556505316,2.724125668,2.9320098772,0.0904109589,0.1671232877,1
2019-01-18,L1730,31,VIXHY,39.656225769,164.48010843,2019-02-20,2019-03-20,39.733096331,165.88080554,33,40.084053511,172.16408978,61,0.1578718944,0.1606731346,2.7516441646,2.964047381,0.0904109589,0.1671232877,2
2019-01-18,L1730,31,VIXHY,38.266765122,160.38601855,2019-02-20,2019-03-20,38.41059971,162.05622397,33,39.064029906,169.51173576,61,0.147537417,0.1525998432,2.6262219727,2.8734228561,0.0904109589,0.1671232877,1
2019-01-18,L1730,31,VIXHY,38.913370039,161.26249424,2019-02-20,2019-03-20,39.057111745,162.94996106,33,39.71023477,170.48154806,61,0.1525457978,0.1576902746,2.655268981,2.9063958228,0.0904109589,0.1671232877,2
2019-01-18,L1730,31,VIXHY,38.266765122,160.38601855,2019-02-20,2019-03-20,38.41059971,162.05622397,33,39.064029906,169.51173576,61,0.147537417,0.1525998432,2.6262219727,2.8734228561,0.0904109589,0.1671232877,1
2019-01-18,L1730,31,VIXHY,38.913370039,161.26249424,2019-02-20,2019-03-20,39.057111745,162.94996106,33,39.71023477,170.48154806,61,0.1525457978,0.1576902746,2.655268981,2.9063958228,0.0904109589,0.1671232877,2
2019-01-18,L1730,31,VIXIG,44.193840677,35.503921076,2019-02-20,2019-03-20,44.415325455,35.963376506,33,45.418121622,38.001147967,61,0.1972721135,0.2062805772,0.129336445,0.1444087247,0.0904109589,0.1671232877,1
2019-01-18,L1730,31,VIXIG,44.278512928,35.97683737,2019-02-20,2019-03-20,44.46216062,36.357911587,33,45.295581682,38.05818152,61,0.1976883727,0.205168972,0.1321897735,0.1448425181,0.0904109589,0.1671232877,1
