Date,Close
2/1/95,1314.579956
2/2/95,1314.109985
2/3/95,1325.199951
2/6/95,1339.400024
2/7/95,1337.859985
2/8/95,1334.619995
2/9/95,1343.660034
2/10/95,1348.099976
2/13/95,1340.689941
2/14/95,1344.599976
2/15/95,1346.27002
2/16/95,1331.420044
2/17/95,1329.810059
2/20/95,1319.099976
2/21/95,1319.050049
2/22/95,1314.359985
2/23/95,1325.849976
2/24/95,1321.920044
2/27/95,1313.540039
2/28/95,1312.780029
3/1/95,1322.619995
3/2/95,1321.780029
3/3/95,1316.189941
3/6/95,1304.050049
3/7/95,1296.319946
3/8/95,1282.349976
3/9/95,1274.569946
3/10/95,1282.26001
3/13/95,1275.459961
3/14/95,1287.849976
3/15/95,1285.040039
3/16/95,1289.060059
3/17/95,1305.290039
3/20/95,1303.910034
3/21/95,1301.410034
3/22/95,1303.800049
3/23/95,1280.089966
3/24/95,1284.27002
3/27/95,1295.5
3/28/95,1285.680054
3/29/95,1288.75
3/30/95,1307.449951
3/31/95,1300.130005
4/3/95,1298.180054
4/4/95,1312.51001
4/5/95,1314.910034
4/6/95,1322.25
4/7/95,1318.140015
4/10/95,1313.449951
4/11/95,1316.219971
4/12/95,1319.310059
4/13/95,1319.390015
4/14/95,1321
4/17/95,1322.130005
4/18/95,1313.98999
4/19/95,1314.069946
4/20/95,1315.959961
4/21/95,1333.560059
4/24/95,1331.780029
4/25/95,1343.630005
4/26/95,1352.98999
4/27/95,1352.300049
4/28/95,1346.680054
5/1/95,1353.119995
5/2/95,1366.089966
5/3/95,1372.599976
5/4/95,1374.589966
5/5/95,1369.949951
5/8/95,1369.380005
5/9/95,1382.589966
5/10/95,1390.369995
5/11/95,1394.780029
5/12/95,1397.849976
5/15/95,1390.140015
5/16/95,1400.599976
5/17/95,1395.109985
5/18/95,1384.170044
5/19/95,1368.560059
5/22/95,1379.26001
5/23/95,1377.25
5/24/95,1389.130005
5/25/95,1386.569946
5/26/95,1366.48999
5/29/95,1360
5/30/95,1371.27002
5/31/95,1377.670044
6/1/95,1394.26001
6/2/95,1395.040039
6/5/95,1394.930054
6/6/95,1394.920044
6/7/95,1397.060059
6/8/95,1390.890015
6/9/95,1377.420044
6/12/95,1375.530029
6/13/95,1376.660034
6/14/95,1373.439941
6/15/95,1381.040039
6/16/95,1373.410034
6/19/95,1385.219971
6/20/95,1382.699951
6/21/95,1383.109985
6/22/95,1395.209961
6/23/95,1390.060059
6/26/95,1390.959961
6/27/95,1383.22998
6/28/95,1369.959961
6/29/95,1369.880005
6/30/95,1362.52002
7/3/95,1371.319946
7/4/95,1381.800049
7/5/95,1383.97998
7/6/95,1382.420044
7/7/95,1409.150024
7/10/95,1422.23999
7/11/95,1427.719971
7/12/95,1433.23999
7/13/95,1436.530029
7/14/95,1427.709961
7/17/95,1432.5
7/18/95,1429.640015
7/19/95,1417.829956
7/20/95,1412.98999
7/21/95,1418.790039
7/24/95,1431.839966
7/25/95,1443.22998
7/26/95,1446.810059
7/27/95,1446.459961
7/28/95,1440.199951
7/31/95,1435.52002
8/1/95,1435.560059
8/2/95,1455.380005
8/3/95,1447.579956
8/4/95,1448.349976
8/7/95,1451.329956
8/8/95,1451.310059
8/9/95,1445.040039
8/10/95,1446.23999
8/11/95,1448.089966
8/14/95,1442.910034
8/15/95,1448.51001
8/16/95,1453.869995
8/17/95,1452.709961
8/18/95,1459.189941
8/21/95,1466.199951
8/22/95,1458.76001
8/23/95,1456.819946
8/24/95,1453.060059
8/25/95,1448.77002
8/28/95,1438.380005
8/29/95,1435.199951
8/30/95,1440.170044
8/31/95,1432.859985
9/1/95,1432.189941
9/4/95,1443
9/5/95,1446.48999
9/6/95,1450.189941
9/7/95,1447.030029
9/8/95,1449.530029
9/11/95,1448.650024
9/12/95,1452.98999
9/13/95,1464.599976
9/14/95,1467.5
9/15/95,1469.189941
9/18/95,1459.76001
9/19/95,1466.579956
9/20/95,1465.599976
9/21/95,1460.869995
9/22/95,1427.680054
9/25/95,1425.72998
9/26/95,1437.569946
9/27/95,1422.01001
9/28/95,1407.339966
9/29/95,1419.599976
10/2/95,1422.449951
10/3/95,1423.050049
10/4/95,1427.180054
10/5/95,1428.26001
10/6/95,1417.280029
10/9/95,1409.73999
10/10/95,1395.98999
10/11/95,1403.180054
10/12/95,1408.5
10/13/95,1418.949951
10/16/95,1413.060059
10/17/95,1412.949951
10/18/95,1412.089966
10/19/95,1405.780029
10/20/95,1394.949951
10/23/95,1370.709961
10/24/95,1376.410034
10/25/95,1393.819946
10/26/95,1385.920044
10/27/95,1367.150024
10/30/95,1391.119995
10/31/95,1407.170044
11/1/95,1406.859985
11/2/95,1414.23999
11/3/95,1420.170044
11/6/95,1410.780029
11/7/95,1416.329956
11/8/95,1415.680054
11/9/95,1424.280029
11/10/95,1417.319946
11/13/95,1416.540039
11/14/95,1421.709961
11/15/95,1426.579956
11/16/95,1439.550049
11/17/95,1440.880005
11/20/95,1449.349976
11/21/95,1442.920044
11/22/95,1444.01001
11/23/95,1440.969971
11/24/95,1448.040039
11/27/95,1459.119995
11/28/95,1455.170044
11/29/95,1459.099976
11/30/95,1455.099976
12/1/95,1461.040039
12/4/95,1450.380005
12/5/95,1461.550049
12/6/95,1467.329956
12/7/95,1467.5
12/8/95,1474.150024
12/11/95,1481.719971
12/12/95,1493.920044
12/13/95,1487.900024
12/14/95,1501.939941
12/15/95,1491.099976
12/18/95,1481.579956
12/19/95,1469.930054
12/20/95,1484.089966
12/21/95,1490.430054
12/22/95,1507.079956
12/25/95,1508.47998
12/26/95,1509.910034
12/27/95,1508.089966
12/28/95,1507.52002
12/29/95,1506.819946
1/1/96,1507.650024
1/2/96,1526.579956
1/3/96,1544.069946
1/4/96,1535.22998
1/5/96,1527.900024
1/8/96,1526.410034
1/9/96,1530.439941
1/10/96,1523.430054
1/11/96,1513.849976
1/12/96,1535.02002
1/15/96,1533.839966
1/16/96,1549.089966
1/17/96,1558.369995
1/18/96,1563.180054
1/19/96,1577.920044
1/22/96,1576.040039
1/23/96,1565.5
1/24/96,1586.430054
1/25/96,1593.030029
1/26/96,1599.869995
1/29/96,1605.079956
1/30/96,1603.77002
1/31/96,1611.050049
2/1/96,1608.780029
2/2/96,1610.540039
2/5/96,1590.689941
2/6/96,1594.109985
2/7/96,1594.51001
2/8/96,1586.23999
2/9/96,1583.290039
2/12/96,1589.01001
2/13/96,1599.640015
2/14/96,1593.170044
2/15/96,1587.689941
2/16/96,1586.810059
2/19/96,1572.319946
2/20/96,1556.359985
2/21/96,1563.719971
2/22/96,1579.310059
2/23/96,1594.359985
2/26/96,1581.349976
2/27/96,1577.780029
2/28/96,1593.880005
2/29/96,1595.640015
3/1/96,1609.589966
3/4/96,1604.76001
3/5/96,1593.180054
3/6/96,1592.599976
3/7/96,1599.869995
3/8/96,1585.609985
3/11/96,1563.310059
3/12/96,1566.719971
3/13/96,1568.969971
3/14/96,1576.329956
3/15/96,1578.079956
3/18/96,1589.199951
3/19/96,1601.27002
3/20/96,1600.390015
3/21/96,1603.150024
3/22/96,1604.060059
3/25/96,1606.099976
3/26/96,1602.439941
3/27/96,1611.439941
3/28/96,1604.959961
3/29/96,1612.23999
4/1/96,1619.329956
4/2/96,1620.880005
4/3/96,1622.790039
4/4/96,1627.369995
4/5/96,1625.73999
4/8/96,1626.079956
4/9/96,1627.77002
4/10/96,1644.849976
4/11/96,1633.449951
4/12/96,1632.709961
4/15/96,1647.869995
4/16/96,1651.560059
4/17/96,1639.98999
4/18/96,1645.280029
4/19/96,1651.430054
4/22/96,1666.300049
4/23/96,1665.069946
4/24/96,1666.469971
4/25/96,1670.369995
4/26/96,1674.5
4/29/96,1669.089966
4/30/96,1671.130005
5/1/96,1675.670044
5/2/96,1673.119995
5/3/96,1653.199951
5/6/96,1655.77002
5/7/96,1655.22998
5/8/96,1645.410034
5/9/96,1651.73999
5/10/96,1658.160034
5/13/96,1660.22998
5/14/96,1676.5
5/15/96,1687.449951
5/16/96,1684.089966
5/17/96,1678.319946
5/20/96,1685.339966
5/21/96,1691.040039
5/22/96,1681.219971
5/23/96,1682.839966
5/24/96,1678.459961
5/27/96,1680.439941
5/28/96,1686.859985
5/29/96,1678.810059
5/30/96,1668.579956
5/31/96,1673.76001
6/3/96,1662.579956
6/4/96,1665.869995
6/5/96,1673.709961
6/6/96,1674.430054
6/7/96,1666.660034
6/10/96,1676.01001
6/11/96,1680.02002
6/12/96,1685.209961
6/13/96,1675.319946
6/14/96,1665.959961
6/17/96,1665.97998
6/18/96,1672.310059
6/19/96,1661.969971
6/20/96,1651.819946
6/21/96,1649.540039
6/24/96,1658.689941
6/25/96,1667.280029
6/26/96,1667.400024
6/27/96,1657.51001
6/28/96,1665.900024
7/1/96,1663.439941
7/2/96,1662.170044
7/3/96,1662.390015
7/4/96,1668.859985
7/5/96,1657.400024
7/8/96,1643.719971
7/9/96,1649.900024
7/10/96,1644.540039
7/11/96,1637.839966
7/12/96,1624.01001
7/15/96,1614.810059
7/16/96,1578.26001
7/17/96,1589.280029
7/18/96,1599.280029
7/19/96,1602.75
7/22/96,1578
7/23/96,1586
7/24/96,1563.319946
7/25/96,1578.699951
7/26/96,1571.310059
7/29/96,1573.73999
7/30/96,1574.72998
7/31/96,1590.930054
8/1/96,1601.709961
8/2/96,1616.430054
8/5/96,1620.540039
8/6/96,1617.660034
8/7/96,1621.589966
8/8/96,1620.709961
8/9/96,1612.640015
8/12/96,1610.670044
8/13/96,1614.26001
8/14/96,1612.069946
8/15/96,1615.670044
8/16/96,1620.219971
8/19/96,1627.449951
8/20/96,1638.170044
8/21/96,1625.949951
8/22/96,1637.329956
8/23/96,1633.280029
8/26/96,1625.810059
8/27/96,1628.319946
8/28/96,1627.219971
8/29/96,1615.319946
8/30/96,1601.430054
9/2/96,1602.569946
9/3/96,1595.170044
9/4/96,1604.530029
9/5/96,1605.329956
9/6/96,1605.97998
9/9/96,1623.189941
9/10/96,1630.619995
9/11/96,1626.790039
9/12/96,1635.449951
9/13/96,1656.079956
9/16/96,1665.709961
9/17/96,1659.790039
9/18/96,1655.949951
9/19/96,1658.050049
9/20/96,1665.150024
9/23/96,1655.689941
9/24/96,1652.969971
9/25/96,1672.150024
9/26/96,1678.280029
9/27/96,1689.689941
9/30/96,1694.51001
10/1/96,1693.98999
10/2/96,1705.920044
10/3/96,1708.949951
10/4/96,1710.790039
10/7/96,1712.030029
10/8/96,1714.219971
10/9/96,1710.640015
10/10/96,1700.189941
10/11/96,1701.25
10/14/96,1704.060059
10/15/96,1723.119995
10/16/96,1714.920044
10/17/96,1718.439941
10/18/96,1734.829956
10/21/96,1734.439941
10/22/96,1741.5
10/23/96,1724.319946
10/24/96,1720.069946
10/25/96,1719.420044
10/28/96,1725.650024
10/29/96,1704.829956
10/30/96,1698.650024
10/31/96,1700.540039
11/1/96,1702.069946
11/4/96,1697.23999
11/5/96,1720.300049
11/6/96,1738.319946
11/7/96,1735.619995
11/8/96,1742.079956
11/11/96,1737.839966
11/12/96,1749.75
11/13/96,1756.939941
11/14/96,1764.119995
11/15/96,1774.150024
11/18/96,1768.380005
11/19/96,1773.48999
11/20/96,1773
11/21/96,1770.719971
11/22/96,1783.619995
11/25/96,1788.27002
11/26/96,1798.650024
11/27/96,1784.300049
11/28/96,1799.900024
11/29/96,1817.949951
12/2/96,1825.150024
12/3/96,1836.589966
12/4/96,1823.51001
12/5/96,1830.76001
12/6/96,1780.949951
12/9/96,1804.800049
12/10/96,1810.430054
12/11/96,1781.060059
12/12/96,1784.199951
12/13/96,1761.599976
12/16/96,1791.280029
12/17/96,1778.589966
12/18/96,1795.030029
12/19/96,1816.01001
12/20/96,1833.98999
12/23/96,1836.26001
12/24/96,1836.310059
12/25/96,1833.040039
12/26/96,1839.579956
12/27/96,1845.660034
12/30/96,1859.099976
12/31/96,1850.319946
1/1/97,1853.780029
1/2/97,1824.52002
1/3/97,1845.790039
1/6/97,1853.819946
1/7/97,1854.75
1/8/97,1874.469971
1/9/97,1880.959961
1/10/97,1898.339966
1/13/97,1923.439941
1/14/97,1941.900024
1/15/97,1943.900024
1/16/97,1959.290039
1/17/97,1967.859985
1/20/97,1972.719971
1/21/97,1961.119995
1/22/97,1991.180054
1/23/97,2000.680054
1/24/97,1977
1/27/97,1975.97998
1/28/97,1983.829956
1/29/97,1969.119995
1/30/97,1987.839966
1/31/97,2005.359985
2/3/97,2004.319946
2/4/97,2006.609985
2/5/97,2035.48999
2/6/97,2038.199951
2/7/97,2056.830078
2/10/97,2064.98999
2/11/97,2057.72998
2/12/97,2071.100098
2/13/97,2088.209961
2/14/97,2097.419922
2/17/97,2102.120117
2/18/97,2107.169922
2/19/97,2098.100098
2/20/97,2086.060059
2/21/97,2070.449951
2/24/97,2069.429932
2/25/97,2096.810059
2/26/97,2088.77002
2/27/97,2099.800049
2/28/97,2077.219971
3/3/97,2080.419922
3/4/97,2111.360107
3/5/97,2122.97998
3/6/97,2150.209961
3/7/97,2142.98999
3/10/97,2162.199951
3/11/97,2169.709961
3/12/97,2143.169922
3/13/97,2133.949951
3/14/97,2139.649902
3/17/97,2124.550049
3/18/97,2095.48999
3/19/97,2099.909912
3/20/97,2068
3/21/97,2090.879883
3/24/97,2080.929932
3/25/97,2108.679932
3/26/97,2133.600098
3/27/97,2141.51001
3/28/97,2142.449951
3/31/97,2137.280029
4/1/97,2063.219971
4/2/97,2056.629883
4/3/97,2026.910034
4/4/97,2031.609985
4/7/97,2072.149902
4/8/97,2077.810059
4/9/97,2100.699951
4/10/97,2091.169922
4/11/97,2080.820068
4/14/97,2059.070068
4/15/97,2100.959961
4/16/97,2108.23999
4/17/97,2120.310059
4/18/97,2104.840088
4/21/97,2108.25
4/22/97,2108.47998
4/23/97,2134.76001
4/24/97,2135.01001
4/25/97,2123.98999
4/28/97,2111.600098
4/29/97,2142.840088
4/30/97,2164.679932
5/1/97,2175.5
5/2/97,2175.52002
5/5/97,2204.659912
5/6/97,2213.290039
5/7/97,2205.709961
5/8/97,2206.780029
5/9/97,2218.98999
5/12/97,2243.840088
5/13/97,2252.52002
5/14/97,2264.280029
5/15/97,2260.639893
5/16/97,2267.459961
5/19/97,2266.300049
5/20/97,2228.669922
5/21/97,2281.580078
5/22/97,2267.179932
5/23/97,2274.949951
5/26/97,2280.76001
5/27/97,2288.310059
5/28/97,2262.02002
5/29/97,2256.070068
5/30/97,2220.860107
6/2/97,2250.77002
6/3/97,2262.719971
6/4/97,2275.620117
6/5/97,2288.600098
6/6/97,2310.550049
6/9/97,2314.580078
6/10/97,2305.01001
6/11/97,2316.530029
6/12/97,2346.72998
6/13/97,2369.860107
6/16/97,2373.320068
6/17/97,2355.679932
6/18/97,2359.909912
6/19/97,2370
6/20/97,2386.129883
6/23/97,2384.719971
6/24/97,2389.280029
6/25/97,2426.340088
6/26/97,2438.379883
6/27/97,2431.72998
6/30/97,2398.409912
7/1/97,2445.800049
7/2/97,2452.790039
7/3/97,2491.580078
7/4/97,2509.090088
7/7/97,2531.840088
7/8/97,2520.459961
7/9/97,2544.620117
7/10/97,2512.97998
7/11/97,2542.169922
7/14/97,2554.050049
7/15/97,2546.570068
7/16/97,2598.189941
7/17/97,2601.800049
7/18/97,2558.560059
7/21/97,2516.790039
7/22/97,2578.77002
7/23/97,2645.050049
7/24/97,2619.169922
7/25/97,2640.139893
7/28/97,2660.129883
7/29/97,2638.050049
7/30/97,2674.560059
7/31/97,2674.830078
8/1/97,2656.320068
8/4/97,2614.820068
8/5/97,2618.300049
8/6/97,2667.77002
8/7/97,2699.780029
8/8/97,2654.070068
8/11/97,2625.860107
8/12/97,2645.810059
8/13/97,2578.110107
8/14/97,2558.300049
8/15/97,2503.459961
8/18/97,2508.040039
8/19/97,2549.73999
8/20/97,2589.139893
8/21/97,2581.929932
8/22/97,2515.620117
8/25/97,2513.530029
8/26/97,2466.540039
8/27/97,2467.040039
8/28/97,2438.600098
8/29/97,2407.580078
9/1/97,2439.919922
9/2/97,2514.530029
9/3/97,2537.649902
9/4/97,2521.340088
9/5/97,2533.350098
9/8/97,2528.139893
9/9/97,2512.399902
9/10/97,2478.75
9/11/97,2434.48999
9/12/97,2409.419922
9/15/97,2430.23999
9/16/97,2473.76001
9/17/97,2500.159912
9/18/97,2506.790039
9/19/97,2511.169922
9/22/97,2558.100098
9/23/97,2546.600098
9/24/97,2561.209961
9/25/97,2556.22998
9/26/97,2555.209961
9/29/97,2551.870117
9/30/97,2581.360107
10/1/97,2608.01001
10/2/97,2609.639893
10/3/97,2641.679932
10/6/97,2635.669922
10/7/97,2628.429932
10/8/97,2625.439941
10/9/97,2550.219971
10/10/97,2534.47998
10/13/97,2582.030029
10/14/97,2584.02002
10/15/97,2567.530029
10/16/97,2544.600098
10/17/97,2508.149902
10/20/97,2502.419922
10/21/97,2546.570068
10/22/97,2537.550049
10/23/97,2444.060059
10/24/97,2450.300049
10/27/97,2371.389893
10/28/97,2241.209961
10/29/97,2370.939941
10/30/97,2330.439941
10/31/97,2331.25
11/3/97,2392.169922
11/4/97,2368.22998
11/5/97,2386.780029
11/6/97,2362.159912
11/7/97,2300.25
11/10/97,2319.530029
11/11/97,2309.75
11/12/97,2281.01001
11/13/97,2303.290039
11/14/97,2313.77002
11/17/97,2369.830078
11/18/97,2382.459961
11/19/97,2369.870117
11/20/97,2418.669922
11/21/97,2448.629883
11/24/97,2385.77002
11/25/97,2386.280029
11/26/97,2412.669922
11/27/97,2423.98999
11/28/97,2423.73999
12/1/97,2482.429932
12/2/97,2489.560059
12/3/97,2475.790039
12/4/97,2498.540039
12/5/97,2503.929932
12/8/97,2525.860107
12/9/97,2521.959961
12/10/97,2481.389893
12/11/97,2420.75
12/12/97,2432.060059
12/15/97,2439.139893
12/16/97,2488.889893
12/17/97,2502.959961
12/18/97,2485.060059
12/19/97,2420.830078
12/22/97,2429.419922
12/23/97,2435.840088
12/24/97,2440.929932
12/25/97,2438.120117
12/26/97,2439.149902
12/29/97,2498.929932
12/30/97,2528.77002
12/31/97,2531.98999
1/1/98,2532.01001
1/2/98,2575
1/5/98,2616.800049
1/6/98,2591.050049
1/7/98,2588.560059
1/8/98,2562.419922
1/9/98,2527.590088
1/12/98,2466.810059
1/13/98,2508.360107
1/14/98,2524.469971
1/15/98,2524.590088
1/16/98,2553.340088
1/19/98,2576.530029
1/20/98,2593.949951
1/21/98,2585.149902
1/22/98,2565.879883
1/23/98,2545.090088
1/26/98,2570.850098
1/27/98,2603.159912
1/28/98,2643.209961
1/29/98,2664.659912
1/30/98,2676.030029
2/2/98,2694.290039
2/3/98,2698.070068
2/4/98,2682.600098
2/5/98,2708.330078
2/6/98,2719.189941
2/9/98,2724.070068
2/10/98,2721.879883
2/11/98,2746.360107
2/12/98,2713.23999
2/13/98,2717.350098
2/16/98,2744.340088
2/17/98,2795.879883
2/18/98,2796.52002
2/19/98,2779.689941
2/20/98,2785.219971
2/23/98,2798.659912
2/24/98,2801.52002
2/25/98,2861.649902
2/26/98,2875.610107
2/27/98,2878.040039
3/2/98,2929.02002
3/3/98,2908.590088
3/4/98,2878.590088
3/5/98,2863.179932
3/6/98,2930.860107
3/9/98,2962.52002
3/10/98,2959.090088
3/11/98,2974.449951
3/12/98,2967.949951
3/13/98,2999.969971
3/16/98,3029.48999
3/17/98,3053.959961
3/18/98,3035.429932
3/19/98,3048.629883
3/20/98,3086.080078
3/23/98,3111.100098
3/24/98,3143.370117
3/25/98,3179.719971
3/26/98,3135.27002
3/27/98,3150.899902
3/30/98,3137.030029
3/31/98,3153.320068
4/1/98,3196.050049
4/2/98,3230.540039
4/3/98,3268.699951
4/6/98,3345.860107
4/7/98,3286.689941
4/8/98,3253.580078
4/9/98,3264.149902
4/10/98,null
4/13/98,null
4/14/98,3283.050049
4/15/98,3289.709961
4/16/98,3251.870117
4/17/98,3267.75
4/20/98,3298.97998
4/21/98,3294.929932
4/22/98,3272.199951
4/23/98,3226.139893
4/24/98,3174.179932
4/27/98,3061.040039
4/28/98,3153.550049
4/29/98,3118.370117
4/30/98,3195.429932
5/1/98,null
5/4/98,3309.959961
5/5/98,3261.379883
5/6/98,3262.550049
5/7/98,3216.030029
5/8/98,3255.780029
5/11/98,3327.919922
5/12/98,3290.860107
5/13/98,3304.419922
5/14/98,3305.409912
5/15/98,3304.689941
5/18/98,3253.330078
5/19/98,3313.719971
5/20/98,3352.25
5/21/98,null
5/22/98,3371.389893
5/25/98,3422.419922
5/26/98,3424.550049
5/27/98,3340.51001
5/28/98,3338.800049
5/29/98,3357.77002
6/1/98,null
6/2/98,3368.290039
6/3/98,3399.219971
6/4/98,3375.030029
6/5/98,3421.550049
6/8/98,3443.76001
6/9/98,3415.77002
6/10/98,3424.649902
6/11/98,3393.76001
6/12/98,3303.01001
6/15/98,3253.909912
6/16/98,3269.060059
6/17/98,3330.550049
6/18/98,3291.139893
6/19/98,3258.159912
6/22/98,3252.120117
6/23/98,3309.47998
6/24/98,3330.290039
6/25/98,3391.879883
6/26/98,3395.409912
6/29/98,3431.060059
6/30/98,3406.820068
7/1/98,3464.959961
7/2/98,3471.649902
7/3/98,3506.449951
7/6/98,3518.790039
7/7/98,3530.929932
7/8/98,3553.070068
7/9/98,3542.199951
7/10/98,3532.649902
7/13/98,3551.73999
7/14/98,3576.679932
7/15/98,3602.830078
7/16/98,3613.399902
7/17/98,3658.47998
7/20/98,3670.820068
7/21/98,3649.959961
7/22/98,3582.120117
7/23/98,3582.159912
7/24/98,3570.669922
7/27/98,3512.620117
7/28/98,3499.870117
7/29/98,3494.530029
7/30/98,3529.5
7/31/98,3480.629883
8/3/98,3422.75
8/4/98,3412.659912
8/5/98,3344.149902
8/6/98,3290.5
8/7/98,3348.610107
8/10/98,3282.699951
8/11/98,3187.439941
8/12/98,3248.139893
8/13/98,3240.830078
8/14/98,3284.469971
8/17/98,3277.209961
8/18/98,3389.879883
8/19/98,3400.070068
8/20/98,3349.22998
8/21/98,3209.050049
8/24/98,3202.959961
8/25/98,3282.909912
8/26/98,3186.77002
8/27/98,3063.830078
8/28/98,3009.73999
8/31/98,2978.120117
9/1/98,2950.01001
9/2/98,3035.72998
9/3/98,2971.379883
9/4/98,3003.659912
9/7/98,3038.090088
9/8/98,3105.310059
9/9/98,3051.48999
9/10/98,2903.709961
9/11/98,2890.97998
9/14/98,2968.550049
9/15/98,2947.01001
9/16/98,2971.830078
9/17/98,2826.219971
9/18/98,2781.689941
9/21/98,2658.27002
9/22/98,2726.320068
9/23/98,2820.290039
9/24/98,2789.070068
9/25/98,2743.040039
9/28/98,2785.629883
9/29/98,2760.26001
9/30/98,2670.969971
10/1/98,2533.070068
10/2/98,2488.590088
10/5/98,2445.889893
10/6/98,2586.689941
10/7/98,2541.080078
10/8/98,2419.22998
10/9/98,2469.870117
10/12/98,2628.439941
10/13/98,2674.129883
10/14/98,2742.949951
10/15/98,2741.340088
10/16/98,2780.889893
10/19/98,2779.790039
10/20/98,2863.889893
10/21/98,2818.179932
10/22/98,2797.330078
10/23/98,2806.219971
10/26/98,2829.550049
10/27/98,2910.100098
10/28/98,2845.300049
10/29/98,2832.820068
10/30/98,2887.110107
11/2/98,2952.040039
11/3/98,2952.22998
11/4/98,3030.340088
11/5/98,2975.699951
11/6/98,2972.25
11/9/98,2957.790039
11/10/98,2918.939941
11/11/98,2935.139893
11/12/98,2929.189941
11/13/98,2924.969971
11/16/98,3000.969971
11/17/98,2982.070068
11/18/98,2974.97998
11/19/98,3049.679932
11/20/98,3133.48999
11/23/98,3194.169922
11/24/98,3163.879883
11/25/98,3167.23999
11/26/98,3230.340088
11/27/98,3261.189941
11/30/98,3179.090088
12/1/98,3056.110107
12/2/98,3017.889893
12/3/98,3064.550049
12/4/98,3079.639893
12/7/98,3095.550049
12/8/98,3102.98999
12/9/98,3111.959961
12/10/98,3106.590088
12/11/98,3048.919922
12/14/98,3045.139893
12/15/98,3069.719971
12/16/98,3114.530029
12/17/98,3148.969971
12/18/98,3123.379883
12/21/98,3225.600098
12/22/98,3248.070068
12/23/98,3301.320068
12/24/98,null
12/25/98,null
12/28/98,3331.51001
12/29/98,3354.709961
12/30/98,3342.320068
12/31/98,3342.320068
1/1/99,null
1/4/99,3543.100098
1/5/99,3604.669922
1/6/99,3685.360107
1/7/99,3627.870117
1/8/99,3616.570068
1/11/99,3546.399902
1/12/99,3502.379883
1/13/99,3336.449951
1/14/99,3365.429932
1/15/99,3426.060059
1/18/99,3515.429932
1/19/99,3515.689941
1/20/99,3601.360107
1/21/99,3561.560059
1/22/99,3426.110107
1/25/99,3428.800049
1/26/99,3433.870117
1/27/99,3453.699951
1/28/99,3511.310059
1/29/99,3547.149902
2/1/99,3597.040039
2/2/99,3541.429932
2/3/99,3488.129883
2/4/99,3487.080078
2/5/99,3489.97998
2/8/99,3462.290039
2/9/99,3342.580078
2/10/99,3325.560059
2/11/99,3375.419922
2/12/99,3405.679932
2/15/99,3414.969971
2/16/99,3402.209961
2/17/99,3343.040039
2/18/99,3380.580078
2/19/99,3415.52002
2/22/99,3470.889893
2/23/99,3537.810059
2/24/99,3556.689941
2/25/99,3496.27002
2/26/99,3484.23999
3/1/99,3441.73999
3/2/99,3451.179932
3/3/99,3393.949951
3/4/99,3434.48999
3/5/99,3536.639893
3/8/99,3495.429932
3/9/99,3493.540039
3/10/99,3485.050049
3/11/99,3521.629883
3/12/99,3574.72998
3/15/99,3582.780029
3/16/99,3606.669922
3/17/99,3589.159912
3/18/99,3579.209961
3/19/99,3633.050049
3/22/99,3607.820068
3/23/99,3520.639893
3/24/99,3472.439941
3/25/99,3528.429932
3/26/99,3488.149902
3/29/99,3536.620117
3/30/99,3523.23999
3/31/99,3559.860107
4/1/99,3573.600098
4/2/99,3573.600098
4/5/99,null
4/6/99,3644.76001
4/7/99,3659.409912
4/8/99,3669.209961
4/9/99,3689.610107
4/12/99,3690.159912
4/13/99,3725.399902
4/14/99,3699.330078
4/15/99,3652.060059
4/16/99,3655.149902
4/19/99,3705.629883
4/20/99,3613.959961
4/21/99,3643.26001
4/22/99,3676.610107
4/23/99,3662.310059
4/26/99,3678.370117
4/27/99,3756.199951
4/28/99,3743.48999
4/29/99,3735.909912
4/30/99,3757.870117
5/3/99,3776.389893
5/4/99,3775.330078
5/5/99,3716.129883
5/6/99,3700.370117
5/7/99,3683.340088
5/10/99,3693.409912
5/11/99,3702.379883
5/12/99,3679.449951
5/13/99,3693.620117
5/14/99,3643.820068
5/17/99,3574.129883
5/18/99,3608.77002
5/19/99,3653
5/20/99,3684.209961
5/21/99,3691.310059
5/24/99,null
5/25/99,3634.399902
5/26/99,3643.899902
5/27/99,3587.159912
5/28/99,3602.449951
5/31/99,3629.459961
6/1/99,3610.590088
6/2/99,3615.540039
6/3/99,3650.97998
6/4/99,3671.419922
6/7/99,3717.939941
6/8/99,3721.669922
6/9/99,3739.070068
6/10/99,3706.76001
6/11/99,3749.669922
6/14/99,3735.77002
6/15/99,3742.879883
6/16/99,3780.600098
6/17/99,3806.550049
6/18/99,3822.889893
6/21/99,3867.889893
6/22/99,3857.060059
6/23/99,3828.790039
6/24/99,3779.389893
6/25/99,3739.810059
6/28/99,3766.48999
6/29/99,3787.48999
6/30/99,3788.659912
7/1/99,3865.540039
7/2/99,3888.110107
7/5/99,3971.840088
7/6/99,3968.98999
7/7/99,3950.48999
7/8/99,3951
7/9/99,3962.419922
7/12/99,3962.350098
7/13/99,3905.52002
7/14/99,3922.48999
7/15/99,3960.669922
7/16/99,3952.199951
7/19/99,3946.399902
7/20/99,3856.649902
7/21/99,3798.689941
7/22/99,3762.340088
7/23/99,3723.550049
7/26/99,3676.909912
7/27/99,3687.580078
7/28/99,3684.639893
7/29/99,3580.189941
7/30/99,3638.620117
8/2/99,3633.439941
