Date,PX_LAST,TOT_RETURN_INDEX_GROSS_DVDS
10/7/99,1229.94493,1242.1678
10/6/99,1240.08234,1252.3813
10/5/99,1217.01113,1228.8849
10/4/99,1217.88648,1229.721
10/1/99,1195.64731,1207.2274
9/30/99,1202.50305,1214.1231
9/29/99,1192.41327,1203.9358
9/28/99,1217.77947,1229.463
9/27/99,1226.63927,1238.101
9/24/99,1223.5249,1234.9575
9/23/99,1231.16346,1242.6671
9/22/99,1252.15937,1263.8539
9/21/99,1250.55471,1262.2061
9/20/99,1285.77067,1297.7472
9/17/99,1283.81081,1295.7462
9/16/99,1266.30811,1278.0638
9/15/99,1267.88841,1279.5844
9/14/99,1292.72516,1304.6049
9/13/99,1291.56337,1303.423
9/10/99,1298.42459,1310.0406
9/9/99,1278.00853,1289.4419
9/8/99,1270.34307,1281.7063
9/7/99,1276.29714,1287.5858
9/3/99,1278.8467,1290.0426
9/2/99,1234.19723,1244.9613
9/1/99,1257.86241,1268.817
8/31/99,1246.96383,1257.5428
8/30/99,1266.27774,1277.0058
8/27/99,1289.22356,1299.9916
8/26/99,1303.98277,1314.7672
8/25/99,1324.69562,1335.6364
8/24/99,1295.24081,1305.8467
8/23/99,1294.9543,1305.5497
8/20/99,1253.85553,1264.1004
8/19/99,1245.61453,1255.79
8/18/99,1267.56063,1277.8537
8/17/99,1277.8401,1288.0869
8/16/99,1259.36406,1269.4529
8/13/99,1255.96443,1265.9899
8/12/99,1220.76359,1230.4615
8/11/99,1223.04368,1232.7172
8/10/99,1192.24972,1201.3567
8/9/99,1211.42537,1220.6375
8/6/99,1211.0366,1220.2276
8/5/99,1217.0743,1226.0907
8/4/99,1211.44316,1220.327
8/3/99,1235.91325,1244.7901
8/2/99,1242.79431,1251.6801
7/30/99,1241.79439,1250.6695
7/29/99,1250.61084,1259.542
7/28/99,1282.06573,1291.0128
7/27/99,1283.15601,1291.9988
7/26/99,1263.72246,1272.4313
7/23/99,1291.83168,1300.7343
7/22/99,1288.43132,1297.3105
7/21/99,1310.11588,1319.1239
7/20/99,1321.2127,1330.2254
7/19/99,1367.04865,1376.3712
7/16/99,1390.41552,1399.8877
7/15/99,1380.76207,1390.1547
7/14/99,1369.81483,1379.1278
7/13/99,1369.8614,1379.1411
7/12/99,1378.69531,1387.9786
7/9/99,1377.79087,1387.0663
7/8/99,1365.87325,1375.0684
7/7/99,1366.34691,1375.4716
7/6/99,1355.32123,1364.0767
7/2/99,1357.68518,1366.3048
7/1/99,1346.88384,1355.4348
6/30/99,1331.95226,1340.3475
6/29/99,1308.02362,1316.1747
6/28/99,1283.22892,1291.2131
6/25/99,1258.79031,1266.4484
6/24/99,1265.78163,1273.4797
6/23/99,1292.10042,1299.9557
6/22/99,1293.83051,1301.6807
6/21/99,1305.14706,1313.063
6/18/99,1294.67798,1302.5075
6/17/99,1295.59079,1303.422
6/16/99,1291.66019,1299.408
6/15/99,1250.394,1257.8517
6/14/99,1241.36608,1248.7635
6/11/99,1226.43155,1233.7172
6/10/99,1243.86099,1250.9725
6/9/99,1260.1682,1267.3609
6/8/99,1261.93122,1269.0396
6/7/99,1297.28784,1304.5513
6/4/99,1282.85024,1289.9813
6/3/99,1257.65992,1264.6304
6/2/99,1251.38688,1258.3066
6/1/99,1238.28932,1244.8809
5/28/99,1251.40825,1258.0322
5/27/99,1225.64323,1232.1261
5/26/99,1246.42721,1252.8509
5/25/99,1212.72779,1218.8082
5/24/99,1234.08576,1240.2493
5/21/99,1257.95745,1264.2311
5/20/99,1260.43118,1266.7067
5/19/99,1262.54344,1268.7643
5/18/99,1248.6608,1254.764
5/17/99,1255.26192,1261.3144
5/14/99,1254.73645,1260.7515
5/13/99,1284.93846,1291.0536
5/12/99,1280.03003,1286.0944
5/11/99,1265.38785,1271.1376
5/10/99,1244.47539,1250.0551
5/7/99,1247.2181,1252.4633
5/6/99,1231.44125,1236.6187
5/5/99,1252.96196,1258.1394
5/4/99,1254.00113,1258.9025
5/3/99,1281.7012,1286.6991
4/30/99,1261.86561,1266.7861
4/29/99,1267.65789,1272.5905
4/28/99,1273.00226,1277.7381
4/27/99,1279.50427,1284.1662
4/26/99,1285.36055,1290.0438
4/23/99,1278.35877,1283.0165
4/22/99,1281.05968,1285.7273
4/21/99,1258.11676,1262.6771
4/20/99,1229.91525,1234.3079
4/19/99,1213.62824,1217.9627
4/16/99,1232.24963,1236.6412
4/15/99,1233.78101,1238.1766
4/14/99,1231.97626,1236.3621
4/13/99,1252.5007,1256.9344
4/12/99,1252.43363,1256.8165
4/9/99,1249.86096,1254.2196
4/8/99,1245.81016,1250.1547
4/7/99,1231.56673,1235.8109
4/6/99,1215.54141,1219.4841
4/5/99,1232.73304,1236.683
4/1/99,1200.11132,1203.9507
3/31/99,1190.31183,1194.0638
3/30/99,1211.57787,1215.3823
3/29/99,1222.62971,1226.3789
3/26/99,1193.08036,1196.571
3/25/99,1187.1802,1190.6536
3/24/99,1163.84404,1167.236
3/23/99,1155.38264,1158.7327
3/22/99,1189.15375,1192.5943
3/19/99,1192.99422,1196.4275
3/18/99,1196.64606,1200.0867
3/17/99,1177.37458,1180.7216
3/16/99,1190.75745,1194.0757
3/15/99,1195.26378,1198.5884
3/12/99,1184.43733,1187.7156
3/11/99,1178.53056,1181.781
3/10/99,1176.16306,1179.1305
3/9/99,1175.99926,1178.8939
3/8/99,1178.22173,1181.1188
3/5/99,1176.7414,1179.566
3/4/99,1153.22849,1155.9769
3/3/99,1127.7788,1130.3154
3/2/99,1121.94452,1124.2165
3/1/99,1133.77969,1136.0587
2/26/99,1124.22152,1126.4492
2/25/99,1124.57773,1126.778
2/24/99,1142.57976,1144.6643
2/23/99,1155.19811,1157.1919
2/22/99,1153.6592,1155.6317
2/19/99,1118.22776,1120.1146
2/18/99,1104.41846,1106.2783
2/17/99,1088.60726,1090.3569
2/16/99,1110.10101,1111.7531
2/12/99,1090.34746,1091.9648
2/11/99,1111.04811,1112.6627
2/10/99,1078.39767,1079.881
2/9/99,1076.70651,1077.9871
2/8/99,1098.83382,1100.125
2/5/99,1100.80824,1101.9255
2/4/99,1105.83702,1106.9352
2/3/99,1122.24967,1123.2765
2/2/99,1115.52197,1116.3988
2/1/99,1127.04737,1127.8865
1/29/99,1126.93967,1127.7787
1/28/99,1109.68166,1110.5079
1/27/99,1085.54838,1086.2422
1/26/99,1082.00276,1082.5439
1/25/99,1066.90299,1067.4322
1/22/99,1056.92719,1057.4475
1/21/99,1064.24263,1064.758
1/20/99,1085.63283,1086.1531
1/19/99,1078.56651,1079.0222
1/15/99,1072.7006,1073.1454
1/14/99,1037.21229,1037.6283
1/13/99,1058.57131,1058.981
1/12/99,1072.05501,1072.403
1/11/99,1095.50143,1095.8571
1/8/99,1101.87522,1102.2329
1/7/99,1086.91149,1087.2643
1/6/99,1095.23973,1095.5288
1/5/99,1057.94663,1057.9909
1/4/99,1038.9138,1038.9138
