Date,PX_LAST,TOT_RETURN_INDEX_GROSS_DVDS
1/3/05,112.25,126.53077
12/31/04,111.53,125.71917
12/30/04,111.95,125.70523
12/29/04,111.55,125.25609
12/28/04,111.72,125.44697
12/27/04,111.6,125.31223
12/23/04,112.2,125.98595
12/22/04,112,125.76138
12/21/04,111.88,125.62663
12/20/04,111.83,125.57049
12/17/04,111.91,125.66032
12/16/04,111.79,125.52557
12/15/04,112.76,126.61476
12/14/04,112.16,125.94104
12/13/04,112.11,125.88489
12/10/04,111.89,125.63786
12/9/04,111.84,125.58172
12/8/04,111.58,125.28977
12/7/04,111.2,124.86308
12/6/04,110.94,124.57113
12/3/04,110.63,124.22305
12/2/04,110.01,123.52687
12/1/04,110.36,123.91987
11/30/04,110.85,123.99416
11/29/04,110.71,123.83756
11/26/04,111.59,124.82191
11/24/04,111.99,125.26934
11/23/04,112,125.28053
11/22/04,111.86,125.12392
11/19/04,111.91,125.17985
11/18/04,112.5,125.83981
11/17/04,112.32,125.63847
11/16/04,111.7,124.94495
11/15/04,111.76,125.01207
11/12/04,111.72,124.96732
11/11/04,111.16,124.34092
11/10/04,111.15,124.32974
11/9/04,111.25,124.44159
11/8/04,111.23,124.41922
11/5/04,111.7,124.94495
11/4/04,112.18,125.48187
11/3/04,111.697,124.9416
11/2/04,111.92,125.19104
11/1/04,111.75,125.00088
10/29/04,112.65,125.52313
10/28/04,112.29,125.12199
10/27/04,112.1,124.91028
10/26/04,112.78,125.66799
10/25/04,112.9,125.8017
10/22/04,112.65,125.52313
10/21/04,112.74,125.62342
10/20/04,112.84,125.73485
10/19/04,112.47,125.32256
10/18/04,112.49,125.34485
10/15/04,112.3,125.13314
10/14/04,112.8,125.69027
10/13/04,112.34,125.17771
10/12/04,111.91,124.69857
10/11/04,111.85,124.63171
10/8/04,111.75,124.52029
10/7/04,110.67,123.31687
10/6/04,110.91,123.58429
10/5/04,111.23,123.94086
10/4/04,110.77,123.4283
10/1/04,110.84,123.50629
9/30/04,111.76,124.05408
9/29/04,112.09,124.42038
9/28/04,112.62,125.00868
9/27/04,112.7,125.09748
9/24/04,112.31,124.66458
9/23/04,112.35,124.70898
9/22/04,112.8,125.20848
9/21/04,112.4,124.76448
9/20/04,112.36,124.72008
9/17/04,111.75,124.04298
9/16/04,112.17,124.50918
9/15/04,111.53,123.79878
9/14/04,111.53,123.79878
9/13/04,111.5,123.76548
9/10/04,111.12,123.34368
9/9/04,111.18,123.41028
9/8/04,110.95,123.15498
9/7/04,110.48,122.63327
9/3/04,109.86,121.94507
9/2/04,110.73,122.91078
9/1/04,111.2,123.43248
8/31/04,111.85,123.66849
8/30/04,111.38,123.14883
8/27/04,110.95,122.67339
8/26/04,110.69,122.38592
8/25/04,110.62,122.30852
8/24/04,110.1,121.73358
8/23/04,110.2,121.84414
8/20/04,110.41,122.07633
8/19/04,110.81,122.5186
8/18/04,110.42,122.08739
8/17/04,110.74,122.4412
8/16/04,110.14,121.77781
8/13/04,110.25,121.89943
8/12/04,109.81,121.41294
8/11/04,109.66,121.24709
8/10/04,109.74,121.33554
8/9/04,110.1,121.73358
8/6/04,110.08,121.71147
8/5/04,109.1,120.62791
8/4/04,108.9,120.40678
8/3/04,108.61,120.08614
8/2/04,108.73,120.21882
7/30/04,108.94,119.97307
7/29/04,108.17,119.12509
7/28/04,107.76,118.67357
7/27/04,108.08,119.02597
7/26/04,108.84,119.86294
7/23/04,108.9,119.92902
7/22/04,108.43,119.41142
7/21/04,108.68,119.68674
7/20/04,108.7,119.70877
7/19/04,109.45,120.53472
7/16/04,109.38,120.45763
7/15/04,108.33,119.30129
7/14/04,108.55,119.54357
7/13/04,108.5,119.48851
7/12/04,108.71,119.71978
7/9/04,108.49,119.4775
7/8/04,108.45,119.43345
7/7/04,108.39,119.36737
7/6/04,108.3,119.26825
7/2/04,108.55,119.54357
7/1/04,107.8,118.71762
6/30/04,107.7,118.12926
6/29/04,107.5,117.9099
6/28/04,106.75,117.08727
6/25/04,107.5,117.9099
6/24/04,107.42,117.82215
6/23/04,107.07,117.43826
6/22/04,107.14,117.51504
6/21/04,107.29,117.67956
6/18/04,107.1,117.47116
6/17/04,107.23,117.61375
6/16/04,107.02,117.38342
6/15/04,107.01,117.37245
6/14/04,105.81,116.05624
6/10/04,106.35,116.64854
6/9/04,106.29,116.58273
6/8/04,106.76,117.09824
6/7/04,106.75,117.08727
6/4/04,106.61,116.93371
6/3/04,106.99,117.35051
6/2/04,106.71,117.0434
6/1/04,106.99,117.35051
5/28/04,108,117.97727
5/27/04,108.16,118.15205
5/26/04,107.67,117.61679
5/25/04,107.19,117.09244
5/24/04,107.08,116.97228
5/21/04,106.65,116.50256
5/20/04,106.74,116.60087
5/19/04,106.15,115.95637
5/18/04,106.5,116.3387
5/17/04,106.35,116.17484
5/14/04,105.84,115.61773
5/13/04,105.2,114.9186
5/12/04,105.76,115.53034
5/11/04,105.72,115.48664
5/10/04,105.51,115.25724
5/7/04,106.3,116.12022
5/6/04,107.7,117.64956
5/5/04,108.19,118.18483
5/4/04,108.35,118.35961
5/3/04,108.71,118.75287
4/30/04,109,118.59872
4/29/04,109,118.59872
4/28/04,109.49,119.13187
4/27/04,110.16,119.86087
4/26/04,109.64,119.29508
4/23/04,109.63,119.2842
4/22/04,110.1,119.79559
4/21/04,109.5,119.14275
4/20/04,109.41,119.04482
4/19/04,110.13,119.82823
4/16/04,110.33,120.04584
4/15/04,109.7,119.36036
4/14/04,110.16,119.86087
4/13/04,110.31,120.02408
4/12/04,111.01,120.78572
4/8/04,111.69,121.5256
4/7/04,111.58,121.40592
4/6/04,111.55,121.37328
4/5/04,111.03,120.80748
4/2/04,111.59,121.4168
4/1/04,113.36,123.34267
3/31/04,113.84,123.39547
3/30/04,113.43,122.95105
3/29/04,113.71,123.25456
3/26/04,113.53,123.05945
3/25/04,114.38,123.98079
3/24/04,114.69,124.31681
3/23/04,114.8,124.43605
3/22/04,114.59,124.20842
3/19/04,114.15,123.73149
3/18/04,114.33,123.9266
3/17/04,114.81,124.44689
3/16/04,114.75,124.38185
3/15/04,114.23,123.8182
3/12/04,114.1,123.67729
3/11/04,114.23,123.8182
3/10/04,114.72,124.34933
3/9/04,114.35,123.94828
3/8/04,114.12,123.69897
3/5/04,113.8,123.35211
3/4/04,112.6,122.05139
3/3/04,112.42,121.85628
3/2/04,112.47,121.91047
3/1/04,112.69,122.14894
2/27/04,113.16,122.18691
2/26/04,112.83,121.83059
2/25/04,112.75,121.74421
2/24/04,112.67,121.65782
2/23/04,112.56,121.53905
2/20/04,112.25,121.20432
2/19/04,112.8,121.7982
2/18/04,112.4,121.36629
2/17/04,112.66,121.64703
2/13/04,112.99,122.00335
2/12/04,112.35,121.3123
2/11/04,112.55,121.52825
2/10/04,111.87,120.79401
2/9/04,112.2,121.15033
2/6/04,111.73,120.64284
2/5/04,111.4,120.28652
2/4/04,111.59,120.49167
2/3/04,111.68,120.58885
2/2/04,111.45,120.3405
1/30/04,111.92,120.37267
1/29/04,111.65,120.08228
1/28/04,111.67,120.10379
1/27/04,112.56,121.06101
1/26/04,111.88,120.32965
1/23/04,112.5,120.99647
1/22/04,113.4,121.96445
1/21/04,112.83,121.3514
1/20/04,112.57,121.07176
1/16/04,112.8,121.31913
1/15/04,113.3,121.85689
1/14/04,112.79,121.30838
1/13/04,112.55,121.05025
1/12/04,112.25,120.72759
1/9/04,112.06,120.52324
1/8/04,111.16,119.55527
1/7/04,110.98,119.36168
1/6/04,110.89,119.26488
1/5/04,109.9,118.20011
1/2/04,109.78,118.07105
12/31/03,110.57,118.92071
12/30/03,110.75,118.62663
12/29/03,111.18,119.08721
12/26/03,111.4,119.32286
12/24/03,111.37,119.29072
12/23/03,110.71,118.58378
12/22/03,111.35,119.2693
12/19/03,111.56,119.49424
12/18/03,111.49,119.41926
12/17/03,110.85,118.73374
12/16/03,110.6,118.46596
12/15/03,110.35,118.19818
12/12/03,110.6,118.46596
12/11/03,110.3,118.14462
12/10/03,109.8,117.60906
12/9/03,109.55,117.34128
12/8/03,109.9,117.71617
12/5/03,110.73,118.6052
12/4/03,109.59,117.38413
12/3/03,109.5,117.28773
12/2/03,109.69,117.49124
12/1/03,109.39,117.1699
11/28/03,110.06,117.4132
11/26/03,110.61,117.99995
11/25/03,110.85,118.25598
11/24/03,110.5,117.8826
11/21/03,111.25,118.6827
11/20/03,110.88,118.28798
11/19/03,110.35,117.72257
11/18/03,111.33,118.76805
11/17/03,110.842,118.24745
11/14/03,110.63,118.02128
11/13/03,110.03,117.3812
11/12/03,109,116.28238
11/11/03,108.94,116.21837
11/10/03,108.47,115.71697
11/7/03,108.79,116.05835
11/6/03,108.58,115.83432
11/5/03,109.18,116.47441
11/4/03,109.95,117.29585
11/3/03,109.78,117.11449
10/31/03,110.15,117.05374
10/30/03,110.15,117.05374
10/29/03,110.3,117.21315
10/28/03,111.08,118.04203
10/27/03,110.35,117.26628
10/24/03,110.6,117.53195
10/23/03,109.8,116.68181
10/22/03,110.4,117.31941
10/21/03,110.08,116.97936
10/20/03,110.04,116.93685
10/17/03,109.94,116.83058
10/16/03,109.34,116.19298
10/15/03,109.69,116.56491
10/14/03,109.68,116.55429
10/13/03,110.13,117.03249
10/10/03,110.2,117.10688
10/9/03,109.66,116.53303
10/8/03,110.04,116.93685
10/7/03,109.64,116.51178
10/6/03,110.01,116.90497
10/3/03,109.9,116.78807
10/2/03,111.45,118.43522
10/1/03,111.88,118.89217
9/30/03,112.29,118.84261
9/29/03,111.55,118.05942
9/26/03,111.85,118.37693
9/25/03,111.16,117.64667
9/24/03,110.78,117.24449
9/23/03,110.36,116.79998
9/22/03,110.2,116.63065
9/19/03,110.61,117.06457
9/18/03,110.5,116.94815
9/17/03,110.65,117.10691
9/16/03,109.98,116.39781
9/15/03,109.74,116.1438
9/12/03,109.7,116.10147
9/11/03,108.9,115.25478
9/10/03,109.47,115.85805
9/9/03,108.6,114.93728
9/8/03,108.26,114.57744
9/5/03,108.66,115.00078
9/4/03,107.84,114.13293
9/3/03,107.47,113.74134
9/2/03,107.16,113.41325
8/29/03,108.18,113.9733
8/28/03,108.22,114.01544
8/27/03,107.43,113.18314
8/26/03,107.45,113.20421
8/25/03,107.24,112.98296
8/22/03,107.72,113.48867
8/21/03,107.2,112.94082
8/20/03,107.72,113.48867
8/19/03,108.05,113.83634
8/18/03,107.1,112.83546
8/15/03,106.75,112.46672
8/14/03,106.54,112.24548
8/13/03,106.4,112.09798
8/12/03,107.61,113.37278
8/11/03,107.73,113.4992
8/8/03,108.15,113.94169
8/7/03,108.09,113.87848
8/6/03,107.5,113.25689
8/5/03,107.09,112.82493
8/4/03,107.58,113.34117
8/1/03,106.95,112.67743
7/31/03,107.35,112.60997
7/30/03,108.7,114.02612
7/29/03,108.15,113.44917
7/28/03,109.15,114.49817
7/25/03,110.25,115.65207
7/24/03,110.5,115.91432
7/23/03,110.98,116.41784
7/22/03,110.25,115.65207
7/21/03,110.34,115.74648
7/18/03,111.69,117.16263
7/17/03,111.22,116.6696
7/16/03,111.74,117.21508
7/15/03,111.78,117.25704
7/14/03,113.07,118.61025
7/11/03,113.37,118.92494
7/10/03,113.23,118.77809
7/9/03,113,118.53682
7/8/03,112.6,118.11722
7/7/03,112.5,118.01232
7/3/03,113.05,118.58927
7/2/03,113.75,119.32356
7/1/03,113.35,118.90396
6/30/03,114.63,119.80008
6/27/03,114.1,119.24618
6/26/03,114.4,119.55971
6/25/03,115.41,120.61526
6/24/03,116,121.23187
6/23/03,115.83,121.0542
6/20/03,115.25,120.44805
6/19/03,115.8,121.02285
6/18/03,115.6,120.81383
6/17/03,116.68,121.94254
6/16/03,117.05,122.32923
6/13/03,117.48,122.77862
6/12/03,116.99,122.26652
6/11/03,116.57,121.82758
6/10/03,116.7,121.96344
6/9/03,115.8,121.02285
6/6/03,115.55,120.76158
6/5/03,115.36,120.56301
6/4/03,115.55,120.76158
6/3/03,115.4,120.60481
6/2/03,114.35,119.50745
5/30/03,115.55,120.26874
5/29/03,115.5,120.2167
5/28/03,114.67,119.35281
5/27/03,115.13,119.83159
5/23/03,115.53,120.24793
5/22/03,115.37,120.08139
5/21/03,114.6,119.27995
5/20/03,114.6,119.27995
5/19/03,114.25,118.91565
5/16/03,114.72,119.40485
5/15/03,113.96,118.61381
5/14/03,114,118.65544
5/13/03,113.5,118.13503
5/12/03,113.49,118.12462
5/9/03,113.1,117.71869
5/8/03,113.3,117.92686
5/7/03,113.29,117.91645
5/6/03,112.54,117.13582
5/5/03,111.95,116.52173
5/2/03,111.45,116.00131
5/1/03,111.83,116.39683
4/30/03,112.05,116.10554
4/29/03,111.26,115.28695
4/28/03,111.66,115.70143
4/25/03,111.6,115.63926
4/24/03,111.59,115.62889
4/23/03,110.94,114.95537
4/22/03,110.3,114.2922
4/21/03,110.25,114.24039
4/17/03,110.02,114.00207
4/16/03,110.25,114.24039
4/15/03,109.51,113.47361
4/14/03,109.31,113.26637
4/11/03,109.25,113.2042
4/10/03,109.64,113.60832
4/9/03,110.04,114.02279
4/8/03,109.68,113.64976
4/7/03,109.28,113.23529
4/4/03,109.48,113.44252
4/3/03,109.75,113.7223
4/2/03,109.74,113.71193
4/1/03,110.06,114.04352
3/31/03,110.2,113.69115
3/28/03,109.69,113.165
3/27/03,109.25,112.71106
3/26/03,109.1,112.55631
3/25/03,108.62,112.0611
3/24/03,108.5,111.9373
3/21/03,107.64,111.05005
3/20/03,108.19,111.61748
3/19/03,108,111.42146
3/18/03,108.57,112.00952
3/17/03,109,112.45314
3/14/03,109.57,113.0412
3/13/03,109.7,113.17531
3/12/03,110.4,113.89749
3/11/03,110.6,114.10383
3/10/03,110.85,114.36175
3/7/03,110.54,114.04193
3/6/03,110.51,114.01098
3/5/03,110.7,114.207
3/4/03,110.76,114.2689
3/3/03,110.7,114.207
2/28/03,110.49,113.55639
2/27/03,110.45,113.51528
2/26/03,109.99,113.04251
2/25/03,109.69,112.73418
2/24/03,109.49,112.52863
2/21/03,109.13,112.15864
2/20/03,109.43,112.46697
2/19/03,109.15,112.1792
2/18/03,108.8,111.81948
2/14/03,108.46,111.47005
2/13/03,108.51,111.52144
2/12/03,108.51,111.52144
2/11/03,108.66,111.6756
2/10/03,108.26,111.2645
2/7/03,108.93,111.95309
2/6/03,108.69,111.70643
2/5/03,108.5,111.51116
2/4/03,108.66,111.6756
2/3/03,108.45,111.45977
1/31/03,108.8,111.35205
1/30/03,108.5,111.04502
1/29/03,108.13,110.66634
1/28/03,108.77,111.32135
1/27/03,108.44,110.98361
1/24/03,109.08,111.63862
1/23/03,108.59,111.13713
1/22/03,108.54,111.08595
1/21/03,108.32,110.86079
1/17/03,108.25,110.78915
1/16/03,107.75,110.27742
1/15/03,108,110.53329
1/14/03,108,110.53329
1/13/03,107.7,110.22625
1/10/03,107.82,110.34907
1/9/03,107.54,110.0625
1/8/03,108.41,110.9529
1/7/03,108.3,110.84032
1/6/03,107.89,110.42071
1/3/03,107.94,110.47188
1/2/03,107.33,109.84757
12/31/02,109.69,112.26293
12/30/02,109.98,112.03977
12/27/02,109.65,111.70359
12/26/02,109.02,111.06179
12/24/02,108.66,110.69505
12/23/02,108.43,110.46074
12/20/02,108.41,110.44036
12/19/02,108.38,110.4098
12/18/02,107.69,109.70688
12/17/02,107.15,109.15677
12/16/02,106.75,108.74927
12/13/02,106.8,108.80021
12/12/02,107.35,109.36051
12/11/02,107.35,109.36051
12/10/02,106.9,108.90208
12/9/02,106.7,108.69834
12/6/02,106.7,108.69834
12/5/02,106.64,108.63721
12/4/02,106.4,108.39272
12/3/02,106.4,108.39272
12/2/02,106.21,108.19916
11/29/02,106.49,108.02128
11/27/02,106.49,108.02128
11/26/02,107.09,108.62991
11/25/02,106.49,108.02128
11/22/02,106.5,108.03143
11/21/02,106.94,108.47775
11/20/02,106.94,108.47775
11/19/02,107.29,108.83279
11/18/02,107.49,109.03566
11/15/02,106.75,108.28502
11/14/02,106.14,107.66625
11/13/02,106.85,108.38646
11/12/02,106.44,107.97056
11/11/02,107.33,108.87336
11/8/02,107.04,108.57919
11/7/02,106.9,108.43718
11/6/02,105.41,106.92575
11/5/02,105.09,106.60115
11/4/02,105.2,106.71273
11/1/02,104.98,106.48957
10/31/02,106.25,107.24931
10/30/02,105.12,106.10868
10/29/02,105.1,106.08849
10/28/02,104.49,105.47275
10/25/02,104.2,105.18003
10/24/02,103.49,104.46335
10/23/02,103.1,104.06968
10/22/02,102.9,103.8678
10/21/02,102.48,103.44385
10/18/02,103.09,104.05959
10/17/02,102.82,103.78705
10/16/02,103.6,104.57438
10/15/02,103.85,104.82673
10/14/02,105.09,106.0784
10/11/02,104.9,105.88661
10/10/02,104.6,105.58379
10/9/02,104.62,105.60398
10/8/02,105.01,105.99764
10/7/02,106,106.99696
10/4/02,106.5,107.50166
10/3/02,106.75,107.75401
10/2/02,106.8,107.80448
10/1/02,106.83,107.83476
9/30/02,107.35,107.90817
9/27/02,107.55,108.10921
9/26/02,106.7,107.25479
9/25/02,106.58,107.13416
9/24/02,106.8,107.35531
9/23/02,106.82,107.37541
9/20/02,107.15,107.70713
9/19/02,107.1,107.65687
9/18/02,107.1,107.65687
9/17/02,107.23,107.78754
9/16/02,107.15,107.70713
9/13/02,106.73,107.28494
9/12/02,106.55,107.10401
9/11/02,106,106.55115
9/10/02,106.14,106.69188
9/9/02,105.69,106.23954
9/6/02,105.62,106.16917
9/5/02,106.34,106.89292
9/4/02,106.04,106.59136
9/3/02,105.65,106.19933
8/30/02,105.7,105.7
8/29/02,105.64,105.64
8/28/02,105.25,105.25
8/27/02,105.05,105.05
8/26/02,105.31,105.31
8/23/02,105.2,105.2
8/22/02,104.9,104.9
8/21/02,105.05,105.05
8/20/02,104.91,104.91
8/19/02,103.8,103.8
8/16/02,103.22,103.22
8/15/02,103.72,103.72
8/14/02,104.03,104.03
8/13/02,103.99,103.99
8/12/02,103.14,103.14
8/9/02,103,103
8/8/02,102.59,102.59
8/7/02,102.89,102.89
8/6/02,102.6,102.6
8/5/02,102.95,102.95
8/2/02,103.2,103.2
8/1/02,102.99,102.99
7/31/02,101.99,101.99
7/30/02,101.37,101.37
7/29/02,101.35,101.35
7/26/02,102.15,102.15
