Date,PX_LAST,TOT_RETURN_INDEX_GROSS_DVDS
12/30/05,83.91,95.982
12/29/05,83.88,95.9477
12/28/05,83.78,95.8333
12/27/05,84.33,96.1275
12/23/05,83.93,95.6716
12/22/05,83.73,95.4436
12/21/05,83.4,95.0674
12/20/05,83.51,95.1928
12/19/05,83.65,95.3524
12/16/05,83.6,95.2954
12/15/05,83.45,95.1244
12/14/05,83.56,95.2498
12/13/05,83.04,94.6571
12/12/05,82.84,94.4291
12/9/05,83.03,94.6457
12/8/05,83.4,95.0674
12/7/05,83.04,94.6571
12/6/05,83.09,94.714
12/5/05,82.7,94.2695
12/2/05,82.95,94.5545
12/1/05,82.88,94.4747
11/30/05,83.35,94.6866
11/29/05,83.39,94.732
11/28/05,83.85,95.2546
11/25/05,83.74,95.1296
11/23/05,83.49,94.8456
11/22/05,83.71,95.0955
11/21/05,83.42,94.7661
11/18/05,83.26,94.5843
11/17/05,83.46,94.8115
11/16/05,83.3,94.6298
11/15/05,82.88,94.1526
11/14/05,82.6,93.8346
11/11/05,82.97,94.2549
11/10/05,82.87,94.1413
11/9/05,82.4,93.6073
11/8/05,82.84,94.1072
11/7/05,82.43,93.6414
11/4/05,82.28,93.471
11/3/05,82.32,93.5165
11/2/05,82.61,93.8459
11/1/05,82.78,94.039
10/31/05,83.12,94.0982
10/28/05,83.06,94.0303
10/27/05,83.15,94.1322
10/26/05,82.96,93.9171
10/25/05,83.28,94.2794
10/24/05,83.67,94.7209
10/21/05,84.03,95.1284
10/20/05,83.66,94.7095
10/19/05,83.61,94.6529
10/18/05,83.51,94.5397
10/17/05,83.39,94.4039
10/14/05,83.49,94.5171
10/13/05,83.49,94.5171
10/12/05,83.62,94.6643
10/11/05,83.94,95.0265
10/10/05,84.1,95.2077
10/7/05,84.08,95.185
10/6/05,83.97,95.0605
10/5/05,84.08,95.185
10/4/05,83.88,94.9586
10/3/05,83.84,94.9133
9/30/05,84.44,95.2776
9/29/05,84.68,95.5484
9/28/05,84.87,95.7628
9/27/05,84.7,95.5709
9/26/05,84.65,95.5145
9/23/05,84.87,95.7628
9/22/05,85.34,96.2931
9/21/05,85.28,96.2254
9/20/05,84.89,95.7853
9/19/05,84.96,95.8643
9/16/05,84.79,95.6725
9/15/05,85.12,96.0448
9/14/05,85.38,96.3382
9/13/05,85.56,96.5413
9/12/05,85.3,96.2479
9/9/05,85.57,96.5526
9/8/05,85.5,96.4736
9/7/05,85.5,96.4736
9/6/05,85.78,96.7895
9/2/05,86.05,97.0942
9/1/05,86.03,97.0716
8/31/05,86.22,96.9767
8/30/05,85.66,96.3468
8/29/05,85.26,95.8969
8/26/05,85.2,95.8295
8/25/05,85.34,95.9869
8/24/05,85.29,95.9307
8/23/05,85.25,95.8857
8/22/05,85.09,95.7057
8/19/05,85.02,95.627
8/18/05,85.07,95.6832
8/17/05,84.62,95.1771
8/16/05,84.95,95.5483
8/15/05,84.55,95.0984
8/12/05,84.66,95.2221
8/11/05,84.32,94.8397
8/10/05,83.96,94.4348
8/9/05,84,94.4797
8/8/05,83.76,94.2098
8/5/05,83.98,94.4573
8/4/05,84.43,94.9634
8/3/05,84.49,95.0309
8/2/05,84.28,94.7947
8/1/05,84.36,94.8847
7/29/05,84.8,95.0746
7/28/05,85.31,95.6464
7/27/05,84.94,95.2316
7/26/05,85.06,95.3661
7/25/05,85,95.2988
7/22/05,85.15,95.467
7/21/05,84.75,95.0186
7/20/05,85.38,95.7249
7/19/05,85.22,95.5455
7/18/05,85.1,95.411
7/15/05,85.24,95.5679
7/14/05,85.22,95.5455
7/13/05,85.33,95.6688
7/12/05,85.41,95.7585
7/11/05,85.63,96.0052
7/8/05,85.67,96.05
7/7/05,85.98,96.3976
7/6/05,85.78,96.1734
7/5/05,85.6,95.9715
7/1/05,85.95,96.364
6/30/05,86.96,97.1983
6/29/05,86.66,96.863
6/28/05,86.69,96.8965
6/27/05,87.06,97.3101
6/24/05,86.99,97.2319
6/23/05,86.78,96.9971
6/22/05,86.87,97.0977
6/21/05,86.22,96.3712
6/20/05,85.95,96.0694
6/17/05,86.08,96.2147
6/16/05,86.18,96.3265
6/15/05,85.91,96.0247
6/14/05,85.94,96.0582
6/13/05,86.04,96.17
6/10/05,86.27,96.4271
6/9/05,86.82,97.0418
6/8/05,86.87,97.0977
6/7/05,87.03,97.2766
6/6/05,86.78,96.9971
6/3/05,86.55,96.7401
6/2/05,87.05,97.2989
6/1/05,87.08,97.3325
5/31/05,86.81,96.7379
5/27/05,86.36,96.2364
5/26/05,86.27,96.1361
5/25/05,86.22,96.0804
5/24/05,86.53,96.4258
5/23/05,86.3,96.1695
5/20/05,85.91,95.7349
5/19/05,85.92,95.7461
5/18/05,86.18,96.0358
5/17/05,85.9,95.7238
5/16/05,85.79,95.6012
5/13/05,85.78,95.5901
5/12/05,85.56,95.3449
5/11/05,85.48,95.2558
5/10/05,85.37,95.1332
5/9/05,85.07,94.7989
5/6/05,85.08,94.81
5/5/05,85.69,95.4898
5/4/05,85.42,95.1889
5/3/05,85.44,95.2112
5/2/05,85.33,95.0886
4/29/05,85.51,94.9914
4/28/05,85.82,95.3358
4/27/05,85.3,94.7582
4/26/05,85.04,94.4693
4/25/05,85.08,94.5138
4/22/05,85.08,94.5138
4/21/05,84.72,94.1138
4/20/05,85.33,94.7915
4/19/05,85.38,94.847
4/18/05,84.89,94.3027
4/15/05,85.07,94.5026
4/14/05,84.52,93.8917
4/13/05,84.3,93.6473
4/12/05,84.26,93.6028
4/11/05,83.82,93.114
4/8/05,83.57,92.8363
4/7/05,83.48,92.7363
4/6/05,83.8,93.0918
4/5/05,83.55,92.8141
4/4/05,83.54,92.803
4/1/05,83.58,92.8474
3/31/05,83.69,92.6602
3/30/05,83.28,92.2062
3/29/05,83.09,91.9959
3/28/05,82.75,91.6194
3/24/05,83.02,91.9184
3/23/05,82.95,91.8409
3/22/05,82.76,91.6305
3/21/05,83.37,92.3059
3/18/05,83.47,92.4166
3/17/05,83.68,92.6491
3/16/05,83.36,92.2948
3/15/05,83.17,92.0845
3/14/05,83.33,92.2616
3/11/05,83.13,92.0402
3/10/05,83.48,92.4277
3/9/05,83.33,92.2616
3/8/05,83.97,92.9702
3/7/05,84.37,93.4131
3/4/05,84.35,93.3909
3/3/05,83.97,92.9702
3/2/05,84.02,93.0256
3/1/05,84.03,93.0366
2/28/05,84.26,93.0357
2/25/05,84.81,93.643
2/24/05,84.69,93.5105
2/23/05,84.83,93.6651
2/22/05,84.76,93.5878
2/18/05,84.75,93.5767
2/17/05,85.18,94.0515
2/16/05,85.37,94.2613
2/15/05,85.68,94.6036
2/14/05,85.81,94.7471
2/11/05,85.7,94.6257
2/10/05,85.81,94.7471
2/9/05,86.35,95.3434
2/8/05,85.93,94.8796
2/7/05,85.85,94.7913
2/4/05,85.68,94.6036
2/3/05,85.23,94.1067
2/2/05,85.38,94.2723
2/1/05,85.37,94.2613
1/31/05,85.69,94.3259
1/28/05,85.66,94.2929
1/27/05,85.22,93.8086
1/26/05,85.35,93.9517
1/25/05,85.33,93.9297
1/24/05,85.65,94.2819
1/21/05,85.66,94.2929
1/20/05,85.49,94.1058
1/19/05,85.34,93.9407
1/18/05,85.29,93.8856
1/14/05,85.32,93.9187
1/13/05,85.37,93.9737
1/12/05,85.03,93.5994
1/11/05,84.9,93.4563
1/10/05,84.73,93.2692
1/7/05,84.74,93.2802
1/6/05,84.81,93.3573
1/5/05,84.73,93.2692
1/4/05,84.59,93.1151
1/3/05,85.12,93.6985
12/31/04,84.95,93.5114
12/30/04,85.12,93.4
12/29/04,84.8,93.0489
12/28/04,84.97,93.2355
12/27/04,84.98,93.2464
12/23/04,85.342,93.6436
12/22/04,85.45,93.7621
12/21/04,85.54,93.8609
12/20/04,85.42,93.7292
12/17/04,85.32,93.6195
12/16/04,85.43,93.7402
12/15/04,86.09,94.4644
12/14/04,85.78,94.1242
12/13/04,85.63,93.9597
12/10/04,85.57,93.8938
12/9/04,85.44,93.7512
12/8/04,85.64,93.9706
12/7/04,85.01,93.2793
12/6/04,85.02,93.2903
12/3/04,84.86,93.1148
12/2/04,84.02,92.193
12/1/04,84.21,92.4015
11/30/04,84.5,92.4317
11/29/04,84.58,92.5192
11/26/04,85.09,93.0771
11/24/04,85.4,93.4162
11/23/04,85.28,93.2849
11/22/04,85.36,93.3725
11/19/04,85.3,93.3068
11/18/04,85.77,93.8209
11/17/04,85.7,93.7444
11/16/04,85.25,93.2521
11/15/04,85.34,93.3506
11/12/04,85.3,93.3068
11/11/04,84.98,92.9568
11/10/04,85,92.9787
11/9/04,85.17,93.1646
11/8/04,85.15,93.1427
11/5/04,85.27,93.274
11/4/04,85.91,93.9741
11/3/04,85.96,94.0288
11/2/04,85.99,94.0616
11/1/04,85.78,93.8319
10/29/04,86.47,94.2951
10/28/04,86.22,94.0225
10/27/04,86.09,93.8807
10/26/04,86.62,94.4586
10/25/04,86.77,94.6222
10/22/04,86.67,94.5132
10/21/04,86.43,94.2515
10/20/04,86.55,94.3823
10/19/04,86.16,93.957
10/18/04,86.19,93.9897
10/15/04,86.06,93.848
10/14/04,86.35,94.1642
10/13/04,86.05,93.8371
10/12/04,85.74,93.499
10/11/04,85.74,93.499
10/8/04,85.6,93.3463
10/7/04,84.88,92.5612
10/6/04,85.03,92.7248
10/5/04,85.31,93.0301
10/4/04,85.31,93.0301
10/1/04,85.28,92.9974
9/30/04,85.88,93.3698
9/29/04,85.97,93.4677
9/28/04,86.51,94.0548
9/27/04,86.6,94.1526
9/24/04,86.36,93.8917
9/23/04,86.37,93.9025
9/22/04,86.67,94.2287
9/21/04,86.32,93.8482
9/20/04,86.26,93.783
9/17/04,85.77,93.2502
9/16/04,86.07,93.5764
9/15/04,85.6,93.0654
9/14/04,85.69,93.1632
9/13/04,85.67,93.1415
9/10/04,85.46,92.9132
9/9/04,85.29,92.7284
9/8/04,85.44,92.8914
9/7/04,84.95,92.3587
9/3/04,84.9,92.3043
9/2/04,85.13,92.5544
9/1/04,85.59,93.0545
8/31/04,85.87,93.0694
8/30/04,85.5,92.6684
8/27/04,85.2,92.3432
8/26/04,85.3,92.4516
8/25/04,84.93,92.0506
8/24/04,84.92,92.0397
8/23/04,84.84,91.953
8/20/04,85.13,92.2674
8/19/04,85.3,92.4516
8/18/04,85.09,92.224
8/17/04,85.37,92.5275
8/16/04,84.97,92.0939
8/13/04,85.06,92.1915
8/12/04,84.91,92.0289
8/11/04,84.8,91.9097
8/10/04,84.51,91.5954
8/9/04,84.86,91.9747
8/6/04,85.14,92.2782
8/5/04,83.99,91.0318
8/4/04,83.74,90.7608
8/3/04,83.79,90.815
8/2/04,83.59,90.5982
7/30/04,83.78,90.5088
7/29/04,83.21,89.8931
7/28/04,83.13,89.8066
7/27/04,83,89.6662
7/26/04,83.59,90.3036
7/23/04,83.88,90.6169
7/22/04,83.68,90.4008
7/21/04,83.58,90.2928
7/20/04,83.76,90.4872
7/19/04,84.31,91.0814
7/16/04,84.33,91.103
7/15/04,83.52,90.228
7/14/04,83.56,90.2712
7/13/04,83.6,90.3144
7/12/04,83.78,90.5088
7/9/04,83.68,90.4008
7/8/04,83.54,90.2496
7/7/04,83.53,90.2388
7/6/04,83.49,90.1956
7/2/04,83.65,90.3684
7/1/04,82.94,89.6014
6/30/04,83.05,89.4254
6/29/04,82.54,88.8762
6/28/04,82.15,88.4563
6/25/04,82.76,89.1131
6/24/04,82.72,89.07
6/23/04,82.4,88.7255
6/22/04,82.28,88.5963
6/21/04,82.39,88.7147
6/18/04,82.26,88.5747
6/17/04,82.43,88.7578
6/16/04,82.2,88.5101
6/15/04,82.38,88.7039
6/14/04,81.3,87.541
6/10/04,81.7,87.9717
6/9/04,81.61,87.8748
6/8/04,81.85,88.1333
6/7/04,81.87,88.1548
6/4/04,81.75,88.0256
6/3/04,82.09,88.3917
6/2/04,81.96,88.2517
6/1/04,82.1,88.4024
5/28/04,82.79,88.843
5/27/04,83.02,89.0899
5/26/04,82.57,88.6069
5/25/04,82.16,88.167
5/24/04,82.13,88.1348
5/21/04,82.07,88.0704
5/20/04,82.25,88.2636
5/19/04,81.84,87.8236
5/18/04,82.22,88.2314
5/17/04,82.38,88.4031
5/14/04,81.85,87.8343
5/13/04,81.44,87.3943
5/12/04,81.69,87.6626
5/11/04,81.81,87.7914
5/10/04,81.65,87.6197
5/7/04,81.67,87.6411
5/6/04,82.69,88.7357
5/5/04,82.77,88.8216
5/4/04,82.96,89.0255
5/3/04,83.2,89.283
4/30/04,83.5,89.3174
4/29/04,83.3,89.1034
4/28/04,83.49,89.3067
4/27/04,84.04,89.895
4/26/04,83.71,89.542
4/23/04,83.72,89.5527
4/22/04,84.07,89.9271
4/21/04,83.74,89.5741
4/20/04,83.57,89.3923
4/19/04,84.18,90.0447
4/16/04,84.4,90.2801
4/15/04,84.09,89.9485
4/14/04,84.21,90.0768
4/13/04,84.27,90.141
4/12/04,84.93,90.847
4/8/04,85.2,91.1358
4/7/04,85.36,91.307
4/6/04,85.35,91.2963
4/5/04,85.05,90.9754
4/2/04,85.47,91.4246
4/1/04,87.08,93.1468
3/31/04,87.55,93.3755
3/30/04,87.23,93.0343
3/29/04,87.2,93.0023
3/26/04,87.57,93.3969
3/25/04,88.13,93.9941
3/24/04,88.25,94.1221
3/23/04,88.31,94.1861
3/22/04,88.18,94.0475
3/19/04,87.85,93.6955
3/18/04,87.97,93.8235
3/17/04,88.25,94.1221
3/16/04,88.31,94.1861
3/15/04,87.88,93.7275
3/12/04,87.83,93.6742
3/11/04,88.1,93.9621
3/10/04,88.09,93.9515
3/9/04,88.1,93.9621
3/8/04,87.77,93.6102
3/5/04,87.28,93.0876
3/4/04,86.21,91.9464
3/3/04,85.94,91.6584
3/2/04,86.02,91.7437
3/1/04,86.52,92.277
2/27/04,86.68,92.1801
2/26/04,86.34,91.8185
2/25/04,86.47,91.9568
2/24/04,86.37,91.8504
2/23/04,86.22,91.6909
2/20/04,85.94,91.3931
2/19/04,86.23,91.7015
2/18/04,86.17,91.6377
2/17/04,86.19,91.659
2/13/04,86.19,91.659
2/12/04,85.97,91.425
2/11/04,86.02,91.4782
2/10/04,85.57,90.9997
2/9/04,85.81,91.2549
2/6/04,85.61,91.0422
2/5/04,85.09,90.4892
2/4/04,85.41,90.8295
2/3/04,85.55,90.9784
2/2/04,85.22,90.6275
1/30/04,85.56,90.7172
1/29/04,85.17,90.3037
1/28/04,85.27,90.4097
1/27/04,85.89,91.0671
1/26/04,85.55,90.7066
1/23/04,85.91,91.0883
1/22/04,86.56,91.7775
1/21/04,86.19,91.3852
1/20/04,85.94,91.1201
1/16/04,86.09,91.2791
1/15/04,86.45,91.6608
1/14/04,86.4,91.6078
1/13/04,86.23,91.4276
1/12/04,85.77,90.9398
1/9/04,85.77,90.9398
1/8/04,84.77,89.8796
1/7/04,84.77,89.8796
1/6/04,84.58,89.6781
1/5/04,83.95,89.0101
1/2/04,84.02,89.0844
12/31/03,84.7,89.8053
12/30/03,84.83,89.6482
12/29/03,84.92,89.7433
12/26/03,85.44,90.2929
12/24/03,85.17,90.0075
12/23/03,84.64,89.4474
12/22/03,85.22,90.0604
12/19/03,85.45,90.3034
12/18/03,85.44,90.2929
12/17/03,85.15,89.9864
12/16/03,84.93,89.7539
12/15/03,84.76,89.5742
12/12/03,84.8,89.6165
12/11/03,84.8,89.6165
12/10/03,84.29,89.0775
12/9/03,84.08,88.8556
12/8/03,84.5,89.2995
12/5/03,84.82,89.6376
12/4/03,83.8,88.5597
12/3/03,83.62,88.3695
12/2/03,83.84,88.602
12/1/03,83.6,88.3483
11/28/03,84.34,88.8475
11/26/03,84.9,89.4374
11/25/03,85.11,89.6586
11/24/03,84.9,89.4374
11/21/03,85.35,89.9114
11/20/03,85.39,89.9536
11/19/03,84.86,89.3953
11/18/03,85.44,90.0062
11/17/03,85.09,89.6375
11/14/03,84.99,89.5322
11/13/03,84.53,89.0476
11/12/03,83.8,88.2786
11/11/03,83.53,87.9942
11/10/03,83.4,87.8572
11/7/03,83.43,87.8888
11/6/03,83.57,88.0363
11/5/03,84,88.4893
11/4/03,84.3,88.8053
11/3/03,84,88.4893
10/31/03,84.6,88.826
10/30/03,84.3,88.5111
10/29/03,84.61,88.8365
10/28/03,85.16,89.414
10/27/03,84.76,88.994
10/24/03,84.99,89.2355
10/23/03,84.4,88.6161
10/22/03,84.67,88.8995
10/21/03,84.06,88.2591
10/20/03,83.91,88.1016
10/17/03,83.85,88.0386
10/16/03,83.4,87.5661
10/15/03,83.86,88.0491
10/14/03,84.16,88.3641
10/13/03,84.5,88.7211
10/10/03,84.63,88.8575
10/9/03,84.38,88.5951
10/8/03,84.65,88.8785
10/7/03,84.5,88.7211
10/6/03,84.99,89.2355
10/3/03,84.74,88.973
10/2/03,85.93,90.2225
10/1/03,86.24,90.548
9/30/03,86.59,90.6274
9/29/03,85.76,89.7587
9/26/03,86.13,90.146
9/25/03,85.48,89.4657
9/24/03,85.36,89.3401
9/23/03,84.93,88.89
9/22/03,84.73,88.6807
9/19/03,85.1,89.0679
9/18/03,85.1,89.0679
9/17/03,85.11,89.0784
9/16/03,84.64,88.5865
9/15/03,84.71,88.6598
9/12/03,84.56,88.5028
9/11/03,84.22,88.1469
9/10/03,84.52,88.4609
9/9/03,83.95,87.8643
9/8/03,83.55,87.4457
9/5/03,83.94,87.8538
9/4/03,82.89,86.7549
9/3/03,82.36,86.2002
9/2/03,82.15,85.9804
8/29/03,83.25,86.8402
8/28/03,83.48,87.0801
8/27/03,82.9,86.4751
8/26/03,83.1,86.6837
8/25/03,82.8,86.3708
8/22/03,83.16,86.7463
8/21/03,83.1,86.6837
8/20/03,83.41,87.0071
8/19/03,83.81,87.4243
8/18/03,83.15,86.7359
8/15/03,82.9,86.4751
8/14/03,82.93,86.5064
8/13/03,82.76,86.329
8/12/03,83.69,87.2991
8/11/03,83.84,87.4556
8/8/03,84.19,87.8207
8/7/03,84.2,87.8311
8/6/03,83.9,87.5182
8/5/03,83.05,86.6315
8/4/03,83.61,87.2157
8/1/03,83,86.5794
7/31/03,83.38,86.7115
7/30/03,83.94,87.2939
7/29/03,83.27,86.5971
7/28/03,84.09,87.4499
7/25/03,84.71,88.0947
7/24/03,84.82,88.2091
7/23/03,85.15,88.5522
7/22/03,84.89,88.2819
7/21/03,84.59,87.9699
7/18/03,85.71,89.1346
7/17/03,85.93,89.3634
7/16/03,86.11,89.5506
7/15/03,86.08,89.5194
7/14/03,87.27,90.7569
7/11/03,87.78,91.2873
7/10/03,87.47,90.9649
7/9/03,87.27,90.7569
7/8/03,87.11,90.5906
7/7/03,87.08,90.5594
7/3/03,87.55,91.0481
7/2/03,88.11,91.6305
7/1/03,88.02,91.5369
6/30/03,88.45,91.7337
6/27/03,88.24,91.5159
6/26/03,88.32,91.5988
6/25/03,89.2,92.5115
6/24/03,89.88,93.2167
6/23/03,89.46,92.7812
6/20/03,89.12,92.4285
6/19/03,89.26,92.5737
6/18/03,89.13,92.4389
6/17/03,89.67,92.9989
6/16/03,90.16,93.5071
6/13/03,90.63,93.9946
6/12/03,90.3,93.6523
6/11/03,89.95,93.2893
6/10/03,90.14,93.4864
6/9/03,89.64,92.9678
6/6/03,89.15,92.4596
6/5/03,89.25,92.5634
6/4/03,89.57,92.8952
6/3/03,89.31,92.6256
6/2/03,88.72,92.0137
5/30/03,89.31,92.3713
5/29/03,89.36,92.423
5/28/03,88.89,91.9369
5/27/03,88.87,91.9162
5/23/03,89.2,92.2575
5/22/03,89.3,92.361
5/21/03,88.88,91.9266
5/20/03,89.16,92.2162
5/19/03,88.57,91.6059
5/16/03,88.59,91.6266
5/15/03,88.12,91.1405
5/14/03,88.21,91.2336
5/13/03,87.73,90.7371
5/12/03,87.65,90.6544
5/9/03,87.28,90.2717
5/8/03,87.14,90.1269
5/7/03,87.05,90.0338
5/6/03,86.45,89.4133
5/5/03,85.92,88.8651
5/2/03,85.65,88.5858
5/1/03,86.12,89.072
4/30/03,86.39,88.998
4/29/03,85.87,88.4623
4/28/03,86.02,88.6169
4/25/03,86.11,88.7096
4/24/03,85.97,88.5654
4/23/03,85.47,88.0503
4/22/03,85.51,88.0915
4/21/03,85.49,88.0709
4/17/03,85.65,88.2357
4/16/03,85.76,88.349
4/15/03,85.57,88.1533
4/14/03,85.27,87.8442
4/11/03,85.51,88.0915
4/10/03,85.73,88.3181
4/9/03,85.96,88.5551
4/8/03,85.67,88.2563
4/7/03,85.35,87.9266
4/4/03,85.55,88.1327
4/3/03,85.7,88.2872
4/2/03,85.55,88.1327
4/1/03,86.16,88.7611
3/31/03,86.52,88.8755
3/28/03,85.9,88.2386
3/27/03,85.76,88.0948
3/26/03,85.6,87.9304
3/25/03,85.4,87.725
3/24/03,85.39,87.7147
3/21/03,84.57,86.8724
3/20/03,85.35,87.6736
3/19/03,85.29,87.612
3/18/03,85.7,88.0331
3/17/03,86.17,88.5159
3/14/03,86.85,89.2144
3/13/03,86.56,88.9165
3/12/03,87.54,89.9232
3/11/03,87.74,90.1287
3/10/03,87.76,90.1492
3/7/03,87.47,89.8513
3/6/03,87.18,89.5534
3/5/03,87.36,89.7383
3/4/03,87.2,89.574
3/3/03,87.03,89.3993
2/28/03,87.09,89.2148
2/27/03,86.8,88.9177
2/26/03,86.72,88.8358
2/25/03,86.46,88.5694
2/24/03,86.34,88.4465
2/21/03,86,88.0982
2/20/03,86.32,88.426
2/19/03,86.02,88.1187
2/18/03,85.7,87.7909
2/14/03,85.7,87.7909
2/13/03,86,88.0982
2/12/03,85.69,87.7807
2/11/03,85.32,87.4016
2/10/03,85.24,87.3197
2/7/03,85.4,87.4836
2/6/03,85.36,87.4426
2/5/03,85.03,87.1046
2/4/03,85.36,87.4426
2/3/03,85.08,87.1558
1/31/03,85.49,87.2908
1/30/03,85.45,87.25
1/29/03,85.12,86.913
1/28/03,85.49,87.2908
1/27/03,85.48,87.2806
1/24/03,85.74,87.5461
1/23/03,85.57,87.3725
1/22/03,85.75,87.5563
1/21/03,85.4,87.1989
1/17/03,85.11,86.9028
1/16/03,84.76,86.5454
1/15/03,84.79,86.5761
1/14/03,84.6,86.3821
1/13/03,84.4,86.1779
1/10/03,84.25,86.0247
1/9/03,84.16,85.9328
1/8/03,85.19,86.9845
1/7/03,84.99,86.7803
1/6/03,84.72,86.5046
1/3/03,84.93,86.719
1/2/03,84.79,86.5761
12/31/02,86.15,87.9647
12/30/02,86.59,87.9887
12/27/02,86.43,87.8261
12/26/02,85.92,87.3079
12/24/02,85.79,87.1758
12/23/02,85.47,86.8506
12/20/02,85.52,86.9014
12/19/02,85.52,86.9014
12/18/02,85.08,86.4543
12/17/02,84.56,85.9259
12/16/02,84.36,85.7227
12/13/02,84.71,86.0783
12/12/02,85.02,86.3933
12/11/02,84.95,86.3222
12/10/02,84.67,86.0377
12/9/02,84.74,86.1088
12/6/02,84.42,85.7836
12/5/02,84.08,85.4381
12/4/02,83.85,85.2044
12/3/02,83.56,84.9097
12/2/02,83.57,84.9199
11/29/02,84.12,84.9498
11/27/02,84,84.8286
11/26/02,84.97,85.8082
11/25/02,84.21,85.0407
11/22/02,84.34,85.172
11/21/02,84.44,85.273
11/20/02,84.93,85.7678
11/19/02,85.4,86.2424
11/18/02,85.33,86.1717
11/15/02,85.25,86.091
11/14/02,85.19,86.0304
11/13/02,86.27,87.121
11/12/02,86.17,87.02
11/11/02,86.44,87.2927
11/8/02,86.22,87.0705
11/7/02,86.01,86.8585
11/6/02,85.18,86.0203
11/5/02,84.9,85.7375
11/4/02,85.13,85.9698
11/1/02,85.4,86.2424
10/31/02,86.21,86.7611
10/30/02,85.77,86.3183
10/29/02,85.78,86.3283
10/28/02,85.01,85.5534
10/25/02,84.91,85.4528
10/24/02,84.54,85.0804
10/23/02,84.14,84.6779
10/22/02,83.96,84.4967
10/21/02,84,84.537
10/18/02,84.65,85.1911
10/17/02,84.4,84.9395
10/16/02,84.85,85.3924
10/15/02,84.85,85.3924
10/14/02,86.3,86.8517
10/11/02,86.37,86.9221
10/10/02,86.99,87.5461
10/9/02,87.49,88.0493
10/8/02,87.05,87.6065
10/7/02,87.21,87.7675
10/4/02,86.87,87.4253
10/3/02,86.78,87.3347
10/2/02,86.83,87.3851
10/1/02,86.54,87.0932
9/30/02,87.56,87.8579
9/27/02,87.05,87.3462
9/26/02,86.48,86.7742
9/25/02,86.54,86.8344
9/24/02,87.2,87.4967
9/23/02,86.89,87.1856
9/20/02,86.4,86.694
9/19/02,86.43,86.7241
9/18/02,86,86.2926
9/17/02,85.9,86.1923
9/16/02,85.62,85.9113
9/13/02,85.59,85.8812
9/12/02,85.19,85.4798
9/11/02,84.75,85.0383
9/10/02,85.06,85.3494
9/9/02,84.76,85.0484
9/6/02,84.88,85.1688
9/5/02,85.54,85.831
9/4/02,85.2,85.4899
9/3/02,85.23,85.52
8/30/02,84.6,84.6
8/29/02,84.44,84.44
8/28/02,84.05,84.05
8/27/02,83.74,83.74
8/26/02,83.99,83.99
8/23/02,83.95,83.95
8/22/02,83.57,83.57
8/21/02,84.02,84.02
8/20/02,84.23,84.23
8/19/02,83.46,83.46
8/16/02,83.38,83.38
8/15/02,83.93,83.93
8/14/02,84.42,84.42
8/13/02,84.67,84.67
8/12/02,84,84
8/9/02,83.83,83.83
8/8/02,83.21,83.21
8/7/02,83.5,83.5
8/6/02,83.24,83.24
8/5/02,83.92,83.92
8/2/02,83.5,83.5
8/1/02,82.86,82.86
7/31/02,82.52,82.52
7/30/02,81.77,81.77
7/29/02,81.82,81.82
7/26/02,82.79,82.79
