date,CDX NA IG,CDX NA HY,iTraxx EU Main,iTraxx EU Xover,iTraxx EU SenFin
2015-08-10,114.41246145571542,754.5581420150872,177.45814874629642,356.0698958222051,319.002034852352
2015-08-11,116.98810111754266,772.370557441373,184.52381266482678,368.4590380590646,332.7944568271412
2015-08-12,117.94658704718523,776.773534468408,190.5146291240524,378.6672708459573,339.53329882357616
2015-08-13,119.22819303090506,781.021016024228,187.33730226760636,375.1056761144124,328.0776985775571
2015-08-14,118.9175006712154,778.1116139180739,188.16773996872294,373.8360667248644,328.75028933343935
2015-08-17,118.839827581293,781.8844250880798,185.48756477950053,369.1159384958016,322.8263169066309
2015-08-18,120.99758601933763,792.5338188732644,187.54282865517368,373.6127205763738,326.86617292112834
2015-08-19,123.50176643843626,805.4685868867009,192.52267747825735,385.4906748370089,337.98116631000187
2015-08-20,125.63622294950419,821.8590371485864,195.8749795024972,395.9318086878356,346.0005176301356
2015-08-21,128.4712907316723,845.7910177643992,204.19602081535763,414.10048040355014,362.1642531673299
2015-08-24,136.5104555386421,871.4559544870422,215.1833503993616,436.8387904300931,385.88170027058567
2015-08-25,135.67624655287537,867.5910736301327,203.37391526508836,410.80284021113044,363.34990994853246
2015-08-26,127.69455983244816,809.0388447455189,207.22892372378337,411.3343323826722,364.7985669612018
2015-08-27,121.71373190842229,770.0217574288097,197.02203893581208,385.6805787814474,344.0215486753284
2015-08-28,124.43850390290056,786.5963470645024,198.23575557590553,385.7797110291732,348.15194575311773
2015-08-31,126.99550202314643,803.2282245053797,,,
2015-09-01,131.3451950588016,832.2710957408641,207.61220266276027,406.7037814858917,368.20032405345205
2015-09-02,128.31594455182744,822.0881883693245,206.22073347125723,407.15644560502506,363.2766148020581
2015-09-03,127.3838674727585,820.3040824364365,199.97162033576458,395.0193142629864,352.04089999546215
2015-09-04,129.71561363222938,837.8280128437576,203.72108821706016,404.59095080845947,362.2203023969867
2015-09-07,,,201.5297325442141,403.303425952455,358.3054792794161
2015-09-08,123.18952061694816,793.5568153944157,197.39143095671005,393.85003148559457,355.69703436077043
2015-09-09,125.75428604618627,803.8236084806896,193.40866285168943,381.17185305657085,342.1546781798349
2015-09-10,123.92741497121109,791.8791010997276,195.8388735154921,387.3443284330376,350.8724891310771
2015-09-11,123.65555915648262,789.7901422035368,197.52474537026725,392.05012428893525,353.81291794845936
2015-09-14,123.8342072633042,789.3420697272725,200.50210060637752,396.7654750602764,356.23596926131705
2015-09-15,122.49046280764642,788.4418327886594,200.1465955035584,395.0599226536211,349.56611093215207
2015-09-16,120.0049239301292,778.7908836081183,195.80832229571863,386.6754843519963,341.68903842576265
2015-09-17,119.470533071463,776.4564055468511,192.10884731950694,378.6135244465879,331.0396847909614
2015-09-18,121.55993919037593,796.3536878832432,196.50266819966225,384.4300792227863,336.29537794109206
2015-09-21,119.84181044129213,789.3154718177225,197.749713443145,401.6050397323823,333.0660800170167
2015-09-22,122.64426508545773,818.190571623738,208.44883917047804,433.0104699229471,349.0217410962044
2015-09-23,124.35228744227022,824.6477256652448,206.48411403691483,431.8433849565625,344.8472720518587
2015-09-24,126.96299518972975,837.6049996021468,220.4509149863864,455.2922392092645,358.2464144594856
2015-09-25,130.35101535691314,845.8810414582606,217.7162648004832,448.5337327944159,353.4357610452585
2015-09-28,136.4706913140937,889.6652925635345,234.31471592885597,483.1654299440459,379.40543535406175
2015-09-29,136.9161341049032,898.4612812654102,234.96876597331865,491.3957027988042,380.06518210801295
2015-09-30,138.05776562836851,891.5127148646105,233.22034085445966,481.46515239899236,375.5451314306452
2015-10-01,139.1639977247497,883.1507910013833,242.0525914548814,495.1073944784011,381.8873398094018
2015-10-02,136.43676686313802,874.8470953482182,234.93786597121806,477.67858137420706,370.8640711288013
2015-10-05,128.6916672123414,835.4442420480005,223.84476521710238,451.3417082389805,344.20716061796566
2015-10-06,129.99407113381415,841.3235267731059,219.18916490061187,444.61676842714735,332.7911855362038
2015-10-07,123.67674837541347,804.5127110662793,214.89663960880338,441.6112664340687,323.5665121729225
2015-10-08,120.72679611839705,787.0848313454316,213.80483953458216,438.7219565283511,324.375487359315
2015-10-09,120.35805208626999,788.9957753302122,205.35626396024287,422.00320618025387,312.93987695749513
2015-10-12,,,200.78048864917892,417.02372972522596,306.3109929058907
2015-10-13,123.84932058244895,809.4303480797452,205.33308895866745,428.13556634654435,311.1726981522688
2015-10-14,126.33170540672826,816.9400226866023,209.6101642494256,442.5924440606751,317.9390294442797
2015-10-15,122.17522267659213,793.8181298181211,208.36901416505145,436.1321640033872,311.8677884823245
2015-10-16,119.96423345995831,781.7225425460333,205.02408893766145,428.9863506306676,305.3881328631614
2015-10-19,118.07183908708227,766.0591540392028,201.30836368506417,420.63213954939056,295.4997856819174
2015-10-20,119.7813364200233,772.8048039503905,201.4937636976678,419.66258113152026,292.40133217675395
2015-10-21,121.48345887232176,787.1430595554941,200.80881365110446,420.4229937921403,289.64846030461257
2015-10-22,118.12346325158005,772.1219458505658,190.74313796683376,402.74243116533006,279.6815718431362
2015-10-23,113.96845549757244,755.7651122966265,181.47313733665348,380.642696149212,266.7968748210308
2015-10-26,114.77674241599493,760.0422389994043,184.64811255249023,387.3973294944819,270.8417507529932
2015-10-27,115.45670641123722,763.8235436710429,186.00256264456655,389.7611929606878,274.52533679588714
2015-10-28,114.03925435174084,750.7292543718214,183.68506248702153,384.11942160770053,269.3965911967192
2015-10-29,115.85494996593442,756.6155970617828,181.90831236623694,387.38312823936,274.1326303947257
2015-10-30,116.35644184962723,753.2348318957258,182.24563738916854,383.5952661913818,271.7646107957225
2015-11-02,112.93302225535967,738.3284101197087,181.41906233297743,383.312532112136,270.8456778170048
2015-11-03,111.48017076877909,735.0482209528508,177.70333708038024,369.66254389356976,266.2470858594048
2015-11-04,114.45667259610863,748.0454632353013,181.09461231092115,375.70840550593573,267.7275889917833
2015-11-05,115.43163181705259,753.5224439636107,182.6241624149009,376.0686009767558,269.32983110852183
2015-11-06,117.09540489000985,765.2033758004045,182.71686242120268,380.20633031001074,268.34806510561833
2015-11-09,119.5497651678475,780.8773512545191,187.32353773436725,389.5920689224174,278.42883842343144
2015-11-10,119.54681521559048,783.5240880755448,185.65751262110984,388.7864704500458,281.69222861708266
2015-11-11,,,181.8104623595851,381.42505620411146,274.92197026106015
2015-11-12,122.98055964275758,813.3616345045755,189.6539128927876,397.3588644509235,291.32531663757175
2015-11-13,126.33908028737079,829.6143630768877,189.93716291204308,401.42816955495454,295.5586916420916
2015-11-16,122.44661828423763,808.7810153129868,190.7251129656084,403.2924070455069,294.94606965627986
2015-11-17,123.0026842846852,806.5930462076055,182.40528740002165,384.1026383061928,276.12365184861403
2015-11-18,120.78432018740887,789.1334056449056,180.23713725262948,379.4769022060204,272.3026185653136
2015-11-19,125.21514847744751,809.5450400086563,183.91938750295105,383.1756836536883,276.6852220022748
2015-11-20,124.71955649826879,809.2715438704837,181.5606873426052,378.7423100092584,274.2425881870509
2015-11-23,125.28742230774445,809.6509094814974,182.32546239459506,380.1663085910307,272.919167615137
2015-11-24,125.74613988371047,810.7290136132618,186.1390376538442,388.638002782862,277.2271568358775
2015-11-25,124.6871070234416,800.3149864681324,181.5864373443557,383.2157053726682,269.91103658224074
2015-11-26,,,179.63716221184282,377.39060872628875,266.9186138053908
2015-11-27,124.69005697569862,796.2284248164685,180.5409872732854,376.11507781170025,269.7618081497993
2015-11-30,123.85227053470595,795.8084759075326,179.41313719661343,373.0101670327679,267.974994024515
2015-12-01,118.80932715133638,766.0626830216307,179.5599122065913,371.1691679596879,265.57163084940726
2015-12-02,121.25483757240299,771.1020699288638,178.15911211136407,367.23154722133296,261.1497567723299
2015-12-03,123.13395716012248,786.1796473526407,189.4556378793087,389.6062701775394,279.8033108274963
2015-12-04,120.8964183731755,779.4798742130175,188.6058878215422,389.79992365647485,280.9814300309805
2015-12-07,123.12215735109437,792.2936094092101,184.8206375642186,379.7544721924946,277.64342562110863
2015-12-08,126.8789215504048,816.2095233239992,188.95866284552406,390.21176005501104,278.8215448245928
2015-12-09,126.81844752913597,821.3777180898555,195.07171326109292,406.07843509579214,285.8431352773586
2015-12-10,129.56780303267527,840.942396670878,198.77456351281492,412.61101245188263,289.25182683943956
2015-12-11,142.0770755785534,922.3983690747673,210.81268933117397,442.4491404862628,311.8560072902896
2015-12-14,136.7420869217392,906.5849988147454,220.13676496503027,462.9105670705866,321.9210723520562
2015-12-15,133.55171355577596,866.1516826455417,205.8403639931523,428.1678419263669,301.8459211246856
2015-12-16,131.95578938473005,847.0387138153073,203.36063882457907,423.93974096960875,296.6896860774364
2015-12-17,139.26577107761676,897.0126339787022,203.24991381705195,421.9709306004313,294.8753825040708
2015-12-18,140.4929512165356,906.948484004833,206.88581406422261,428.53965660592314,300.4203968884697
2015-12-21,140.25253010758874,904.6811127948209,213.41858950832466,438.576070907553,307.78364191024593
2015-12-22,136.28189436964465,876.4174925286935,210.77921432889835,432.00863592525417,300.4203968884697
2015-12-23,132.68737754447014,845.6994649838684,202.8610887906194,416.983708006246,287.65743885072425
2015-12-24,132.31273360782905,839.1126192819422,203.98636386711627,418.5342268609228,288.63920485362775
2015-12-28,133.54138872287638,851.5575758144055,,,
2015-12-29,130.42033923495302,836.2541435152344,199.97966359473833,410.9004067212858,296.74073790958744
2015-12-30,130.42918909172406,835.5465825384135,198.42178848883304,405.9299674286083,300.88771750585175
2015-12-31,130.15779348407855,829.1379504491031,198.42178848883304,405.9299674286083,300.88771750585175
2016-01-04,133.48976455837857,854.0031606370334,208.4926141734539,429.86295537864896,312.6924719247634
2016-01-05,133.60481269640223,849.8177874773844,205.11678894396323,423.45560727227,302.50959494264833
2016-01-06,136.73323706496816,874.3918566150019,210.02473927760866,435.414355108133,306.60552270676175
2016-01-07,141.7009566657838,905.9215501182749,213.49841451375121,443.2818504456854,311.95811095459163
2016-01-08,145.50934502959203,921.5337683798989,222.07574009684296,456.53807659041615,321.9014370319982
2016-01-11,145.06685219103954,918.2253473536167,220.96334002122137,453.0548960159631,313.7213626958063
2016-01-12,145.58899374053146,911.2026723218282,222.39761511872422,455.65114365689163,317.72696798765253
2016-01-13,154.44180046383772,946.4854386373158,224.31599024913652,455.4729824562709,318.7558587586954
2016-01-14,152.93289988437385,929.6680728765182,232.79546582557643,469.13846295315193,327.8116683694772
2016-01-15,162.23557432687514,980.0778223697753,248.00084185924706,497.09557019547213,341.75274561070694
2016-01-18,,,251.4796670957397,501.46568370344966,356.3339342858296
2016-01-19,162.91406334598892,984.8719449982597,246.04641672638408,483.92067851189427,354.4450164962433
2016-01-20,163.5276534154483,986.322356776182,256.24341741958233,513.5290044179377,378.8831358405171
2016-01-21,160.1632328663211,972.1923111343324,242.09894145803227,486.4898146657718,355.3011164507751
2016-01-22,153.53616512093367,925.53563445329,239.48789128053153,477.36873580791024,347.19958339481553
2016-01-25,157.46402655115108,948.0205459935108,240.29644133549726,482.57672336808207,352.8467014435164
2016-01-26,154.2426786864891,929.4810368078323,237.3763911369905,477.3803550166464,348.03604802928925
2016-01-27,154.47277496253642,930.8061697095592,235.72581602478337,471.0220657915978,343.44531019971254
2016-01-28,152.56710580450383,912.1625555422538,240.97109138136037,484.74693335535244,360.2099464652926
2016-01-29,150.41806558526736,895.766903181606,236.4184910718718,474.91837378777984,360.04108271279324
2016-02-01,153.4270168874241,899.9999176040332,239.66814129278504,476.23521744454115,367.1097979336984
2016-02-02,160.2591063146741,946.5366088825225,252.70279217888847,499.0127396369334,386.42309874281597
2016-02-03,158.84755415969175,921.6078770108877,267.70474319873017,514.5205102300874,408.3400429916336
2016-02-04,161.6190343051587,933.5958303189204,269.9372683504986,522.7352908065309,422.324317936991
2016-02-05,169.3272595527426,970.6536747957094,283.7341192884168,544.6426633669064,472.35118638094156
2016-02-08,177.3570295963413,1007.9056133060402,313.95689634297946,593.7092908363877,538.8677966096592
2016-02-09,176.33929606767063,1007.8491495871915,308.0034959382637,595.2430263895569,519.9668375217611
2016-02-10,179.3025231098436,1016.3222363969021,301.8389455191938,590.5940518719121,501.04624311380485
2016-02-11,183.78202561212305,1038.5283583253085,323.7264470071194,628.16411780859,546.3527806157954
2016-02-12,179.89103858511842,1009.7548000983302,304.3959206930186,597.0336755581136,493.53376965958734
2016-02-15,,,294.7576950378062,579.9121259738306,476.18007379226515
2016-02-16,178.84528051000606,995.9476563486456,294.28904500594706,588.4018944903625,479.620181866439
2016-02-17,172.30376138007216,965.1255238221935,279.69651901393837,563.2424345070636,444.6261144589468
2016-02-18,172.23296252590376,974.2602948371605,284.65081935073465,568.0760253412934,459.8591957599974
2016-02-19,174.2359801084179,973.6391939298263,292.10286985732955,572.4887426146369,471.7856891632691
2016-02-22,167.4024157050394,952.4917667298305,279.0476189698257,548.9107860426445,454.4594827440282
2016-02-23,170.6916124716127,966.1753960945338,277.79359388457635,552.0570095637497,460.59748379418085
2016-02-24,168.88919164257564,962.0288417415934,285.4722444065756,568.3729606756613,482.58511519520755
2016-02-25,166.12361140162275,951.0413549519084,281.272419121069,566.081394508258,475.9483770155799
2016-02-26,162.67511721317058,939.7768430416227,265.4825180476619,543.8925788918295,440.34561468628755
2016-02-29,158.4950348649783,919.7763351307378,254.47954229967306,527.2951847238652,423.85587290152046
