Date,PX_LAST
11/23/09,119.625
11/24/09,120.09375
11/25/09,120.46875
11/26/09,120.46875
11/27/09,121.078125
11/30/09,121.171875
12/1/09,120.828125
12/2/09,120.40625
12/3/09,120.0625
12/4/09,119.203125
12/7/09,119.578125
12/8/09,120.140625
12/9/09,120.03125
12/10/09,119.515625
12/11/09,119.015625
12/14/09,118.921875
12/15/09,118.609375
12/16/09,118.71875
12/17/09,119.53125
12/18/09,119.109375
12/21/09,118.296875
12/22/09,116.234375
12/23/09,116.125
12/24/09,115.71875
12/25/09,115.71875
12/28/09,115.515625
12/29/09,115.65625
12/30/09,115.84375
12/31/09,115.453125
1/1/10,115.453125
1/4/10,115.53125
1/5/10,116.203125
1/6/10,115.96875
1/7/10,115.84375
1/8/10,116.03125
1/11/10,116.03125
1/12/10,116.75
1/13/10,116.390625
1/14/10,116.75
1/15/10,117.28125
1/18/10,117.28125
1/19/10,117.078125
1/20/10,117.40625
1/21/10,117.8125
1/22/10,117.90625
1/25/10,117.734375
1/26/10,117.828125
1/27/10,117.65625
1/28/10,117.703125
1/29/10,118.15625
2/1/10,117.859375
2/2/10,118.015625
2/3/10,117.578125
2/4/10,118.25
2/5/10,118.859375
2/8/10,118.484375
2/9/10,118.234375
2/10/10,117.90625
2/11/10,117.765625
2/12/10,118.078125
2/15/10,118.078125
2/16/10,118.3125
2/17/10,117.671875
2/18/10,117.203125
2/19/10,117.1875
2/22/10,117.1875
2/23/10,118.046875
2/24/10,118.078125
2/25/10,118.5625
2/26/10,118.90625
3/1/10,118.875
3/2/10,118.890625
3/3/10,118.90625
3/4/10,118.96875
3/5/10,118.5
3/8/10,118.375
3/9/10,118.515625
3/10/10,118.34375
3/11/10,118.25
3/12/10,118.25
3/15/10,118.3125
3/16/10,118.765625
3/17/10,118.765625
3/18/10,118.5
3/19/10,118.359375
3/22/10,118.640625
3/23/10,117.28125
3/24/10,116.09375
3/25/10,115.546875
3/26/10,115.953125
3/29/10,115.9375
3/30/10,115.9375
3/31/10,116.25
4/1/10,116.03125
4/2/10,115.34375
4/5/10,115
4/6/10,115.21875
4/7/10,116.015625
4/8/10,115.8125
4/9/10,115.90625
4/12/10,116.25
4/13/10,116.578125
4/14/10,116.28125
4/15/10,116.390625
4/16/10,117.078125
4/19/10,116.796875
4/20/10,116.765625
4/21/10,117.1875
4/22/10,116.828125
4/23/10,116.453125
4/26/10,116.578125
4/27/10,117.65625
4/28/10,117
4/29/10,117.4375
4/30/10,117.90625
5/3/10,117.484375
5/4/10,118.140625
5/5/10,118.671875
5/6/10,119.921875
5/7/10,119.6875
5/10/10,118.9375
5/11/10,119.015625
5/12/10,118.796875
5/13/10,118.859375
5/14/10,119.765625
5/17/10,119.578125
5/18/10,120.203125
5/19/10,120.25
5/20/10,120.953125
5/21/10,121.3125
5/24/10,121.171875
5/25/10,121.671875
5/26/10,121.15625
5/27/10,120.3125
5/28/10,120.671875
5/31/10,120.671875
6/1/10,120.671875
6/2/10,120.375
6/3/10,120.1875
6/4/10,121.546875
6/7/10,121.65625
6/8/10,121.8125
6/9/10,121.640625
6/10/10,120.625
6/11/10,121.390625
6/14/10,120.953125
6/15/10,120.71875
6/16/10,120.890625
6/17/10,121.546875
6/18/10,121.265625
6/21/10,121.15625
6/22/10,120.90625
6/23/10,121.359375
6/24/10,121.328125
6/25/10,121.484375
6/28/10,122.140625
6/29/10,122.53125
6/30/10,122.546875
7/1/10,122.609375
7/2/10,122.3125
7/5/10,122.3125
7/6/10,122.734375
7/7/10,122.4375
7/8/10,122.15625
7/9/10,121.921875
7/12/10,122.109375
7/13/10,121.65625
7/14/10,122.234375
7/15/10,122.78125
7/16/10,123.203125
7/19/10,123.03125
7/20/10,123.234375
7/21/10,123.5
7/22/10,123.171875
7/23/10,122.671875
7/26/10,122.734375
7/27/10,122.328125
7/28/10,122.859375
7/29/10,123.09375
7/30/10,123.8125
8/2/10,123.421875
8/3/10,123.984375
8/4/10,123.625
8/5/10,123.890625
8/6/10,124.578125
8/9/10,124.515625
8/10/10,124.984375
8/11/10,125.609375
8/12/10,125.34375
8/13/10,125.578125
8/16/10,126.203125
8/17/10,125.671875
8/18/10,125.609375
8/19/10,125.953125
8/20/10,125.53125
8/23/10,125.65625
8/24/10,126.40625
8/25/10,125.921875
8/26/10,126.21875
8/27/10,125.1875
8/30/10,126.09375
8/31/10,126.5
9/1/10,125.734375
9/2/10,125.5
9/3/10,125
9/6/10,125
9/7/10,125.828125
9/8/10,125.421875
9/9/10,124.65625
9/10/10,124.421875
9/13/10,124.9375
9/14/10,125.453125
9/15/10,125.21875
9/16/10,125
9/17/10,125.234375
9/20/10,125.515625
9/21/10,125.75
9/22/10,125.5625
9/23/10,125.578125
9/24/10,125.21875
9/27/10,125.953125
9/28/10,126.4375
9/29/10,126.15625
9/30/10,126.046875
10/1/10,126.078125
10/4/10,126.46875
10/5/10,126.640625
10/6/10,127.09375
10/7/10,127.140625
10/8/10,127.3125
10/11/10,127.4375
10/12/10,127.078125
10/13/10,127.21875
10/14/10,126.671875
10/15/10,126.234375
10/18/10,126.890625
10/19/10,127.03125
10/20/10,127.046875
10/21/10,126.640625
10/22/10,126.421875
10/25/10,126.421875
10/26/10,125.71875
10/27/10,125.21875
10/28/10,125.859375
10/29/10,126.28125
11/1/10,126.3125
11/2/10,126.53125
11/3/10,126.578125
11/4/10,127.75
11/5/10,127.421875
11/8/10,127.359375
11/9/10,126.53125
11/10/10,126.96875
11/11/10,126.484375
11/12/10,125.9375
11/15/10,124.765625
11/16/10,125.046875
11/17/10,124.875
11/18/10,124.484375
11/19/10,124.515625
11/22/10,125.09375
11/23/10,125.40625
11/24/10,124.28125
11/25/10,124.28125
11/26/10,124.59375
11/29/10,124.875
11/30/10,125.046875
12/1/10,123.859375
12/2/10,123.484375
12/3/10,123.703125
12/6/10,124.3125
12/7/10,122.5
12/8/10,121.875
12/9/10,121.765625
12/10/10,121.265625
12/13/10,121.703125
12/14/10,120.421875
12/15/10,120.015625
12/16/10,120.375
12/17/10,121.40625
12/20/10,121.265625
12/21/10,121.25
12/22/10,120
12/23/10,119.59375
12/24/10,119.59375
12/27/10,119.9375
12/28/10,119.03125
12/29/10,120.25
12/30/10,119.984375
12/31/10,120.4375
1/3/11,120.171875
1/4/11,120.3125
1/5/11,119.234375
1/6/11,119.8125
1/7/11,120.671875
1/10/11,120.875
1/11/11,120.546875
1/12/11,120.5625
1/13/11,121.109375
1/14/11,120.859375
1/17/11,120.859375
1/18/11,120.59375
1/19/11,120.78125
1/20/11,119.828125
1/21/11,120.15625
1/24/11,120.234375
1/25/11,120.921875
1/26/11,120.25
1/27/11,120.671875
1/28/11,121.15625
1/31/11,120.796875
2/1/11,120.296875
2/2/11,119.890625
2/3/11,119.4375
2/4/11,118.578125
2/7/11,118.609375
2/8/11,117.984375
2/9/11,118.578125
2/10/11,118.125
2/11/11,118.5
2/14/11,118.625
2/15/11,118.640625
2/16/11,118.59375
2/17/11,119.015625
2/18/11,119.0625
2/21/11,119.0625
2/22/11,120.09375
2/23/11,119.8125
2/24/11,120.046875
2/25/11,120.171875
2/28/11,120.34375
3/1/11,120.4375
3/2/11,120.0625
3/3/11,119.234375
3/4/11,120
3/7/11,120.03125
3/8/11,119.765625
3/9/11,120.3125
3/10/11,120.953125
3/11/11,121
3/14/11,121.515625
3/15/11,121.609375
3/16/11,122.46875
3/17/11,122.15625
3/18/11,121.953125
3/21/11,121.53125
3/22/11,121.203125
3/23/11,119.96875
3/24/11,119.5
3/25/11,119.1875
3/28/11,119.078125
3/29/11,118.765625
3/30/11,119.125
3/31/11,119.03125
4/1/11,118.96875
4/4/11,119.21875
4/5/11,118.765625
4/6/11,118.375
4/7/11,118.46875
4/8/11,118.375
4/11/11,118.453125
4/12/11,119.09375
4/13/11,119.390625
4/14/11,119.203125
4/15/11,119.8125
4/18/11,120.1875
4/19/11,120.25
4/20/11,119.90625
4/21/11,119.984375
4/22/11,119.984375
4/25/11,120.328125
4/26/11,120.671875
4/27/11,120.421875
4/28/11,120.953125
4/29/11,121.140625
5/2/11,121.234375
5/3/11,121.4375
5/4/11,121.640625
5/5/11,122.0625
5/6/11,122.28125
5/9/11,122.46875
5/10/11,122.09375
5/11/11,122.421875
5/12/11,122.171875
5/13/11,122.5
5/16/11,122.75
5/17/11,122.9375
5/18/11,122.53125
5/19/11,122.609375
5/20/11,122.8125
5/23/11,123
5/24/11,123.078125
5/25/11,123.140625
5/26/11,123.75
5/27/11,123.859375
5/30/11,123.859375
5/31/11,124.03125
6/1/11,124.734375
6/2/11,124.390625
6/3/11,124.734375
6/6/11,124.75
6/7/11,124.65625
6/8/11,125.09375
6/9/11,124.65625
6/10/11,124.921875
6/13/11,124.765625
6/14/11,123.984375
6/15/11,125.109375
6/16/11,125.578125
6/17/11,125.375
6/20/11,125.3125
6/21/11,125.25
6/22/11,123.65625
6/23/11,124.34375
6/24/11,124.734375
6/27/11,124.40625
6/28/11,123.328125
6/29/11,122.84375
6/30/11,122.328125
7/1/11,121.984375
7/4/11,121.984375
7/5/11,122.65625
7/6/11,122.984375
7/7/11,122.46875
7/8/11,123.71875
7/11/11,124.546875
7/12/11,124.625
7/13/11,124.796875
7/14/11,124.4375
7/15/11,124.859375
7/18/11,124.921875
7/19/11,124.921875
7/20/11,124.59375
7/21/11,124
7/22/11,124.328125
7/25/11,124.125
7/26/11,124.53125
7/27/11,124.234375
7/28/11,124.5
7/29/11,125.6875
8/1/11,126.140625
8/2/11,126.953125
8/3/11,127.046875
8/4/11,128
8/5/11,127.046875
8/8/11,128.578125
8/9/11,129.828125
8/10/11,130.0625
8/11/11,129.21875
8/12/11,129.875
8/15/11,129.5625
8/16/11,130.078125
8/17/11,130.359375
8/18/11,130.78125
8/19/11,130.796875
8/22/11,130.59375
8/23/11,130.328125
8/24/11,129.578125
8/25/11,129.984375
8/26/11,130.28125
8/29/11,129.71875
8/30/11,130.390625
8/31/11,130.03125
9/1/11,130.609375
9/2/11,131.296875
9/5/11,131.296875
9/6/11,131.21875
9/7/11,130.890625
9/8/11,131.234375
9/9/11,131.765625
9/12/11,131.46875
9/13/11,131.0625
9/14/11,130.890625
9/15/11,130.40625
9/16/11,130.484375
9/19/11,131.421875
9/20/11,131.34375
9/21/11,131.671875
9/22/11,131.75
9/23/11,130.96875
9/26/11,130.34375
9/27/11,129.5625
9/28/11,129.671875
9/29/11,129.984375
9/30/11,130.09375
10/3/11,130.984375
10/4/11,130.953125
10/5/11,130.109375
10/6/11,129.515625
10/7/11,128.890625
10/10/11,127.59375
10/11/11,128.234375
10/12/11,127.921875
10/13/11,128.4375
10/14/11,128.125
10/17/11,128.71875
10/18/11,128.828125
10/19/11,128.84375
10/20/11,128.703125
10/21/11,128.65625
10/24/11,128.34375
10/25/11,129.125
10/26/11,128.578125
10/27/11,127.3125
10/28/11,128.09375
10/31/11,129.0625
11/1/11,130.25
11/2/11,130.3125
11/3/11,130.046875
11/4/11,130.25
11/7/11,130.546875
11/8/11,130.046875
11/9/11,130.8125
11/10/11,130.34375
11/11/11,129.78125
11/14/11,130.453125
11/15/11,130.328125
11/16/11,130.5
11/17/11,130.828125
11/18/11,130.296875
11/21/11,130.578125
11/22/11,130.796875
11/23/11,131.21875
11/24/11,131.21875
11/25/11,130.65625
11/28/11,130.71875
11/29/11,130.46875
11/30/11,130.15625
12/1/11,129.984375
12/2/11,130.5
12/5/11,130.40625
12/6/11,130.15625
12/7/11,130.765625
12/8/11,131.171875
12/9/11,130.640625
12/12/11,131.03125
12/13/11,131.3125
12/14/11,131.609375
12/15/11,131.484375
12/16/11,131.953125
12/19/11,132.125
12/20/11,131.59375
12/21/11,130.421875
12/22/11,130.453125
12/23/11,129.859375
12/26/11,129.859375
12/27/11,129.953125
12/28/11,130.703125
12/29/11,130.84375
12/30/11,131.125
1/2/12,131.125
1/3/12,130.546875
1/4/12,130.390625
1/5/12,130.5
1/6/12,130.75
1/9/12,130.859375
1/10/12,130.71875
1/11/12,131.203125
1/12/12,130.96875
1/13/12,131.546875
1/16/12,131.546875
1/17/12,131.59375
1/18/12,131.265625
1/19/12,130.703125
1/20/12,130.265625
1/23/12,129.984375
1/24/12,130.09375
1/25/12,130.765625
1/26/12,131.4375
1/27/12,131.71875
1/30/12,132.03125
1/31/12,132.25
2/1/12,131.984375
2/2/12,132.171875
2/3/12,131.328125
2/6/12,131.671875
2/7/12,131.15625
2/8/12,131.09375
2/9/12,130.78125
2/10/12,131.390625
2/13/12,131.125
2/14/12,131.53125
2/15/12,131.578125
2/16/12,130.984375
2/17/12,130.921875
2/20/12,130.921875
2/21/12,130.640625
2/22/12,131.046875
2/23/12,131.203125
2/24/12,131.1875
2/27/12,131.625
2/28/12,131.671875
2/29/12,131.265625
3/1/12,130.890625
3/2/12,131.390625
3/5/12,131.203125
3/6/12,131.71875
3/7/12,131.515625
3/8/12,131.21875
3/9/12,131.0625
3/12/12,131.078125
3/13/12,130.484375
3/14/12,129.234375
3/15/12,129.34375
3/16/12,129.046875
3/19/12,128.53125
3/20/12,128.546875
3/21/12,128.96875
3/22/12,128.734375
3/23/12,129.046875
3/26/12,129.0625
3/27/12,129.59375
3/28/12,129.578125
3/29/12,129.90625
3/30/12,129.484375
4/2/12,129.703125
4/3/12,128.921875
4/4/12,129.375
4/5/12,129.96875
4/6/12,131.046875
4/9/12,131.140625
4/10/12,131.59375
4/11/12,131.328125
4/12/12,131.140625
4/13/12,131.53125
4/16/12,131.6875
4/17/12,131.421875
4/18/12,131.5625
4/19/12,131.765625
4/20/12,131.671875
4/23/12,131.984375
4/24/12,131.78125
4/25/12,131.6875
4/26/12,131.921875
4/27/12,132.15625
4/30/12,132.28125
5/1/12,131.96875
5/2/12,132.1875
5/3/12,132.1875
5/4/12,132.640625
5/7/12,132.640625
5/8/12,132.921875
5/9/12,132.90625
5/10/12,132.78125
5/11/12,133.078125
5/14/12,133.421875
5/15/12,133.375
5/16/12,133.421875
5/17/12,133.765625
5/18/12,133.8125
5/21/12,133.625
5/22/12,133.3125
5/23/12,133.796875
5/24/12,133.546875
5/25/12,133.765625
5/28/12,133.765625
5/29/12,133.828125
5/30/12,134.671875
5/31/12,134.90625
6/1/12,135.65625
6/4/12,135
6/5/12,134.796875
6/6/12,134.1875
6/7/12,134.296875
6/8/12,134.34375
6/11/12,134.640625
6/12/12,134.109375
6/13/12,134.5625
6/14/12,134.359375
6/15/12,134.609375
6/18/12,134.53125
6/19/12,134.34375
6/20/12,134.0625
6/21/12,133.359375
6/22/12,133
6/25/12,133.5625
6/26/12,133.4375
6/27/12,133.546875
6/28/12,133.921875
6/29/12,133.375
7/2/12,134.015625
7/3/12,133.640625
7/4/12,133.640625
7/5/12,133.953125
7/6/12,134.359375
7/9/12,134.546875
7/10/12,134.625
7/11/12,134.59375
7/12/12,134.65625
7/13/12,134.546875
7/16/12,134.8125
7/17/12,134.546875
7/18/12,134.75
7/19/12,134.46875
7/20/12,134.90625
7/23/12,135.0625
7/24/12,135.265625
7/25/12,135.234375
7/26/12,135.03125
7/27/12,134.125
7/30/12,134.5625
7/31/12,134.65625
8/1/12,134.15625
8/2/12,134.625
8/3/12,133.90625
8/6/12,134.109375
8/7/12,133.578125
8/8/12,133.484375
8/9/12,133.453125
8/10/12,133.734375
8/13/12,133.625
8/14/12,133.140625
8/15/12,132.578125
8/16/12,132.359375
8/17/12,132.5
8/20/12,132.515625
8/21/12,132.609375
8/22/12,133.3125
8/23/12,133.6875
8/24/12,133.578125
8/27/12,133.8125
8/28/12,133.953125
8/29/12,133.84375
8/30/12,134.1875
8/31/12,134.75
9/3/12,134.75
9/4/12,134.453125
9/5/12,134.421875
9/6/12,133.84375
9/7/12,134.125
9/10/12,133.96875
9/11/12,133.9375
9/12/12,133.53125
9/13/12,133.96875
9/14/12,133.140625
9/17/12,133.3125
9/18/12,133.4375
9/19/12,133.546875
9/20/12,132.40625
9/21/12,132.671875
9/24/12,132.921875
9/25/12,133.171875
9/26/12,133.640625
9/27/12,133.5
9/28/12,133.484375
10/1/12,133.578125
10/2/12,133.640625
10/3/12,133.734375
10/4/12,133.421875
10/5/12,132.921875
10/8/12,133.265625
10/9/12,133.046875
10/10/12,133.21875
10/11/12,133.265625
10/12/12,133.3125
10/15/12,133.3125
10/16/12,132.875
10/17/12,132.078125
10/18/12,131.984375
10/19/12,132.390625
10/22/12,132.109375
10/23/12,132.375
10/24/12,132.375
10/25/12,131.90625
10/26/12,132.5625
10/29/12,132.78125
10/30/12,132.671875
10/31/12,133.03125
11/1/12,132.828125
11/2/12,132.78125
11/5/12,133.140625
11/6/12,132.703125
11/7/12,133.578125
11/8/12,133.859375
11/9/12,133.90625
11/12/12,133.890625
11/13/12,134.046875
11/14/12,134.046875
11/15/12,134.03125
11/16/12,134.1875
11/19/12,133.90625
11/20/12,133.609375
11/21/12,133.390625
11/22/12,133.390625
11/23/12,133.328125
11/26/12,133.546875
11/27/12,133.71875
11/28/12,133.984375
11/29/12,134.015625
11/30/12,134.125
12/3/12,133.96875
12/4/12,134.078125
12/5/12,134.28125
12/6/12,134.359375
12/7/12,134.0625
12/10/12,134.109375
12/11/12,133.921875
12/12/12,133.609375
12/13/12,133.296875
12/14/12,133.390625
12/17/12,132.984375
12/18/12,132.578125
12/19/12,132.875
12/20/12,132.15625
12/21/12,132.484375
12/24/12,132.328125
12/25/12,132.328125
12/26/12,132.5
12/27/12,132.921875
12/28/12,132.953125
12/31/12,132.78125
1/1/13,132.78125
1/2/13,132.140625
1/3/13,131.625
1/4/13,131.515625
1/7/13,131.578125
1/8/13,131.859375
1/9/13,132.0625
1/10/13,131.71875
1/11/13,131.90625
1/14/13,132.03125
1/15/13,132.265625
1/16/13,132.296875
1/17/13,131.875
1/18/13,132.140625
1/21/13,132.140625
1/22/13,132.265625
1/23/13,132.296875
1/24/13,132.234375
1/25/13,131.40625
1/28/13,131.21875
1/29/13,131.21875
1/30/13,131.1875
1/31/13,131.28125
2/1/13,131.125
2/4/13,131.5
2/5/13,131.21875
2/6/13,131.609375
2/7/13,131.75
2/8/13,131.734375
2/11/13,131.6875
2/12/13,131.4375
2/13/13,131.15625
2/14/13,131.5625
2/15/13,131.53125
2/18/13,131.53125
2/19/13,131.34375
2/20/13,131.46875
2/21/13,131.796875
2/22/13,131.90625
2/25/13,132.5
2/26/13,132.671875
2/27/13,132.578125
2/28/13,132.703125
3/1/13,132.921875
3/4/13,132.78125
3/5/13,132.6875
3/6/13,132.390625
3/7/13,131.9375
3/8/13,131.46875
3/11/13,131.484375
3/12/13,131.734375
3/13/13,131.71875
3/14/13,131.734375
3/15/13,132.140625
3/18/13,132.4375
3/19/13,132.796875
3/20/13,131.390625
3/21/13,131.40625
3/22/13,131.515625
3/25/13,131.578125
3/26/13,131.703125
3/27/13,132.125
3/28/13,131.984375
3/29/13,131.984375
4/1/13,132.125
4/2/13,131.984375
4/3/13,132.40625
4/4/13,132.84375
4/5/13,133.15625
4/8/13,132.859375
4/9/13,132.8125
4/10/13,132.421875
4/11/13,132.546875
4/12/13,132.984375
4/15/13,133.046875
4/16/13,132.953125
4/17/13,133.0625
4/18/13,133.140625
4/19/13,133
4/22/13,133.09375
4/23/13,133.078125
4/24/13,133.109375
4/25/13,133.0625
4/26/13,133.4375
4/29/13,133.453125
4/30/13,133.359375
5/1/13,133.609375
5/2/13,133.640625
5/3/13,132.859375
5/6/13,132.671875
5/7/13,132.625
5/8/13,132.78125
5/9/13,132.71875
5/10/13,132.078125
5/13/13,131.96875
5/14/13,131.71875
5/15/13,131.84375
5/16/13,132.46875
5/17/13,131.859375
5/20/13,131.8125
5/21/13,131.90625
5/22/13,131.234375
5/23/13,131.265625
5/24/13,131.34375
5/27/13,131.34375
5/28/13,130.390625
5/29/13,130.46875
5/30/13,130.484375
5/31/13,130.25
6/3/13,130.421875
6/4/13,130.34375
6/5/13,130.5625
6/6/13,130.796875
6/7/13,130.140625
6/10/13,129.8125
6/11/13,129.921875
6/12/13,129.703125
6/13/13,130.0625
6/14/13,130.625
6/17/13,130.359375
6/18/13,130.28125
6/19/13,129.890625
6/20/13,127.09375
6/21/13,126.265625
6/24/13,125.953125
6/25/13,125.703125
6/26/13,126.15625
6/27/13,126.640625
6/28/13,126.5625
7/1/13,126.53125
7/2/13,126.609375
7/3/13,126.359375
7/4/13,126.359375
7/5/13,124.65625
7/8/13,125.28125
7/9/13,125.5
7/10/13,125.28125
7/11/13,126.3125
7/12/13,126.09375
7/15/13,126.5
7/16/13,126.59375
7/17/13,127.015625
7/18/13,126.75
7/19/13,127.09375
7/22/13,127.109375
7/23/13,126.953125
7/24/13,126.421875
7/25/13,126.296875
7/26/13,126.6875
7/29/13,126.53125
7/30/13,126.421875
7/31/13,126.4375
8/1/13,125.375
8/2/13,126.578125
8/5/13,126.34375
8/6/13,126.359375
8/7/13,126.640625
8/8/13,126.8125
8/9/13,126.8125
8/12/13,126.625
8/13/13,125.703125
8/14/13,125.78125
8/15/13,125.5
8/16/13,124.984375
8/19/13,124.609375
8/20/13,125.171875
8/21/13,124.71875
8/22/13,124.265625
8/23/13,124.859375
8/26/13,125.046875
8/27/13,125.734375
8/28/13,125.265625
8/29/13,125.5
8/30/13,125.34375
9/2/13,125.34375
9/3/13,124.65625
9/4/13,124.1875
9/5/13,123.53125
9/6/13,124.078125
9/9/13,124.484375
9/10/13,124.15625
9/11/13,124.53125
9/12/13,124.5625
9/13/13,124.671875
9/16/13,125.0625
9/17/13,125.21875
9/18/13,126.578125
9/19/13,126.125
9/20/13,125.296875
9/23/13,125.453125
9/24/13,125.9375
9/25/13,126.28125
9/26/13,126.09375
9/27/13,126.34375
9/30/13,126.390625
10/1/13,126.125
10/2/13,126.390625
10/3/13,126.578125
10/4/13,126.1875
10/7/13,126.296875
10/8/13,126.265625
10/9/13,126.265625
10/10/13,125.984375
10/11/13,126.109375
10/14/13,125.921875
10/15/13,125.859375
10/16/13,126.265625
10/17/13,126.953125
10/18/13,126.890625
10/21/13,126.75
10/22/13,127.5
10/23/13,127.65625
10/24/13,127.40625
10/25/13,127.609375
10/28/13,127.5625
10/29/13,127.71875
10/30/13,127.515625
10/31/13,127.359375
11/1/13,126.78125
11/4/13,126.984375
11/5/13,126.5625
11/6/13,126.921875
11/7/13,127.140625
11/8/13,126.109375
11/11/13,126.03125
11/12/13,125.90625
11/13/13,126.359375
11/14/13,126.84375
11/15/13,126.765625
11/18/13,127.046875
11/19/13,126.734375
11/20/13,126.359375
11/21/13,126.359375
11/22/13,126.578125
11/25/13,126.671875
11/26/13,127.0625
11/27/13,126.75
11/28/13,126.75
11/29/13,126.640625
12/2/13,126.15625
12/3/13,126.390625
12/4/13,125.9375
12/5/13,125.734375
12/6/13,125.578125
12/9/13,125.6875
12/10/13,126.171875
12/11/13,125.8125
12/12/13,125.5625
12/13/13,125.5625
12/16/13,125.53125
12/17/13,125.828125
12/18/13,125.546875
12/19/13,124.921875
12/20/13,123.734375
12/23/13,123.4375
12/24/13,123.046875
12/25/13,123.046875
12/26/13,122.984375
12/27/13,122.984375
12/30/13,123.21875
12/31/13,123.046875
1/1/14,123.046875
1/2/14,123.21875
1/3/14,123.171875
1/6/14,123.46875
1/7/14,123.6875
1/8/14,123.109375
1/9/14,123.328125
1/10/14,124.296875
1/13/14,124.578125
1/14/14,124.171875
1/15/14,123.96875
1/16/14,124.265625
1/17/14,124.421875
1/20/14,124.421875
1/21/14,124.375
1/22/14,123.96875
1/23/14,124.78125
1/24/14,125.0625
1/27/14,124.8125
1/28/14,125.078125
1/29/14,125.625
1/30/14,125.453125
1/31/14,125.75
2/3/14,126.421875
2/4/14,126.140625
2/5/14,125.875
2/6/14,125.609375
2/7/14,125.96875
2/10/14,125.9375
2/11/14,125.578125
2/12/14,125.25
2/13/14,125.75
2/14/14,125.640625
2/17/14,125.640625
2/18/14,125.953125
2/19/14,125.734375
2/20/14,125.5
2/21/14,125.609375
2/24/14,125.46875
2/25/14,125.828125
2/26/14,126.078125
2/27/14,126.3125
2/28/14,126.109375
3/3/14,126.578125
3/4/14,125.921875
3/5/14,125.9375
3/6/14,125.609375
3/7/14,125.140625
3/10/14,125.25
3/11/14,125.375
3/12/14,125.65625
3/13/14,126.21875
3/14/14,126.265625
3/17/14,125.890625
3/18/14,126.0625
3/19/14,125.0625
3/20/14,124.9375
3/21/14,123.453125
3/24/14,123.421875
3/25/14,123.46875
3/26/14,123.796875
3/27/14,123.859375
3/28/14,123.5625
3/31/14,123.5
4/1/14,123.359375
4/2/14,122.921875
4/3/14,122.96875
4/4/14,123.671875
4/7/14,123.859375
4/8/14,124.046875
4/9/14,124.203125
4/10/14,124.703125
4/11/14,124.796875
4/14/14,124.59375
4/15/14,124.59375
4/16/14,124.375
4/17/14,123.75
4/18/14,123.75
4/21/14,123.734375
4/22/14,123.625
4/23/14,123.953125
4/24/14,123.921875
4/25/14,124.0625
4/28/14,124.09375
4/29/14,124
4/30/14,124.421875
5/1/14,124.65625
5/2/14,124.65625
5/5/14,124.578125
5/6/14,124.640625
5/7/14,124.875
5/8/14,125.109375
5/9/14,125
5/12/14,124.734375
5/13/14,125.0625
5/14/14,125.625
5/15/14,125.921875
5/16/14,125.78125
5/19/14,125.734375
5/20/14,126
5/21/14,125.8125
5/22/14,125.625
5/23/14,125.796875
5/26/14,125.796875
5/27/14,125.90625
5/28/14,126.484375
5/29/14,126.40625
5/30/14,126.328125
6/2/14,125.71875
6/3/14,125.265625
6/4/14,125.15625
6/5/14,125.359375
6/6/14,125.234375
6/9/14,125.0625
6/10/14,124.890625
6/11/14,124.96875
6/12/14,125.40625
6/13/14,125.171875
6/16/14,125.171875
6/17/14,124.75
6/18/14,125.09375
6/19/14,125.234375
6/20/14,124.265625
6/23/14,124.265625
6/24/14,124.5625
6/25/14,124.796875
6/26/14,125.078125
6/27/14,125.09375
6/30/14,125.171875
7/1/14,124.875
7/2/14,124.390625
7/3/14,124.21875
7/4/14,124.21875
7/7/14,124.390625
7/8/14,124.75
7/9/14,124.984375
7/10/14,125.171875
7/11/14,125.21875
7/14/14,124.96875
7/15/14,124.90625
7/16/14,124.890625
7/17/14,125.359375
7/18/14,125.28125
7/21/14,125.265625
7/22/14,125.40625
7/23/14,125.421875
7/24/14,125.046875
7/25/14,125.3125
7/28/14,125.125
7/29/14,125.375
7/30/14,124.65625
7/31/14,124.609375
8/1/14,125.25
8/4/14,125.375
8/5/14,125.390625
8/6/14,125.5
8/7/14,125.921875
8/8/14,125.96875
8/11/14,125.921875
8/12/14,125.828125
8/13/14,126.140625
8/14/14,126.296875
8/15/14,126.640625
8/18/14,126.359375
8/19/14,126.21875
8/20/14,125.921875
8/21/14,126.015625
8/22/14,125.890625
8/25/14,125.953125
8/26/14,126.03125
8/27/14,126.234375
8/28/14,126.40625
8/29/14,126.328125
9/1/14,126.328125
9/2/14,125.796875
9/3/14,125.78125
9/4/14,125.484375
9/5/14,125.53125
9/8/14,125.421875
9/9/14,125.109375
9/10/14,124.921875
9/11/14,124.953125
9/12/14,124.484375
9/15/14,124.65625
9/16/14,124.703125
9/17/14,124.59375
9/18/14,124.28125
9/19/14,124.453125
9/22/14,124.28125
9/23/14,124.53125
9/24/14,124.28125
9/25/14,124.75
9/26/14,124.4375
9/29/14,124.765625
9/30/14,124.640625
10/1/14,125.515625
10/2/14,125.3125
10/3/14,125.140625
10/6/14,125.40625
10/7/14,126
10/8/14,126.375
10/9/14,126.4375
10/10/14,126.546875
10/13/14,127.15625
10/14/14,127.4375
10/15/14,128.5625
10/16/14,128.046875
10/17/14,127.640625
10/20/14,127.8125
10/21/14,127.65625
10/22/14,127.421875
10/23/14,127.015625
10/24/14,127.03125
10/27/14,127.140625
10/28/14,126.953125
10/29/14,126.453125
10/30/14,126.625
